uid,namedLocation,domainID,siteID,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,plotType,nlcdClass,plotID,subplotID,endDate,boutNumber,eventID,samplingProtocolVersion,targetTaxaPresent,taxonID,scientificName,taxonRank,family,nativeStatusCode,identificationQualifier,taxonIDRemarks,morphospeciesID,morphospeciesIDRemarks,identificationReferences,additionalSpecies,remarks,measuredBy,recordedBy,samplingImpractical,samplingImpracticalRemarks,biophysicalCriteria
"cf203c1c-dd48-426c-a99a-09579a263bd0","TOOL_001.basePlot.div","D18","TOOL",68.585776,-149.543180,"WGS84",20.10,804.5,0.1,"distributed","dwarfScrub","TOOL_001","41","2021-07-03",1,"TOOL_001.1.2021","NEON.DOC.014042vL","Y","PELA","Pedicularis labradorica Wirsing","species","Scrophulariaceae","N",,,,,,"Y",,"0000-0003-2157-7100","0000-0003-2913-1517","OK",,"OK - no known exceptions"
"63d51d93-aebc-4ba9-8d1a-1d89121894e2","TOOL_001.basePlot.div","D18","TOOL",68.585776,-149.543180,"WGS84",20.10,804.5,0.1,"distributed","dwarfScrub","TOOL_001","41.4.10","2021-07-03",1,"TOOL_001.1.2021","NEON.DOC.014042vL","Y","LUAR9","Luzula arctica Blytt","species","Juncaceae","N","cf. species",,,,,"Y",,"0000-0003-2157-7100","0000-0003-2913-1517","OK",,"OK - no known exceptions"
"0bf1e79b-1f66-4ed8-a52b-aaab559a0295","TOOL_001.basePlot.div","D18","TOOL",68.585776,-149.543180,"WGS84",20.10,804.5,0.1,"distributed","dwarfScrub","TOOL_001","32.4.10","2021-07-03",1,"TOOL_001.1.2021","NEON.DOC.014042vL","Y","CABI5","Carex bigelowii Torr. ex Schwein.","species","Cyperaceae","N","cf. species",,,,,"Y",,"0000-0003-2913-1517","0000-0003-2157-7100","OK",,"OK - no known exceptions"
"9393a3d2-ac3e-4be1-8189-e972e9af2d14","TOOL_001.basePlot.div","D18","TOOL",68.585776,-149.543180,"WGS84",20.10,804.5,0.1,"distributed","dwarfScrub","TOOL_001","40.1.10","2021-07-03",1,"TOOL_001.1.2021","NEON.DOC.014042vL","Y","ERAN6","Eriophorum angustifolium Honck.","species","Cyperaceae","N",,,,,,"Y",,"0000-0003-2913-1517","0000-0003-2157-7100","OK",,"OK - no known exceptions"
"1cf2c3ee-b9ea-49c5-9373-824715d25ece","TOOL_001.basePlot.div","D18","TOOL",68.585776,-149.543180,"WGS84",20.10,804.5,0.1,"distributed","dwarfScrub","TOOL_001","31","2021-07-03",1,"TOOL_001.1.2021","NEON.DOC.014042vL","Y","EMNI","Empetrum nigrum L.","species","Empetraceae","N",,,,,,"Y",,"0000-0003-2157-7100","0000-0003-2913-1517","OK",,"OK - no known exceptions"
"7afdda13-0df1-4ff2-aa23-297b9cd36d68","TOOL_001.basePlot.div","D18","TOOL",68.585776,-149.543180,"WGS84",20.10,804.5,0.1,"distributed","dwarfScrub","TOOL_001","32.2.10","2021-07-03",1,"TOOL_001.1.2021","NEON.DOC.014042vL","Y","EMNI","Empetrum nigrum L.","species","Empetraceae","N",,,,,,"Y",,"0000-0003-2913-1517","0000-0003-2157-7100","OK",,"OK - no known exceptions"
"256357b7-61bf-4860-9d44-b3f659a733f4","TOOL_001.basePlot.div","D18","TOOL",68.585776,-149.543180,"WGS84",20.10,804.5,0.1,"distributed","dwarfScrub","TOOL_001","31.1.10","2021-07-03",1,"TOOL_001.1.2021","NEON.DOC.014042vL","Y","PELA","Pedicularis labradorica Wirsing","species","Scrophulariaceae","N",,,,,,"Y",,"0000-0003-2157-7100","0000-0003-2913-1517","OK",,"OK - no known exceptions"
"215ad921-fab4-41c6-8c3d-5d980c7631fd","TOOL_001.basePlot.div","D18","TOOL",68.585776,-149.543180,"WGS84",20.10,804.5,0.1,"distributed","dwarfScrub","TOOL_001","32","2021-07-03",1,"TOOL_001.1.2021","NEON.DOC.014042vL","Y","SAPU15","Salix pulchra Cham.","species","Salicaceae","N",,,,,,"Y",,"0000-0003-2913-1517","0000-0003-2157-7100","OK",,"OK - no known exceptions"
"2e03a75e-551b-4164-be25-275ecf0cf80f","TOOL_001.basePlot.div","D18","TOOL",68.585776,-149.543180,"WGS84",20.10,804.5,0.1,"distributed","dwarfScrub","TOOL_001","40","2021-07-03",1,"TOOL_001.1.2021","NEON.DOC.014042vL","Y","PELA","Pedicularis labradorica Wirsing","species","Scrophulariaceae","N",,,,,,"Y",,"0000-0003-2913-1517","0000-0003-2157-7100","OK",,"OK - no known exceptions"
"5d6efb79-3680-4a36-8de8-babcb9702244","TOOL_001.basePlot.div","D18","TOOL",68.585776,-149.543180,"WGS84",20.10,804.5,0.1,"distributed","dwarfScrub","TOOL_001","40.3.10","2021-07-03",1,"TOOL_001.1.2021","NEON.DOC.014042vL","Y",,,,,,,,,,,"N","No additional species in this subplot","0000-0003-2913-1517","0000-0003-2157-7100","OK",,"OK - no known exceptions"
"b4f20cdf-6071-4863-8e27-389c5f333d68","TOOL_001.basePlot.div","D18","TOOL",68.585776,-149.543180,"WGS84",20.10,804.5,0.1,"distributed","dwarfScrub","TOOL_001","41","2021-07-03",1,"TOOL_001.1.2021","NEON.DOC.014042vL","Y","ERAN6","Eriophorum angustifolium Honck.","species","Cyperaceae","N",,,,,,"Y",,"0000-0003-2157-7100","0000-0003-2913-1517","OK",,"OK - no known exceptions"
"abdf8bff-c107-4022-a4bd-5248822c838d","TOOL_009.basePlot.div","D18","TOOL",68.627436,-149.324278,"WGS84",20.10,859.5,0.1,"distributed","dwarfScrub","TOOL_009","40.3.10","2021-07-09",1,"TOOL_009.1.2021","NEON.DOC.014042vL","Y","ANPO","Andromeda polifolia L.","species","Ericaceae","N",,,,,,"Y",,"0000-0003-2913-1517","0000-0003-2157-7100","OK",,"OK - no known exceptions"
"f1e37ebe-7447-41cd-aa24-915f1ee5badb","TOOL_009.basePlot.div","D18","TOOL",68.627436,-149.324278,"WGS84",20.10,859.5,0.1,"distributed","dwarfScrub","TOOL_009","32.2.10","2021-07-09",1,"TOOL_009.1.2021","NEON.DOC.014042vL","Y","EMNI","Empetrum nigrum L.","species","Empetraceae","N",,,,,,"Y",,"0000-0003-2913-1517","0000-0003-2157-7100","OK",,"OK - no known exceptions"
"19a66995-27c1-4499-aaf9-7a7007f03c4e","TOOL_009.basePlot.div","D18","TOOL",68.627436,-149.324278,"WGS84",20.10,859.5,0.1,"distributed","dwarfScrub","TOOL_009","40","2021-07-09",1,"TOOL_009.1.2021","NEON.DOC.014042vL","Y","TEATF2","Tephroseris atropurpurea (Ledeb.) Holub ssp. frigida (Richardson) Á. Löve & D. Löve","subspecies","Asteraceae","N",,,,,,"Y",,"0000-0003-2913-1517","0000-0003-2157-7100","OK",,"OK - no known exceptions"
"314274aa-9659-4781-bce1-e50ef66146a5","TOOL_009.basePlot.div","D18","TOOL",68.627436,-149.324278,"WGS84",20.10,859.5,0.1,"distributed","dwarfScrub","TOOL_009","40.1.10","2021-07-09",1,"TOOL_009.1.2021","NEON.DOC.014042vL","Y","CAST36","Calamagrostis stricta (Timm) Koeler","species","Poaceae","N","cf. species",,,,,"Y",,"0000-0003-2913-1517","0000-0003-2157-7100","OK",,"OK - no known exceptions"
"8d10ebbd-e31b-42cd-84fb-980f471ec37d","TOOL_009.basePlot.div","D18","TOOL",68.627436,-149.324278,"WGS84",20.10,859.5,0.1,"distributed","dwarfScrub","TOOL_009","31","2021-07-09",1,"TOOL_009.1.2021","NEON.DOC.014042vL","Y","VAUL","Vaccinium uliginosum L.","species","Ericaceae","N",,,,,,"Y",,"0000-0003-2913-1517","0000-0003-2157-7100","OK",,"OK - no known exceptions"
"4ccf2ccb-7ebb-475c-827b-46cfa9865bca","TOOL_009.basePlot.div","D18","TOOL",68.627436,-149.324278,"WGS84",20.10,859.5,0.1,"distributed","dwarfScrub","TOOL_009","41.4.10","2021-07-09",1,"TOOL_009.1.2021","NEON.DOC.014042vL","Y","PEFR5","Petasites frigidus (L.) Fr.","species","Asteraceae","N",,,,,,"Y",,"0000-0003-2157-7100","0000-0003-2913-1517","OK",,"OK - no known exceptions"
"5fd66c72-3e81-48d8-b8cf-d5d2a4ba4d72","TOOL_009.basePlot.div","D18","TOOL",68.627436,-149.324278,"WGS84",20.10,859.5,0.1,"distributed","dwarfScrub","TOOL_009","40","2021-07-09",1,"TOOL_009.1.2021","NEON.DOC.014042vL","Y","LUAR9","Luzula arctica Blytt","species","Juncaceae","N",,,,,,"Y",,"0000-0003-2913-1517","0000-0003-2157-7100","OK",,"OK - no known exceptions"
"91d96514-b2ea-4414-9fa1-8d715f2531cd","TOOL_009.basePlot.div","D18","TOOL",68.627436,-149.324278,"WGS84",20.10,859.5,0.1,"distributed","dwarfScrub","TOOL_009","41","2021-07-09",1,"TOOL_009.1.2021","NEON.DOC.014042vL","Y","VAUL","Vaccinium uliginosum L.","species","Ericaceae","N",,,,,,"Y",,"0000-0003-2157-7100","0000-0003-2913-1517","OK",,"OK - no known exceptions"
"78dbb87f-d4d9-41c6-824f-057f2ff91541","TOOL_009.basePlot.div","D18","TOOL",68.627436,-149.324278,"WGS84",20.10,859.5,0.1,"distributed","dwarfScrub","TOOL_009","41","2021-07-09",1,"TOOL_009.1.2021","NEON.DOC.014042vL","Y","ANPO","Andromeda polifolia L.","species","Ericaceae","N",,,,,,"Y",,"0000-0003-2157-7100","0000-0003-2913-1517","OK",,"OK - no known exceptions"
"c386065d-d82d-45b9-becc-585ae82d85f9","TOOL_009.basePlot.div","D18","TOOL",68.627436,-149.324278,"WGS84",20.10,859.5,0.1,"distributed","dwarfScrub","TOOL_009","32","2021-07-09",1,"TOOL_009.1.2021","NEON.DOC.014042vL","Y",,,,,,,,,,,"N","No additional species in this subplot","0000-0003-2913-1517","0000-0003-2157-7100","OK",,"OK - no known exceptions"
"dd44d6c6-ab33-4abc-b044-995c89b76b1e","TOOL_009.basePlot.div","D18","TOOL",68.627436,-149.324278,"WGS84",20.10,859.5,0.1,"distributed","dwarfScrub","TOOL_009","40","2021-07-09",1,"TOOL_009.1.2021","NEON.DOC.014042vL","Y","JUBI2","Juncus biglumis L.","species","Juncaceae","N",,,,,,"Y",,"0000-0003-2913-1517","0000-0003-2157-7100","OK",,"OK - no known exceptions"
"66bb1743-3c90-4276-9fca-8768a60e08cd","TOOL_009.basePlot.div","D18","TOOL",68.627436,-149.324278,"WGS84",20.10,859.5,0.1,"distributed","dwarfScrub","TOOL_009","41","2021-07-09",1,"TOOL_009.1.2021","NEON.DOC.014042vL","Y","SAPH","Salix phlebophylla Andersson","species","Salicaceae","N",,,,,,"Y",,"0000-0003-2157-7100","0000-0003-2913-1517","OK",,"OK - no known exceptions"
"40c62c62-5d85-4834-9827-052cdb5ef9ea","TOOL_009.basePlot.div","D18","TOOL",68.627436,-149.324278,"WGS84",20.10,859.5,0.1,"distributed","dwarfScrub","TOOL_009","32.4.10","2021-07-09",1,"TOOL_009.1.2021","NEON.DOC.014042vL","Y","ANPO","Andromeda polifolia L.","species","Ericaceae","N",,,,,,"Y",,"0000-0003-2913-1517","0000-0003-2157-7100","OK",,"OK - no known exceptions"
"4965ea0f-0504-4879-a0a1-e0be6e8c93bd","TOOL_009.basePlot.div","D18","TOOL",68.627436,-149.324278,"WGS84",20.10,859.5,0.1,"distributed","dwarfScrub","TOOL_009","31.1.10","2021-07-09",1,"TOOL_009.1.2021","NEON.DOC.014042vL","Y","EMNI","Empetrum nigrum L.","species","Empetraceae","N",,,,,,"Y",,"0000-0003-2913-1517","0000-0003-2157-7100","OK",,"OK - no known exceptions"
"be00f185-0e1c-4b54-b7a1-85bd51652176","TOOL_009.basePlot.div","D18","TOOL",68.627436,-149.324278,"WGS84",20.10,859.5,0.1,"distributed","dwarfScrub","TOOL_009","32.2.10","2021-07-09",1,"TOOL_009.1.2021","NEON.DOC.014042vL","Y","SAPU15","Salix pulchra Cham.","species","Salicaceae","N",,,,,,"Y",,"0000-0003-2913-1517","0000-0003-2157-7100","OK",,"OK - no known exceptions"
"2c4f761b-0780-4a8c-83a4-30aebeace77a","TOOL_009.basePlot.div","D18","TOOL",68.627436,-149.324278,"WGS84",20.10,859.5,0.1,"distributed","dwarfScrub","TOOL_009","32.4.10","2021-07-09",1,"TOOL_009.1.2021","NEON.DOC.014042vL","Y","PELA","Pedicularis labradorica Wirsing","species","Scrophulariaceae","N",,,,,,"Y",,"0000-0003-2913-1517","0000-0003-2157-7100","OK",,"OK - no known exceptions"
"8d228c0e-7fe2-4020-ac24-443661b82241","TOOL_009.basePlot.div","D18","TOOL",68.627436,-149.324278,"WGS84",20.10,859.5,0.1,"distributed","dwarfScrub","TOOL_009","32.2.10","2021-07-09",1,"TOOL_009.1.2021","NEON.DOC.014042vL","Y","ANPO","Andromeda polifolia L.","species","Ericaceae","N",,,,,,"Y",,"0000-0003-2913-1517","0000-0003-2157-7100","OK",,"OK - no known exceptions"
"60ebcaa7-e683-4139-af32-dbc8b76e2454","TOOL_009.basePlot.div","D18","TOOL",68.627436,-149.324278,"WGS84",20.10,859.5,0.1,"distributed","dwarfScrub","TOOL_009","41","2021-07-09",1,"TOOL_009.1.2021","NEON.DOC.014042vL","Y","LOPR","Loiseleuria procumbens (L.) Desv.","species","Ericaceae","N",,,,,,"Y",,"0000-0003-2157-7100","0000-0003-2913-1517","OK",,"OK - no known exceptions"
"88f8e50d-a151-48b0-bd5b-091603995558","TOOL_009.basePlot.div","D18","TOOL",68.627436,-149.324278,"WGS84",20.10,859.5,0.1,"distributed","dwarfScrub","TOOL_009","32.4.10","2021-07-09",1,"TOOL_009.1.2021","NEON.DOC.014042vL","Y","LUAR9","Luzula arctica Blytt","species","Juncaceae","N",,,,,,"Y",,"0000-0003-2913-1517","0000-0003-2157-7100","OK",,"OK - no known exceptions"
"731ed07c-df84-44d6-9a2a-f00c280ad912","TOOL_009.basePlot.div","D18","TOOL",68.627436,-149.324278,"WGS84",20.10,859.5,0.1,"distributed","dwarfScrub","TOOL_009","41.4.10","2021-07-09",1,"TOOL_009.1.2021","NEON.DOC.014042vL","Y","PELA","Pedicularis labradorica Wirsing","species","Scrophulariaceae","N",,,,,,"Y",,"0000-0003-2157-7100","0000-0003-2913-1517","OK",,"OK - no known exceptions"
"d805f690-edd7-4a89-862e-58f382f145d1","TOOL_009.basePlot.div","D18","TOOL",68.627436,-149.324278,"WGS84",20.10,859.5,0.1,"distributed","dwarfScrub","TOOL_009","41.4.10","2021-07-09",1,"TOOL_009.1.2021","NEON.DOC.014042vL","Y","CATE11","Cassiope tetragona (L.) D. Don","species","Ericaceae","N",,,,,,"Y",,"0000-0003-2157-7100","0000-0003-2913-1517","OK",,"OK - no known exceptions"
"1c9b2acb-57a6-4ba4-ad2f-c94672b2bdb4","TOOL_009.basePlot.div","D18","TOOL",68.627436,-149.324278,"WGS84",20.10,859.5,0.1,"distributed","dwarfScrub","TOOL_009","40","2021-07-09",1,"TOOL_009.1.2021","NEON.DOC.014042vL","Y","PELA14","Pedicularis lanata Cham. & Schltdl.","species","Scrophulariaceae","N",,,,,,"Y",,"0000-0003-2913-1517","0000-0003-2157-7100","OK",,"OK - no known exceptions"
"53fde356-ddc1-482c-8ac8-b88c2c81a35a","TOOL_009.basePlot.div","D18","TOOL",68.627436,-149.324278,"WGS84",20.10,859.5,0.1,"distributed","dwarfScrub","TOOL_009","41","2021-07-09",1,"TOOL_009.1.2021","NEON.DOC.014042vL","Y","JUBI2","Juncus biglumis L.","species","Juncaceae","N","cf. species",,,,,"Y",,"0000-0003-2157-7100","0000-0003-2913-1517","OK",,"OK - no known exceptions"
"75bbd6d5-f88c-425b-8771-45e6eea7ee50","TOOL_009.basePlot.div","D18","TOOL",68.627436,-149.324278,"WGS84",20.10,859.5,0.1,"distributed","dwarfScrub","TOOL_009","41.4.10","2021-07-09",1,"TOOL_009.1.2021","NEON.DOC.014042vL","Y","LUAR9","Luzula arctica Blytt","species","Juncaceae","N",,,,,,"Y",,"0000-0003-2157-7100","0000-0003-2913-1517","OK",,"OK - no known exceptions"
"cc84c4e5-4161-4cd8-af46-44a799b3df0a","TOOL_009.basePlot.div","D18","TOOL",68.627436,-149.324278,"WGS84",20.10,859.5,0.1,"distributed","dwarfScrub","TOOL_009","31.1.10","2021-07-09",1,"TOOL_009.1.2021","NEON.DOC.014042vL","Y","ANPO","Andromeda polifolia L.","species","Ericaceae","N",,,,,,"Y",,"0000-0003-2913-1517","0000-0003-2157-7100","OK",,"OK - no known exceptions"
"92cacf80-d59e-45db-9a6c-da3830fba3f4","TOOL_009.basePlot.div","D18","TOOL",68.627436,-149.324278,"WGS84",20.10,859.5,0.1,"distributed","dwarfScrub","TOOL_009","32.2.10","2021-07-09",1,"TOOL_009.1.2021","NEON.DOC.014042vL","Y","ERVA4","Eriophorum vaginatum L.","species","Cyperaceae","N",,,,,,"Y",,"0000-0003-2913-1517","0000-0003-2157-7100","OK",,"OK - no known exceptions"
"15ae70bf-d1ac-451f-b74e-0561e7dacb14","TOOL_009.basePlot.div","D18","TOOL",68.627436,-149.324278,"WGS84",20.10,859.5,0.1,"distributed","dwarfScrub","TOOL_009","32.4.10","2021-07-09",1,"TOOL_009.1.2021","NEON.DOC.014042vL","Y","CAST36","Calamagrostis stricta (Timm) Koeler","species","Poaceae","N",,,,,,"Y",,"0000-0003-2913-1517","0000-0003-2157-7100","OK",,"OK - no known exceptions"
"3f059409-2ebd-423d-a292-f5f3f8c5cc42","TOOL_008.basePlot.div","D18","TOOL",68.561237,-149.510271,"WGS84",20.10,853.9,0.1,"distributed","dwarfScrub","TOOL_008","31","2021-07-10",1,"TOOL_008.1.2021","NEON.DOC.014042vL","Y","EMNI","Empetrum nigrum L.","species","Empetraceae","N",,,,,,"Y",,"0000-0003-2913-1517","0000-0003-2157-7100","OK",,"OK - no known exceptions"
"1b4ace02-3035-4eb8-a01b-ef56738427b7","TOOL_005.basePlot.div","D18","TOOL",68.560148,-149.528532,"WGS84",20.10,834.7,0.1,"distributed","dwarfScrub","TOOL_005","41.4.10","2021-07-10",1,"TOOL_005.1.2021","NEON.DOC.014042vL","Y",,,,,,,,,,,"N","No additional species in this subplot","0000-0003-2913-1517","0000-0003-2157-7100","OK",,"OK - no known exceptions"
"2bb596bd-aa18-441a-8766-9db87d83e0fc","TOOL_008.basePlot.div","D18","TOOL",68.561237,-149.510271,"WGS84",20.10,853.9,0.1,"distributed","dwarfScrub","TOOL_008","40.3.10","2021-07-10",1,"TOOL_008.1.2021","NEON.DOC.014042vL","Y","PELA","Pedicularis labradorica Wirsing","species","Scrophulariaceae","N",,,,,,"Y",,"0000-0003-2913-1517","0000-0003-2157-7100","OK",,"OK - no known exceptions"
"94bfad4b-d765-4350-8dca-a2a06aa577b0","TOOL_008.basePlot.div","D18","TOOL",68.561237,-149.510271,"WGS84",20.10,853.9,0.1,"distributed","dwarfScrub","TOOL_008","40.3.10","2021-07-10",1,"TOOL_008.1.2021","NEON.DOC.014042vL","Y","ARLE2","Arnica lessingii Greene","species","Asteraceae","N","cf. species",,,,,"Y",,"0000-0003-2913-1517","0000-0003-2157-7100","OK",,"OK - no known exceptions"
"dcc18061-6d9d-42a9-9a1e-38efc7ec339a","TOOL_005.basePlot.div","D18","TOOL",68.560148,-149.528532,"WGS84",20.10,834.7,0.1,"distributed","dwarfScrub","TOOL_005","31","2021-07-10",1,"TOOL_005.1.2021","NEON.DOC.014042vL","Y","VAUL","Vaccinium uliginosum L.","species","Ericaceae","N",,,,,,"Y",,"0000-0003-2157-7100","0000-0003-2913-1517","OK",,"OK - no known exceptions"
"a63a5492-0b7a-41f6-99ea-ffbedcacf55d","TOOL_008.basePlot.div","D18","TOOL",68.561237,-149.510271,"WGS84",20.10,853.9,0.1,"distributed","dwarfScrub","TOOL_008","40.3.10","2021-07-10",1,"TOOL_008.1.2021","NEON.DOC.014042vL","Y","VAUL","Vaccinium uliginosum L.","species","Ericaceae","N",,,,,,"Y",,"0000-0003-2913-1517","0000-0003-2157-7100","OK",,"OK - no known exceptions"
"a6da7c35-696b-4927-bee8-729038ba2653","TOOL_005.basePlot.div","D18","TOOL",68.560148,-149.528532,"WGS84",20.10,834.7,0.1,"distributed","dwarfScrub","TOOL_005","31.1.10","2021-07-10",1,"TOOL_005.1.2021","NEON.DOC.014042vL","Y",,,,,,,,,,,"N","No additional species in this subplot","0000-0003-2157-7100","0000-0003-2913-1517","OK",,"OK - no known exceptions"
"8bdb2cb1-7f2a-4d73-9725-30725264ade6","TOOL_005.basePlot.div","D18","TOOL",68.560148,-149.528532,"WGS84",20.10,834.7,0.1,"distributed","dwarfScrub","TOOL_005","32.2.10","2021-07-10",1,"TOOL_005.1.2021","NEON.DOC.014042vL","Y",,,,,,,,,,,"N","No additional species in this subplot","0000-0003-2913-1517","0000-0003-2157-7100","OK",,"OK - no known exceptions"
"5fc57f3f-1f64-4a6f-80e7-81923e9a41d9","TOOL_008.basePlot.div","D18","TOOL",68.561237,-149.510271,"WGS84",20.10,853.9,0.1,"distributed","dwarfScrub","TOOL_008","31","2021-07-10",1,"TOOL_008.1.2021","NEON.DOC.014042vL","Y","LUAR9","Luzula arctica Blytt","species","Juncaceae","N",,,,,,"Y",,"0000-0003-2913-1517","0000-0003-2157-7100","OK",,"OK - no known exceptions"
"80bcf6b0-cf7f-4315-bf1e-47bf0f3e45b1","TOOL_005.basePlot.div","D18","TOOL",68.560148,-149.528532,"WGS84",20.10,834.7,0.1,"distributed","dwarfScrub","TOOL_005","40.1.10","2021-07-10",1,"TOOL_005.1.2021","NEON.DOC.014042vL","Y",,,,,,,,,,,"N","No additional species in this subplot","0000-0003-2157-7100","0000-0003-2913-1517","OK",,"OK - no known exceptions"
