uid,namedLocation,domainID,siteID,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,plotType,nlcdClass,plotID,subplotID,endDate,boutNumber,eventID,samplingProtocolVersion,divDataType,targetTaxaPresent,otherVariablesPresent,taxonID,scientificName,taxonRank,family,nativeStatusCode,identificationQualifier,taxonIDRemarks,morphospeciesID,morphospeciesIDRemarks,identificationReferences,otherVariables,percentCover,heightPlantOver300cm,heightPlantSpecies,remarks,measuredBy,recordedBy,samplingImpractical,samplingImpracticalRemarks,biophysicalCriteria
"adc9c6c1-b874-4d2e-be6f-58983fca1049","TOOL_001.basePlot.div","D18","TOOL",68.585776,-149.543180,"WGS84",20.10,804.5,0.1,"distributed","dwarfScrub","TOOL_001","40.3.1","2021-07-03",1,"TOOL_001.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"moss",80.00,,,,"0000-0003-2913-1517","0000-0003-2157-7100","OK",,"OK - no known exceptions"
"0295dfdd-634a-4624-83e4-6a0da823bed3","TOOL_001.basePlot.div","D18","TOOL",68.585776,-149.543180,"WGS84",20.10,804.5,0.1,"distributed","dwarfScrub","TOOL_001","31.1.1","2021-07-03",1,"TOOL_001.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","VAUL","Vaccinium uliginosum L.","species","Ericaceae","N",,,,,,,0.50,"N",,,"0000-0003-2157-7100","0000-0003-2913-1517","OK",,"OK - no known exceptions"
"130278f0-b996-4771-a0a4-3d456eede18b","TOOL_001.basePlot.div","D18","TOOL",68.585776,-149.543180,"WGS84",20.10,804.5,0.1,"distributed","dwarfScrub","TOOL_001","40.1.1","2021-07-03",1,"TOOL_001.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","LEPA11","Ledum palustre L.","species","Ericaceae","N",,,,,,,5.00,"N",,,"0000-0003-2913-1517","0000-0003-2157-7100","OK",,"OK - no known exceptions"
"0a38a728-4cba-433f-b5d0-e59177b36c62","TOOL_001.basePlot.div","D18","TOOL",68.585776,-149.543180,"WGS84",20.10,804.5,0.1,"distributed","dwarfScrub","TOOL_001","32.4.1","2021-07-03",1,"TOOL_001.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","BEGL/BENA","Betula glandulosa/nana","speciesGroup","Betulaceae","N",,,,,,,7.00,"N",,,"0000-0003-2913-1517","0000-0003-2157-7100","OK",,"OK - no known exceptions"
"cd21ed3a-5307-41de-bece-6a35cd2c14e5","TOOL_001.basePlot.div","D18","TOOL",68.585776,-149.543180,"WGS84",20.10,804.5,0.1,"distributed","dwarfScrub","TOOL_001","40.1.1","2021-07-03",1,"TOOL_001.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"litter",8.00,,,,"0000-0003-2913-1517","0000-0003-2157-7100","OK",,"OK - no known exceptions"
"d1c3b6d7-a93a-499d-9040-142994c62461","TOOL_001.basePlot.div","D18","TOOL",68.585776,-149.543180,"WGS84",20.10,804.5,0.1,"distributed","dwarfScrub","TOOL_001","32.2.1","2021-07-03",1,"TOOL_001.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","ERVA4","Eriophorum vaginatum L.","species","Cyperaceae","N",,,,,,,11.00,"N",,,"0000-0003-2913-1517","0000-0003-2157-7100","OK",,"OK - no known exceptions"
"fe36a737-b134-4d3c-88ad-cb720a0cf887","TOOL_001.basePlot.div","D18","TOOL",68.585776,-149.543180,"WGS84",20.10,804.5,0.1,"distributed","dwarfScrub","TOOL_001","32.4.1","2021-07-03",1,"TOOL_001.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","PELA4","Pedicularis lapponica L.","species","Scrophulariaceae","N",,,,,,,0.50,"N",,,"0000-0003-2913-1517","0000-0003-2157-7100","OK",,"OK - no known exceptions"
"5b8e5e98-378e-4c23-ac47-ea92d88b799b","TOOL_001.basePlot.div","D18","TOOL",68.585776,-149.543180,"WGS84",20.10,804.5,0.1,"distributed","dwarfScrub","TOOL_001","31.1.1","2021-07-03",1,"TOOL_001.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","CABI5","Carex bigelowii Torr. ex Schwein.","species","Cyperaceae","N",,,,,,,3.00,"N",,,"0000-0003-2157-7100","0000-0003-2913-1517","OK",,"OK - no known exceptions"
"1c835ae7-fa43-4bc6-9ff8-aeb86698c6c5","TOOL_001.basePlot.div","D18","TOOL",68.585776,-149.543180,"WGS84",20.10,804.5,0.1,"distributed","dwarfScrub","TOOL_001","32.4.1","2021-07-03",1,"TOOL_001.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","ANPO","Andromeda polifolia L.","species","Ericaceae","N",,,,,,,2.00,"N",,,"0000-0003-2913-1517","0000-0003-2157-7100","OK",,"OK - no known exceptions"
"17321d9e-a946-4bf0-a2c9-c127a393ae21","TOOL_001.basePlot.div","D18","TOOL",68.585776,-149.543180,"WGS84",20.10,804.5,0.1,"distributed","dwarfScrub","TOOL_001","40.3.1","2021-07-03",1,"TOOL_001.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","CATE11","Cassiope tetragona (L.) D. Don","species","Ericaceae","N",,,,,,,4.00,"N",,,"0000-0003-2913-1517","0000-0003-2157-7100","OK",,"OK - no known exceptions"
"8678f9c8-7c6f-456d-a8db-78add23fd2db","TOOL_001.basePlot.div","D18","TOOL",68.585776,-149.543180,"WGS84",20.10,804.5,0.1,"distributed","dwarfScrub","TOOL_001","41.4.1","2021-07-03",1,"TOOL_001.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"otherNonVascular",0.50,,,"Ledum rust fungus","0000-0003-2157-7100","0000-0003-2913-1517","OK",,"OK - no known exceptions"
"0bcdc465-b8c9-4d91-b168-406db186ff9e","TOOL_001.basePlot.div","D18","TOOL",68.585776,-149.543180,"WGS84",20.10,804.5,0.1,"distributed","dwarfScrub","TOOL_001","32.4.1","2021-07-03",1,"TOOL_001.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"standingDeadWoody",0.50,,,,"0000-0003-2913-1517","0000-0003-2157-7100","OK",,"OK - no known exceptions"
"58e2c7a1-361e-48ec-883d-ad41bba22eb0","TOOL_001.basePlot.div","D18","TOOL",68.585776,-149.543180,"WGS84",20.10,804.5,0.1,"distributed","dwarfScrub","TOOL_001","41.4.1","2021-07-03",1,"TOOL_001.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"scat",0.50,,,,"0000-0003-2157-7100","0000-0003-2913-1517","OK",,"OK - no known exceptions"
"ee1ce3a6-671a-40ab-b470-e672cb938419","TOOL_001.basePlot.div","D18","TOOL",68.585776,-149.543180,"WGS84",20.10,804.5,0.1,"distributed","dwarfScrub","TOOL_001","31.1.1","2021-07-03",1,"TOOL_001.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","ERVA4","Eriophorum vaginatum L.","species","Cyperaceae","N",,,,,,,13.00,"N",,,"0000-0003-2157-7100","0000-0003-2913-1517","OK",,"OK - no known exceptions"
"ea32427b-ea4c-4aa9-8898-d7d0594ff252","TOOL_001.basePlot.div","D18","TOOL",68.585776,-149.543180,"WGS84",20.10,804.5,0.1,"distributed","dwarfScrub","TOOL_001","40.1.1","2021-07-03",1,"TOOL_001.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","CABI5","Carex bigelowii Torr. ex Schwein.","species","Cyperaceae","N",,,,,,,3.00,"N",,,"0000-0003-2913-1517","0000-0003-2157-7100","OK",,"OK - no known exceptions"
"48abd59d-125a-48b5-a3db-47ea07e907bc","TOOL_001.basePlot.div","D18","TOOL",68.585776,-149.543180,"WGS84",20.10,804.5,0.1,"distributed","dwarfScrub","TOOL_001","32.2.1","2021-07-03",1,"TOOL_001.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","PELA4","Pedicularis lapponica L.","species","Scrophulariaceae","N",,,,,,,0.50,"N",,,"0000-0003-2913-1517","0000-0003-2157-7100","OK",,"OK - no known exceptions"
"06aed4d1-9f62-48cc-adf4-4c389758625b","TOOL_001.basePlot.div","D18","TOOL",68.585776,-149.543180,"WGS84",20.10,804.5,0.1,"distributed","dwarfScrub","TOOL_001","41.4.1","2021-07-03",1,"TOOL_001.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","VAVI","Vaccinium vitis-idaea L.","species","Ericaceae","N",,,,,,,21.00,"N",,,"0000-0003-2157-7100","0000-0003-2913-1517","OK",,"OK - no known exceptions"
"1025847c-cbe3-4f81-b267-27610b18d85d","TOOL_001.basePlot.div","D18","TOOL",68.585776,-149.543180,"WGS84",20.10,804.5,0.1,"distributed","dwarfScrub","TOOL_001","32.4.1","2021-07-03",1,"TOOL_001.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","VAVI","Vaccinium vitis-idaea L.","species","Ericaceae","N",,,,,,,11.00,"N",,,"0000-0003-2913-1517","0000-0003-2157-7100","OK",,"OK - no known exceptions"
"7453e426-c2da-48bf-8d9c-08fa2c2cbbbf","TOOL_001.basePlot.div","D18","TOOL",68.585776,-149.543180,"WGS84",20.10,804.5,0.1,"distributed","dwarfScrub","TOOL_001","40.1.1","2021-07-03",1,"TOOL_001.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","ERVA4","Eriophorum vaginatum L.","species","Cyperaceae","N",,,,,,,13.00,"N",,,"0000-0003-2913-1517","0000-0003-2157-7100","OK",,"OK - no known exceptions"
"1bb3647a-7591-44fd-a356-6abccec6f569","TOOL_001.basePlot.div","D18","TOOL",68.585776,-149.543180,"WGS84",20.10,804.5,0.1,"distributed","dwarfScrub","TOOL_001","31.1.1","2021-07-03",1,"TOOL_001.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","ANPO","Andromeda polifolia L.","species","Ericaceae","N",,,,,,,0.50,"N",,,"0000-0003-2157-7100","0000-0003-2913-1517","OK",,"OK - no known exceptions"
"59b5eb14-534e-4494-b385-c9308179354c","TOOL_001.basePlot.div","D18","TOOL",68.585776,-149.543180,"WGS84",20.10,804.5,0.1,"distributed","dwarfScrub","TOOL_001","40.3.1","2021-07-03",1,"TOOL_001.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","LEPA11","Ledum palustre L.","species","Ericaceae","N",,,,,,,9.00,"N",,,"0000-0003-2913-1517","0000-0003-2157-7100","OK",,"OK - no known exceptions"
"f46f6266-c216-42d5-a87a-6076f3e7a880","TOOL_001.basePlot.div","D18","TOOL",68.585776,-149.543180,"WGS84",20.10,804.5,0.1,"distributed","dwarfScrub","TOOL_001","40.1.1","2021-07-03",1,"TOOL_001.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","RUCH","Rubus chamaemorus L.","species","Rosaceae","N",,,,,,,16.00,"N",,,"0000-0003-2913-1517","0000-0003-2157-7100","OK",,"OK - no known exceptions"
"26037c16-7445-4fdd-9ec4-934af9338a7c","TOOL_001.basePlot.div","D18","TOOL",68.585776,-149.543180,"WGS84",20.10,804.5,0.1,"distributed","dwarfScrub","TOOL_001","32.2.1","2021-07-03",1,"TOOL_001.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"standingDeadHerbaceous",9.00,,,,"0000-0003-2913-1517","0000-0003-2157-7100","OK",,"OK - no known exceptions"
"36a2bd37-031b-46d8-97f5-83c2a7109dc9","TOOL_001.basePlot.div","D18","TOOL",68.585776,-149.543180,"WGS84",20.10,804.5,0.1,"distributed","dwarfScrub","TOOL_001","32.4.1","2021-07-03",1,"TOOL_001.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"litter",11.00,,,,"0000-0003-2913-1517","0000-0003-2157-7100","OK",,"OK - no known exceptions"
"8c597f67-6396-401b-a1c8-8d8fe627d30c","TOOL_001.basePlot.div","D18","TOOL",68.585776,-149.543180,"WGS84",20.10,804.5,0.1,"distributed","dwarfScrub","TOOL_001","32.2.1","2021-07-03",1,"TOOL_001.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","VAVI","Vaccinium vitis-idaea L.","species","Ericaceae","N",,,,,,,11.00,"N",,,"0000-0003-2913-1517","0000-0003-2157-7100","OK",,"OK - no known exceptions"
"19a82f4c-1d79-4539-9186-df83c71f134e","TOOL_001.basePlot.div","D18","TOOL",68.585776,-149.543180,"WGS84",20.10,804.5,0.1,"distributed","dwarfScrub","TOOL_001","40.1.1","2021-07-03",1,"TOOL_001.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","EMNI","Empetrum nigrum L.","species","Empetraceae","N",,,,,,,0.50,"N",,,"0000-0003-2913-1517","0000-0003-2157-7100","OK",,"OK - no known exceptions"
"3a87838e-b44d-48c1-b68d-8c0d1e6222c9","TOOL_001.basePlot.div","D18","TOOL",68.585776,-149.543180,"WGS84",20.10,804.5,0.1,"distributed","dwarfScrub","TOOL_001","41.4.1","2021-07-03",1,"TOOL_001.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"litter",7.00,,,,"0000-0003-2157-7100","0000-0003-2913-1517","OK",,"OK - no known exceptions"
"3fe37efc-220f-4bc3-a5dd-d20be305df6f","TOOL_001.basePlot.div","D18","TOOL",68.585776,-149.543180,"WGS84",20.10,804.5,0.1,"distributed","dwarfScrub","TOOL_001","40.3.1","2021-07-03",1,"TOOL_001.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","SAPH","Salix phlebophylla Andersson","species","Salicaceae","N",,,,,,,1.00,"N",,,"0000-0003-2913-1517","0000-0003-2157-7100","OK",,"OK - no known exceptions"
"9dcb006c-ae5e-4be7-8d19-b8c96d72e2bc","TOOL_001.basePlot.div","D18","TOOL",68.585776,-149.543180,"WGS84",20.10,804.5,0.1,"distributed","dwarfScrub","TOOL_001","31.1.1","2021-07-03",1,"TOOL_001.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","PELA4","Pedicularis lapponica L.","species","Scrophulariaceae","N",,,,,,,0.50,"N",,,"0000-0003-2157-7100","0000-0003-2913-1517","OK",,"OK - no known exceptions"
"f54f4865-1a16-4326-b9d9-22b71c6676e7","TOOL_001.basePlot.div","D18","TOOL",68.585776,-149.543180,"WGS84",20.10,804.5,0.1,"distributed","dwarfScrub","TOOL_001","40.3.1","2021-07-03",1,"TOOL_001.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","PELA4","Pedicularis lapponica L.","species","Scrophulariaceae","N",,,,,,,0.50,"N",,,"0000-0003-2913-1517","0000-0003-2157-7100","OK",,"OK - no known exceptions"
"ceb233b4-93c2-4a6f-b5ae-a48e10863fac","TOOL_001.basePlot.div","D18","TOOL",68.585776,-149.543180,"WGS84",20.10,804.5,0.1,"distributed","dwarfScrub","TOOL_001","32.2.1","2021-07-03",1,"TOOL_001.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"moss",95.00,,,,"0000-0003-2913-1517","0000-0003-2157-7100","OK",,"OK - no known exceptions"
"62f3b1e5-8cc6-41cb-880b-606c38f66d7a","TOOL_001.basePlot.div","D18","TOOL",68.585776,-149.543180,"WGS84",20.10,804.5,0.1,"distributed","dwarfScrub","TOOL_001","40.1.1","2021-07-03",1,"TOOL_001.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"lichen",1.00,,,,"0000-0003-2913-1517","0000-0003-2157-7100","OK",,"OK - no known exceptions"
"db839bdc-dc86-4b3d-8b0c-38ae69594664","TOOL_001.basePlot.div","D18","TOOL",68.585776,-149.543180,"WGS84",20.10,804.5,0.1,"distributed","dwarfScrub","TOOL_001","31.1.1","2021-07-03",1,"TOOL_001.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"lichen",5.00,,,,"0000-0003-2157-7100","0000-0003-2913-1517","OK",,"OK - no known exceptions"
"ad7427eb-e74a-45f2-9ee7-0d7a31194c7b","TOOL_001.basePlot.div","D18","TOOL",68.585776,-149.543180,"WGS84",20.10,804.5,0.1,"distributed","dwarfScrub","TOOL_001","32.4.1","2021-07-03",1,"TOOL_001.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"lichen",1.00,,,,"0000-0003-2913-1517","0000-0003-2157-7100","OK",,"OK - no known exceptions"
"76620e6e-4fbf-44fa-b868-7ea696f90d49","TOOL_001.basePlot.div","D18","TOOL",68.585776,-149.543180,"WGS84",20.10,804.5,0.1,"distributed","dwarfScrub","TOOL_001","40.1.1","2021-07-03",1,"TOOL_001.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"standingDeadWoody",0.50,,,,"0000-0003-2913-1517","0000-0003-2157-7100","OK",,"OK - no known exceptions"
"42cde407-4c5b-4141-abcc-6c16107ba056","TOOL_001.basePlot.div","D18","TOOL",68.585776,-149.543180,"WGS84",20.10,804.5,0.1,"distributed","dwarfScrub","TOOL_001","31.1.1","2021-07-03",1,"TOOL_001.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","BEGL/BENA","Betula glandulosa/nana","speciesGroup","Betulaceae","N",,,,,,,13.00,"N",,,"0000-0003-2157-7100","0000-0003-2913-1517","OK",,"OK - no known exceptions"
"27ebd657-4c4c-49d1-a4b0-3f05be957fe9","TOOL_001.basePlot.div","D18","TOOL",68.585776,-149.543180,"WGS84",20.10,804.5,0.1,"distributed","dwarfScrub","TOOL_001","32.4.1","2021-07-03",1,"TOOL_001.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"moss",83.00,,,,"0000-0003-2913-1517","0000-0003-2157-7100","OK",,"OK - no known exceptions"
"138fd8e2-7e8e-4fb1-9a48-34f2ade9546d","TOOL_001.basePlot.div","D18","TOOL",68.585776,-149.543180,"WGS84",20.10,804.5,0.1,"distributed","dwarfScrub","TOOL_001","41.4.1","2021-07-03",1,"TOOL_001.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","ANPO","Andromeda polifolia L.","species","Ericaceae","N",,,,,,,0.50,"N",,,"0000-0003-2157-7100","0000-0003-2913-1517","OK",,"OK - no known exceptions"
"efd246d3-341e-4377-8fab-692df6090b50","TOOL_001.basePlot.div","D18","TOOL",68.585776,-149.543180,"WGS84",20.10,804.5,0.1,"distributed","dwarfScrub","TOOL_001","40.3.1","2021-07-03",1,"TOOL_001.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","ANPO","Andromeda polifolia L.","species","Ericaceae","N",,,,,,,0.50,"N",,,"0000-0003-2913-1517","0000-0003-2157-7100","OK",,"OK - no known exceptions"
"7fe5bd79-0dc0-4af2-a08a-f015d52db30d","TOOL_001.basePlot.div","D18","TOOL",68.585776,-149.543180,"WGS84",20.10,804.5,0.1,"distributed","dwarfScrub","TOOL_001","40.3.1","2021-07-03",1,"TOOL_001.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"standingDeadHerbaceous",14.00,,,,"0000-0003-2913-1517","0000-0003-2157-7100","OK",,"OK - no known exceptions"
"07ea6872-85d3-421b-8c3f-e47cd965bf0d","TOOL_001.basePlot.div","D18","TOOL",68.585776,-149.543180,"WGS84",20.10,804.5,0.1,"distributed","dwarfScrub","TOOL_001","32.2.1","2021-07-03",1,"TOOL_001.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","CAST10","Carex stylosa C.A. Mey.","species","Cyperaceae","N","cf. species",,,,,,2.00,"N",,,"0000-0003-2913-1517","0000-0003-2157-7100","OK",,"OK - no known exceptions"
"6a4ff9f7-64cb-4868-b2d8-3a9fe054678f","TOOL_001.basePlot.div","D18","TOOL",68.585776,-149.543180,"WGS84",20.10,804.5,0.1,"distributed","dwarfScrub","TOOL_001","32.4.1","2021-07-03",1,"TOOL_001.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","RUCH","Rubus chamaemorus L.","species","Rosaceae","N",,,,,,,12.00,"N",,,"0000-0003-2913-1517","0000-0003-2157-7100","OK",,"OK - no known exceptions"
"03cb6c7f-c9cd-4da6-a0c1-9537b66027e5","TOOL_001.basePlot.div","D18","TOOL",68.585776,-149.543180,"WGS84",20.10,804.5,0.1,"distributed","dwarfScrub","TOOL_001","40.3.1","2021-07-03",1,"TOOL_001.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"litter",15.00,,,,"0000-0003-2913-1517","0000-0003-2157-7100","OK",,"OK - no known exceptions"
"e254556f-abd7-4326-9845-5e5cb83a7eef","TOOL_001.basePlot.div","D18","TOOL",68.585776,-149.543180,"WGS84",20.10,804.5,0.1,"distributed","dwarfScrub","TOOL_001","32.4.1","2021-07-03",1,"TOOL_001.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"scat",0.50,,,,"0000-0003-2913-1517","0000-0003-2157-7100","OK",,"OK - no known exceptions"
"edf8d17d-72f0-493d-84b8-5da57dc62a4a","TOOL_001.basePlot.div","D18","TOOL",68.585776,-149.543180,"WGS84",20.10,804.5,0.1,"distributed","dwarfScrub","TOOL_001","40.3.1","2021-07-03",1,"TOOL_001.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","CABI5","Carex bigelowii Torr. ex Schwein.","species","Cyperaceae","N",,,,,,,7.00,"N",,,"0000-0003-2913-1517","0000-0003-2157-7100","OK",,"OK - no known exceptions"
"8da5c1a1-0385-4884-a99b-ee8fdf4b5cd4","TOOL_001.basePlot.div","D18","TOOL",68.585776,-149.543180,"WGS84",20.10,804.5,0.1,"distributed","dwarfScrub","TOOL_001","32.2.1","2021-07-03",1,"TOOL_001.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"standingDeadWoody",0.50,,,,"0000-0003-2913-1517","0000-0003-2157-7100","OK",,"OK - no known exceptions"
"b51cfaaf-7930-4870-ba20-7df3d989ee4f","TOOL_001.basePlot.div","D18","TOOL",68.585776,-149.543180,"WGS84",20.10,804.5,0.1,"distributed","dwarfScrub","TOOL_001","41.4.1","2021-07-03",1,"TOOL_001.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"standingDeadWoody",0.50,,,,"0000-0003-2157-7100","0000-0003-2913-1517","OK",,"OK - no known exceptions"
