date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2017-09-01",65.05,37.09,88.89,188.26,0.07,43200.0,0,1.755,-2.307,3.837,1.736,0.006,43200.0,0
"2017-09-02",44.43,27.95,54.36,29.68,0.03,43200.0,0,-0.474,-2.194,2.588,0.950,0.005,43200.0,0
"2017-09-03",36.69,15.32,51.57,99.73,0.05,43200.0,0,-1.954,-8.122,2.112,3.965,0.010,43200.0,0
"2017-09-04",29.00,16.73,44.98,37.04,0.03,43200.0,0,-4.497,-8.464,0.931,3.417,0.009,43200.0,0
"2017-09-05",62.69,29.32,102.00,458.90,0.11,36971.0,0,0.945,-4.258,4.410,5.254,0.011,43176.0,0
"2017-09-06",38.87,9.13,88.22,272.72,0.08,43200.0,0,-4.505,-19.305,4.191,27.416,0.025,43190.0,0
"2017-09-07",43.56,26.22,78.22,241.09,0.07,43200.0,0,-2.615,-5.336,3.052,6.088,0.012,43200.0,0
"2017-09-08",47.62,31.00,76.48,46.91,0.03,43151.0,0,-1.205,-4.486,5.102,3.319,0.009,43151.0,0
"2017-09-09",48.59,32.02,65.86,41.24,0.03,43200.0,0,-0.022,-2.004,3.161,1.304,0.005,43200.0,0
"2017-09-10",55.59,39.84,86.48,85.79,0.04,43200.0,0,1.206,-1.158,5.446,1.716,0.006,43200.0,0
"2017-09-11",58.97,44.24,80.13,40.23,0.03,43200.0,0,1.950,-0.114,5.315,1.400,0.006,43200.0,0
"2017-09-12",54.11,37.25,71.51,36.03,0.03,30999.0,1,0.576,-1.819,3.688,0.775,0.005,30999.0,1
"2017-09-13",,,,-0.00,,0.0,1,,,,-0.000,,0.0,1
"2017-09-14",,,,-0.00,,0.0,1,,,,-0.000,,0.0,1
"2017-09-15",,,,-0.00,,0.0,1,,,,-0.000,,0.0,1
"2017-09-16",,,,-0.00,,0.0,1,,,,-0.000,,0.0,1
"2017-09-17",,,,-0.00,,0.0,1,,,,-0.000,,0.0,1
"2017-09-18",,,,-0.00,,0.0,1,,,,-0.000,,0.0,1
"2017-09-19",,,,-0.00,,0.0,1,,,,-0.000,,0.0,1
"2017-09-20",,,,-0.00,,0.0,1,,,,-0.000,,0.0,1
"2017-09-21",,,,-0.00,,0.0,1,,,,-0.000,,0.0,1
"2017-09-22",,,,-0.00,,0.0,1,,,,-0.000,,0.0,1
"2017-09-23",,,,-0.00,,0.0,1,,,,-0.000,,0.0,1
"2017-09-24",,,,-0.00,,0.0,1,,,,-0.000,,0.0,1
"2017-09-25",,,,-0.00,,0.0,1,,,,-0.000,,0.0,1
"2017-09-26",89.83,63.20,99.46,107.74,0.09,12693.0,1,-1.635,-3.237,-0.718,0.288,0.005,12691.0,1
"2017-09-27",99.50,98.85,99.96,0.07,0.00,22133.0,1,-1.435,-2.228,-0.640,0.262,0.002,43200.0,0
"2017-09-28",99.05,96.64,99.89,0.30,0.00,24542.0,1,-1.274,-2.377,-0.389,0.346,0.003,43200.0,0
"2017-09-29",80.33,47.85,100.08,294.04,0.08,40980.0,0,-2.293,-6.524,1.730,3.076,0.008,43200.0,0
"2017-09-30",65.66,35.06,98.99,271.30,0.08,43193.0,0,-4.020,-8.074,0.133,5.588,0.011,43191.0,0
