date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2017-07-01",22.36,6.34,38.36,89.84,0.05,43200.0,0,-2.373,-8.189,0.809,3.508,0.009,43200.0,0
"2017-07-02",19.29,6.35,36.16,75.06,0.04,43200.0,0,-0.984,-8.124,3.577,7.504,0.013,43188.0,0
"2017-07-03",13.51,7.71,21.63,10.99,0.02,43200.0,0,-3.249,-6.924,0.275,2.200,0.007,43200.0,0
"2017-07-04",15.65,7.07,29.69,45.18,0.03,43200.0,0,-2.112,-4.563,1.159,1.395,0.006,43200.0,0
"2017-07-05",15.25,5.12,28.10,51.29,0.03,43200.0,0,-1.887,-7.943,2.346,6.713,0.012,43186.0,0
"2017-07-06",14.56,4.80,27.70,41.65,0.03,43200.0,0,-1.947,-9.179,4.544,8.778,0.014,43200.0,0
"2017-07-07",17.07,8.01,30.93,27.33,0.03,43200.0,0,0.842,-3.821,5.258,4.153,0.010,43188.0,0
"2017-07-08",23.39,9.76,43.67,82.74,0.04,43200.0,0,3.596,-0.487,13.968,5.351,0.011,43093.0,0
"2017-07-09",25.82,11.44,46.86,79.58,0.04,43200.0,0,4.763,-0.008,7.357,2.053,0.007,43200.0,0
"2017-07-10",28.97,15.26,46.64,63.71,0.04,43200.0,0,6.617,2.806,8.484,1.288,0.005,43200.0,0
"2017-07-11",31.33,12.85,46.89,102.21,0.05,43200.0,0,6.966,-0.659,9.560,5.399,0.011,43200.0,0
"2017-07-12",32.66,9.80,59.06,177.81,0.07,41758.0,0,5.887,-3.630,9.126,7.817,0.014,41750.0,0
"2017-07-13",28.90,10.53,50.38,125.05,0.05,43200.0,0,4.548,-1.944,7.029,3.777,0.009,43200.0,0
"2017-07-14",26.84,13.06,42.12,55.21,0.04,43194.0,0,4.748,-0.060,7.400,1.284,0.005,43192.0,0
"2017-07-15",27.47,11.44,49.28,115.04,0.05,43200.0,0,5.118,1.058,7.443,2.003,0.007,43200.0,0
"2017-07-16",25.15,12.74,52.92,59.12,0.04,43200.0,0,5.477,1.532,13.785,3.327,0.009,43194.0,0
"2017-07-17",37.50,14.74,72.87,188.13,0.07,43200.0,0,8.225,3.710,16.100,4.520,0.010,43145.0,0
"2017-07-18",36.99,10.75,64.50,176.05,0.06,43200.0,0,8.598,0.085,13.332,5.737,0.012,43196.0,0
"2017-07-19",32.87,13.52,75.05,102.89,0.05,42747.0,0,9.584,3.093,16.552,6.260,0.012,42745.0,0
"2017-07-20",51.73,23.22,71.54,204.30,0.07,43200.0,0,12.425,9.031,15.610,1.727,0.006,43200.0,0
"2017-07-21",36.48,18.67,53.79,98.92,0.05,43200.0,0,9.555,5.994,11.934,1.294,0.005,43200.0,0
"2017-07-22",35.34,18.15,67.04,99.75,0.05,43200.0,0,8.300,3.706,16.986,5.311,0.011,43163.0,0
"2017-07-23",35.10,11.18,64.98,153.08,0.06,43200.0,0,7.465,-0.277,13.554,9.026,0.014,43176.0,0
"2017-07-24",29.99,14.74,50.07,88.85,0.05,43197.0,0,6.133,3.733,9.485,1.457,0.006,43197.0,0
"2017-07-25",57.75,16.66,87.89,322.59,0.09,43200.0,0,12.050,4.557,15.425,6.113,0.012,43198.0,0
"2017-07-26",63.54,27.72,97.43,401.77,0.10,43200.0,0,13.202,8.953,16.222,1.523,0.006,43200.0,0
"2017-07-27",56.88,16.83,92.58,626.70,0.12,43200.0,0,10.552,3.567,14.258,6.268,0.012,43200.0,0
"2017-07-28",48.42,17.55,83.96,217.03,0.07,43200.0,0,10.458,3.678,15.432,3.135,0.009,43200.0,0
"2017-07-29",38.91,16.18,75.13,270.96,0.08,43200.0,0,7.653,1.016,10.868,5.938,0.012,43196.0,0
"2017-07-30",32.37,10.14,61.70,184.22,0.07,43200.0,0,4.541,-3.430,10.285,7.316,0.013,43192.0,0
"2017-07-31",26.92,10.73,48.42,109.53,0.05,43200.0,0,3.892,-3.074,8.584,4.473,0.010,43200.0,0
