date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2020-06-01",79.95,49.74,97.90,68.50,0.04,43200.0,0,11.534,6.234,15.531,3.527,0.009,43200.0,0
"2020-06-02",85.84,69.41,99.54,50.41,0.03,43196.0,0,12.981,10.367,15.819,1.930,0.007,43196.0,0
"2020-06-03",84.32,44.11,100.70,230.15,0.07,43181.0,0,11.844,4.019,15.416,4.174,0.010,43173.0,0
"2020-06-04",93.18,74.16,100.79,66.05,0.04,43194.0,0,12.603,9.130,15.637,2.298,0.007,43194.0,0
"2020-06-05",91.78,48.27,100.92,113.57,0.06,32752.0,1,11.489,1.378,14.955,7.585,0.013,43198.0,0
"2020-06-06",97.75,73.59,101.10,17.42,0.02,41100.0,0,11.941,10.348,13.994,0.553,0.004,43155.0,0
"2020-06-07",99.22,87.17,100.94,7.21,0.01,33458.0,1,12.808,10.929,14.943,0.773,0.004,43200.0,0
"2020-06-08",95.83,59.77,101.12,51.99,0.04,32855.0,1,12.079,4.393,14.453,1.740,0.006,43169.0,0
"2020-06-09",75.91,34.70,100.88,469.40,0.10,43050.0,0,9.633,1.384,15.535,15.493,0.019,43035.0,0
"2020-06-10",95.74,54.25,100.99,83.96,0.05,39776.0,0,13.251,4.805,15.869,3.837,0.009,43194.0,0
"2020-06-11",86.72,41.35,101.02,165.46,0.07,35697.0,0,10.814,-0.396,15.716,9.847,0.015,43198.0,0
"2020-06-12",87.61,53.81,100.93,81.97,0.04,43200.0,0,10.502,6.635,13.193,1.479,0.006,43194.0,0
"2020-06-13",84.63,18.93,100.91,156.14,0.06,41387.0,0,9.415,-7.548,12.609,5.077,0.011,43142.0,0
"2020-06-14",98.63,70.52,100.97,20.31,0.02,38897.0,0,11.523,9.389,13.985,0.893,0.005,43200.0,0
"2020-06-15",98.76,80.73,101.12,14.19,0.02,33504.0,1,11.735,10.053,13.846,0.734,0.004,43200.0,0
"2020-06-16",94.08,66.81,101.07,100.63,0.05,41097.0,0,12.220,7.592,15.743,3.895,0.009,43185.0,0
"2020-06-17",96.59,62.87,101.23,59.03,0.04,30475.0,1,11.725,8.118,14.789,1.387,0.006,43131.0,0
"2020-06-18",75.86,35.87,100.86,360.80,0.09,43193.0,0,9.689,1.109,14.398,14.298,0.018,43182.0,0
"2020-06-19",90.60,44.12,100.87,115.31,0.05,39241.0,0,11.436,2.857,14.027,1.759,0.006,43189.0,0
"2020-06-20",87.13,36.03,101.02,174.32,0.07,41238.0,0,9.520,-1.503,13.576,5.890,0.012,43198.0,0
"2020-06-21",81.22,42.81,100.52,192.98,0.07,43193.0,0,8.694,-0.970,13.111,10.492,0.016,43184.0,0
"2020-06-22",94.16,46.76,101.93,109.36,0.06,29850.0,1,11.075,0.000,13.847,2.207,0.007,42097.0,0
"2020-06-23",92.32,67.01,101.23,76.56,0.05,31396.0,1,11.322,5.598,14.812,3.128,0.009,43139.0,0
"2020-06-24",89.36,56.58,101.00,121.49,0.05,40484.0,0,11.318,2.943,15.547,3.694,0.009,43149.0,0
"2020-06-25",94.14,63.46,101.21,67.33,0.06,19135.0,1,13.755,9.845,24.754,0.711,0.004,43120.0,0
"2020-06-26",80.94,34.41,100.81,193.19,0.07,40483.0,0,12.067,2.944,15.166,3.714,0.009,43155.0,0
"2020-06-27",80.52,40.35,100.87,324.32,0.09,43172.0,0,10.937,2.503,15.497,11.191,0.016,43163.0,0
"2020-06-28",94.77,77.33,100.98,32.15,0.03,30823.0,1,12.520,9.579,15.397,2.016,0.007,43200.0,0
"2020-06-29",69.89,27.44,101.00,614.88,0.13,38188.0,0,9.357,-1.808,16.187,35.772,0.029,43152.0,0
"2020-06-30",45.89,23.07,98.94,625.69,0.12,43200.0,0,3.950,-2.427,15.760,54.140,0.042,30948.0,1
