date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2017-09-01",45.14,19.24,71.60,238.67,0.07,43200.0,0,7.255,2.476,13.747,3.234,0.009,43200.0,0
"2017-09-02",28.47,13.00,45.42,82.80,0.04,43200.0,0,3.141,0.102,7.293,2.178,0.007,43200.0,0
"2017-09-03",26.25,11.42,47.94,85.37,0.04,43200.0,0,3.281,-0.834,5.396,1.728,0.006,43200.0,0
"2017-09-04",21.41,8.79,38.19,58.35,0.04,43200.0,0,0.619,-4.485,3.304,2.399,0.007,43200.0,0
"2017-09-05",16.74,5.89,27.70,24.34,0.02,43200.0,0,-1.990,-8.454,1.919,2.051,0.007,43200.0,0
"2017-09-06",18.81,10.08,28.47,20.91,0.02,41799.0,0,-1.184,-4.349,2.710,4.033,0.010,41799.0,0
"2017-09-07",26.03,15.18,41.78,45.24,0.03,43200.0,0,2.797,-0.156,5.808,1.820,0.006,43200.0,0
"2017-09-08",35.76,17.87,52.15,86.95,0.04,43200.0,0,5.702,1.753,7.530,1.118,0.005,43200.0,0
"2017-09-09",54.25,25.61,76.42,52.61,0.03,43200.0,0,8.671,4.399,12.498,1.499,0.006,43200.0,0
"2017-09-10",50.59,26.23,82.00,217.43,0.07,43200.0,0,7.670,5.129,9.644,0.488,0.003,43200.0,0
"2017-09-11",41.34,19.36,64.08,152.86,0.06,43200.0,0,6.763,4.278,8.793,1.085,0.005,43200.0,0
"2017-09-12",34.44,17.44,54.11,74.01,0.04,43157.0,0,5.075,1.432,7.753,1.250,0.005,43157.0,0
"2017-09-13",35.13,19.75,56.30,102.68,0.05,43200.0,0,4.961,2.452,6.472,0.667,0.004,43200.0,0
"2017-09-14",42.26,24.42,57.76,74.97,0.04,43200.0,0,5.169,1.485,8.235,3.617,0.009,43200.0,0
"2017-09-15",68.66,33.26,95.09,377.62,0.09,43200.0,0,6.628,-0.968,10.454,9.272,0.015,43200.0,0
"2017-09-16",43.52,10.42,81.21,335.85,0.09,43200.0,0,-2.566,-11.950,3.537,14.563,0.018,43192.0,0
"2017-09-17",43.58,17.51,76.35,252.06,0.08,43200.0,0,-0.890,-2.839,2.062,0.813,0.004,43200.0,0
"2017-09-18",31.57,18.25,48.86,73.82,0.04,43200.0,0,0.310,-2.229,1.886,0.534,0.004,43200.0,0
"2017-09-19",48.55,20.46,89.04,467.14,0.11,40313.0,0,2.639,-0.132,8.718,5.059,0.011,40315.0,0
"2017-09-20",45.70,18.93,75.50,251.26,0.08,41899.0,0,-1.301,-4.214,0.591,1.239,0.005,41899.0,0
"2017-09-21",53.96,18.99,79.17,391.24,0.10,42958.0,0,2.494,-0.691,4.623,2.428,0.008,42958.0,0
"2017-09-22",80.49,47.84,97.34,243.02,0.08,43200.0,0,0.698,-1.787,3.124,0.564,0.004,43200.0,0
"2017-09-23",74.69,50.57,92.75,132.34,0.06,43200.0,0,0.021,-3.101,2.382,0.981,0.005,43200.0,0
"2017-09-24",85.59,53.45,95.01,55.25,0.04,43200.0,0,1.420,-1.405,2.889,0.626,0.004,43200.0,0
"2017-09-25",72.73,37.82,94.57,318.64,0.09,43200.0,0,-0.281,-2.859,2.395,1.303,0.005,43200.0,0
"2017-09-26",59.24,33.09,86.52,211.04,0.07,43200.0,0,-1.117,-3.911,1.050,0.827,0.004,43200.0,0
"2017-09-27",49.58,24.17,75.47,197.58,0.07,43200.0,0,-0.786,-3.055,1.391,0.508,0.003,43200.0,0
"2017-09-28",46.68,31.38,67.60,80.86,0.04,43200.0,0,0.597,-1.104,4.274,1.694,0.006,43200.0,0
"2017-09-29",50.73,17.80,84.06,323.74,0.09,43200.0,0,1.743,-3.179,5.108,3.308,0.009,43200.0,0
"2017-09-30",39.36,20.46,56.93,49.04,0.03,43200.0,0,0.420,-2.555,3.957,2.432,0.008,43200.0,0
