date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2017-12-01",37.33,23.24,53.74,93.46,0.05,43200.0,0,-5.234,-8.452,-1.697,2.810,0.008,43200.0,0
"2017-12-02",61.49,33.79,91.55,252.44,0.08,43200.0,0,1.125,-1.925,2.979,0.792,0.004,43200.0,0
"2017-12-03",66.83,46.66,84.52,117.54,0.05,43200.0,0,5.829,1.836,11.063,7.441,0.013,43200.0,0
"2017-12-04",66.15,33.73,81.76,234.35,0.07,43200.0,0,9.073,-4.296,14.273,36.290,0.029,43200.0,0
"2017-12-05",41.74,18.31,59.35,181.93,0.07,43052.0,0,-10.753,-13.181,-4.296,5.445,0.011,43052.0,0
"2017-12-06",43.61,29.91,66.76,122.55,0.05,43200.0,0,-7.271,-10.481,-3.821,4.254,0.010,43200.0,0
"2017-12-07",58.87,31.48,78.62,217.93,0.07,43200.0,0,-11.238,-15.315,-3.832,6.682,0.012,43200.0,0
"2017-12-08",51.73,39.88,68.25,44.08,0.03,43200.0,0,-10.857,-16.089,-3.767,20.491,0.022,43200.0,0
"2017-12-09",64.10,36.97,79.31,198.69,0.07,43200.0,0,-5.127,-6.955,-3.921,0.544,0.004,43200.0,0
"2017-12-10",38.08,17.24,55.41,159.36,0.06,43200.0,0,-6.978,-7.862,-5.315,0.359,0.003,43200.0,0
"2017-12-11",30.39,20.19,47.54,41.21,0.03,43200.0,0,-7.500,-9.705,-2.165,5.039,0.011,43200.0,0
"2017-12-12",62.58,44.56,81.40,95.11,0.05,43200.0,0,-4.046,-6.852,-0.138,3.201,0.009,43200.0,0
"2017-12-13",39.61,25.71,52.68,76.69,0.04,43200.0,0,-4.719,-6.571,-3.030,0.877,0.005,43200.0,0
"2017-12-14",61.15,38.70,78.26,137.03,0.06,43200.0,0,-3.150,-4.045,-1.498,0.234,0.002,43200.0,0
"2017-12-15",70.24,32.64,92.82,444.98,0.10,43200.0,0,-2.711,-7.343,0.322,4.139,0.010,43200.0,0
"2017-12-16",42.79,21.35,56.71,104.60,0.05,43200.0,0,-4.451,-5.301,-3.112,0.175,0.002,43200.0,0
"2017-12-17",68.86,32.36,96.55,524.96,0.11,43200.0,0,1.669,-5.069,5.958,15.578,0.019,43200.0,0
"2017-12-18",73.81,42.63,96.56,286.31,0.08,43200.0,0,0.468,-2.815,4.324,2.746,0.008,43200.0,0
"2017-12-19",79.33,53.55,99.22,225.98,0.07,42561.0,0,2.491,0.505,4.092,0.962,0.005,42561.0,0
"2017-12-20",63.48,47.86,86.51,135.49,0.06,43200.0,0,-2.375,-6.028,1.244,6.062,0.012,43200.0,0
"2017-12-21",87.71,56.99,99.34,170.91,0.07,35420.0,0,4.476,-0.584,7.870,7.184,0.013,43200.0,0
"2017-12-22",86.34,68.59,97.27,71.44,0.04,43200.0,0,-4.925,-6.317,-0.493,2.082,0.007,43200.0,0
"2017-12-23",79.18,59.85,94.33,92.87,0.05,43197.0,0,-7.402,-9.379,-5.083,1.985,0.007,43197.0,0
"2017-12-24",75.01,47.07,93.47,170.23,0.06,43200.0,0,-9.430,-12.517,-7.148,1.966,0.007,43200.0,0
"2017-12-25",65.33,44.16,75.72,68.46,0.04,43200.0,0,-11.713,-13.692,-10.407,0.325,0.003,43200.0,0
"2017-12-26",68.24,48.28,84.71,97.57,0.05,43200.0,0,-16.108,-19.924,-12.657,2.992,0.008,43200.0,0
"2017-12-27",61.52,46.19,74.14,51.94,0.03,43200.0,0,-19.036,-21.366,-15.563,1.910,0.007,43200.0,0
"2017-12-28",58.46,53.51,63.65,4.90,0.01,43200.0,0,-11.887,-15.880,-6.767,8.759,0.014,43200.0,0
"2017-12-29",80.44,60.50,89.57,62.12,0.04,43200.0,0,-5.809,-9.847,-1.968,6.991,0.013,43200.0,0
"2017-12-30",74.01,51.10,96.00,116.70,0.05,43200.0,0,-14.036,-19.808,-2.855,20.550,0.022,43200.0,0
"2017-12-31",64.49,51.65,74.21,34.68,0.03,43200.0,0,-19.476,-20.902,-17.866,0.625,0.004,43200.0,0
