date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2017-01-01",,,,-0.00,,0.0,1,,,,-0.000,,0.0,1
"2017-01-02",,,,-0.00,,0.0,1,,,,-0.000,,0.0,1
"2017-01-03",,,,-0.00,,0.0,1,,,,-0.000,,0.0,1
"2017-01-04",,,,-0.00,,0.0,1,,,,-0.000,,0.0,1
"2017-01-05",,,,-0.00,,0.0,1,,,,-0.000,,0.0,1
"2017-01-06",,,,-0.00,,0.0,1,,,,-0.000,,0.0,1
"2017-01-07",,,,-0.00,,0.0,1,,,,-0.000,,0.0,1
"2017-01-08",,,,-0.00,,0.0,1,,,,-0.000,,0.0,1
"2017-01-09",,,,-0.00,,0.0,1,,,,-0.000,,0.0,1
"2017-01-10",,,,-0.00,,0.0,1,,,,-0.000,,0.0,1
"2017-01-11",,,,-0.00,,0.0,1,,,,-0.000,,0.0,1
"2017-01-12",,,,-0.00,,0.0,1,,,,-0.000,,0.0,1
"2017-01-13",,,,-0.00,,0.0,1,,,,-0.000,,0.0,1
"2017-01-14",,,,-0.00,,0.0,1,,,,-0.000,,0.0,1
"2017-01-15",,,,-0.00,,0.0,1,,,,-0.000,,0.0,1
"2017-01-16",,,,-0.00,,0.0,1,,,,-0.000,,0.0,1
"2017-01-17",,,,-0.00,,0.0,1,,,,-0.000,,0.0,1
"2017-01-18",86.16,83.54,88.91,1.64,0.02,5964.0,1,15.453,15.240,15.780,0.005,0.001,5970.0,1
"2017-01-19",94.48,86.73,98.89,11.89,0.02,39142.0,0,16.155,14.770,18.410,0.875,0.005,43200.0,0
"2017-01-20",85.00,59.88,98.98,182.79,0.07,37145.0,0,15.493,13.760,16.490,0.493,0.003,43200.0,0
"2017-01-21",86.83,69.32,99.09,104.99,0.05,41074.0,0,14.615,12.190,17.530,3.079,0.008,43200.0,0
"2017-01-22",91.94,78.45,98.90,22.77,0.02,43200.0,0,13.026,8.730,16.620,5.293,0.011,43200.0,0
"2017-01-23",82.35,55.35,98.55,248.19,0.08,43200.0,0,8.482,5.920,11.560,2.789,0.008,43200.0,0
"2017-01-24",71.52,28.93,96.19,487.09,0.11,43200.0,0,3.262,-0.220,5.970,1.979,0.007,43200.0,0
"2017-01-25",66.68,45.18,92.63,160.13,0.06,43200.0,0,7.899,1.260,14.310,20.111,0.022,43200.0,0
"2017-01-26",64.41,37.40,98.86,375.17,0.09,43200.0,0,4.843,-2.980,16.240,52.297,0.035,43200.0,0
"2017-01-27",62.47,41.85,86.88,220.51,0.07,43200.0,0,-2.640,-6.360,-0.630,2.865,0.008,43200.0,0
"2017-01-28",46.38,19.11,70.54,290.77,0.08,43200.0,0,-5.392,-10.750,-2.770,5.737,0.012,43200.0,0
"2017-01-29",47.18,27.22,67.82,146.60,0.06,35996.0,0,-3.717,-7.520,-0.990,1.897,0.007,35997.0,0
"2017-01-30",47.38,30.59,65.31,110.02,0.05,43200.0,0,-1.840,-3.790,0.430,1.556,0.006,43200.0,0
"2017-01-31",47.38,21.62,70.17,287.29,0.08,42309.0,0,2.075,-0.350,3.790,1.756,0.006,42309.0,0
