date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2017-09-01",74.56,44.90,93.15,133.84,0.06,43200.0,0,-3.105,-5.390,-0.460,2.004,0.007,43200.0,0
"2017-09-02",72.58,52.76,87.02,40.04,0.03,43200.0,0,0.667,-1.110,2.450,0.496,0.003,43200.0,0
"2017-09-03",75.50,51.67,98.50,141.45,0.06,43200.0,0,-1.116,-4.180,1.410,2.572,0.008,43200.0,0
"2017-09-04",60.17,47.75,73.59,25.51,0.02,43200.0,0,-1.892,-3.250,-0.280,0.498,0.003,43200.0,0
"2017-09-05",65.03,41.07,74.37,47.27,0.03,43200.0,0,-0.326,-1.430,0.970,0.323,0.003,43200.0,0
"2017-09-06",79.72,56.80,93.34,74.10,0.04,43200.0,0,0.494,-1.380,3.690,1.071,0.005,43200.0,0
"2017-09-07",67.01,55.18,80.09,15.58,0.02,43200.0,0,1.693,0.280,4.620,0.759,0.004,43200.0,0
"2017-09-08",87.73,59.11,99.35,157.42,0.06,41208.0,0,2.454,1.400,4.110,0.232,0.002,43200.0,0
"2017-09-09",97.59,96.28,99.29,0.80,0.00,41033.0,0,-2.286,-4.210,2.060,2.750,0.008,43200.0,0
"2017-09-10",94.37,71.95,98.31,30.74,0.03,43200.0,0,-3.142,-6.210,1.160,3.911,0.010,43200.0,0
"2017-09-11",78.47,58.79,98.58,163.07,0.06,43200.0,0,-0.481,-2.280,1.280,0.771,0.004,43200.0,0
"2017-09-12",75.61,53.66,99.30,300.97,0.08,43200.0,0,-1.174,-4.180,1.100,2.051,0.007,43200.0,0
"2017-09-13",59.77,52.40,67.99,10.94,0.02,43200.0,0,0.697,-1.100,2.830,0.963,0.005,43200.0,0
"2017-09-14",61.15,47.25,71.51,31.13,0.03,43200.0,0,0.966,-0.510,3.190,0.928,0.005,43200.0,0
"2017-09-15",64.27,46.72,76.91,46.01,0.03,43200.0,0,1.019,-0.760,2.240,0.274,0.003,43200.0,0
"2017-09-16",59.24,36.92,73.87,91.04,0.05,43200.0,0,-1.291,-3.310,2.140,1.133,0.005,43200.0,0
"2017-09-17",58.18,37.18,87.17,114.52,0.05,43200.0,0,-0.848,-2.880,2.390,1.520,0.006,43200.0,0
"2017-09-18",57.17,40.42,87.70,111.43,0.05,43200.0,0,-0.269,-4.010,3.170,3.069,0.008,43200.0,0
"2017-09-19",95.53,68.86,99.37,39.81,0.04,31290.0,1,-0.550,-2.420,3.100,1.991,0.007,43200.0,0
"2017-09-20",96.90,94.86,98.29,0.46,0.00,37326.0,0,-3.320,-4.030,-2.190,0.174,0.002,43200.0,0
"2017-09-21",95.46,92.72,97.62,0.85,0.00,43200.0,0,-4.885,-7.330,-2.080,1.112,0.005,43200.0,0
"2017-09-22",94.61,93.52,96.15,0.17,0.00,39487.0,0,-5.890,-6.630,-4.070,0.190,0.002,43200.0,0
"2017-09-23",94.71,93.01,95.92,0.36,0.00,43200.0,0,-5.754,-7.630,-4.140,0.574,0.004,43200.0,0
"2017-09-24",94.99,92.52,96.58,0.72,0.00,43200.0,0,-5.461,-8.060,-3.690,1.021,0.005,43200.0,0
"2017-09-25",95.46,93.89,96.98,0.54,0.00,43200.0,0,-4.966,-6.820,-3.050,0.831,0.004,43200.0,0
"2017-09-26",94.75,92.34,96.60,1.23,0.01,38968.0,0,-5.791,-8.420,-3.700,1.281,0.005,43200.0,0
"2017-09-27",57.54,23.90,95.07,616.35,0.12,43200.0,0,-10.083,-13.700,-5.780,5.463,0.011,43200.0,0
"2017-09-28",58.82,32.08,89.98,348.77,0.09,43200.0,0,-8.830,-12.650,-4.770,5.611,0.011,43200.0,0
"2017-09-29",83.20,53.58,96.15,148.21,0.06,43154.0,0,-8.243,-12.250,-4.140,5.574,0.011,43154.0,0
"2017-09-30",76.66,56.33,95.88,110.34,0.05,43200.0,0,-8.188,-11.730,-4.340,2.687,0.008,43200.0,0
