date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2020-01-01",78.14,70.76,90.88,26.41,0.02,43200.0,0,-3.947,-8.567,-0.099,8.659,0.014,43200.0,0
"2020-01-02",89.59,83.31,94.55,6.27,0.01,43200.0,0,-2.170,-3.890,0.257,1.416,0.006,43200.0,0
"2020-01-03",86.18,71.39,94.16,62.47,0.04,43200.0,0,-5.028,-9.476,-1.670,5.646,0.011,43200.0,0
"2020-01-04",82.14,70.18,90.27,21.63,0.02,43200.0,0,-7.184,-11.579,-3.184,5.150,0.011,43183.0,0
"2020-01-05",70.17,58.30,81.18,33.35,0.03,43200.0,0,-4.979,-8.521,0.459,4.918,0.011,43196.0,0
"2020-01-06",74.38,66.14,82.76,16.03,0.02,43200.0,0,-7.315,-9.878,-2.752,2.438,0.008,43190.0,0
"2020-01-07",71.27,57.63,79.81,23.22,0.02,43200.0,0,-11.321,-16.854,6.496,17.052,0.020,43165.0,0
"2020-01-08",74.89,66.25,81.93,9.86,0.02,43200.0,0,-13.734,-18.618,-5.126,5.416,0.011,43153.0,0
"2020-01-09",81.63,73.31,89.67,12.87,0.02,43200.0,0,-9.945,-13.978,-7.727,1.748,0.006,43200.0,0
"2020-01-10",71.78,65.02,81.69,12.94,0.02,43200.0,0,-18.077,-20.696,-7.481,5.281,0.011,43200.0,0
"2020-01-11",76.65,65.92,83.27,14.85,0.02,43200.0,0,-20.133,-23.140,-17.482,2.421,0.007,43198.0,0
"2020-01-12",77.74,64.97,83.51,23.54,0.02,43200.0,0,-16.444,-20.246,-12.365,5.700,0.011,43200.0,0
"2020-01-13",87.99,81.10,90.01,4.80,0.01,43200.0,0,-9.929,-13.152,-7.067,3.385,0.009,43200.0,0
"2020-01-14",78.68,68.67,89.62,44.68,0.03,43192.0,0,-17.610,-23.128,-8.461,21.974,0.023,43192.0,0
"2020-01-15",73.44,67.68,77.26,7.99,0.01,43200.0,0,-23.156,-25.908,-20.995,2.823,0.008,43200.0,0
"2020-01-16",64.92,54.60,71.89,17.47,0.02,43200.0,0,-27.991,-30.308,-25.597,2.067,0.007,43200.0,0
"2020-01-17",81.66,69.27,90.76,28.49,0.03,43200.0,0,-15.707,-25.970,-5.781,57.572,0.037,43200.0,0
"2020-01-18",79.10,72.76,91.77,26.85,0.02,43200.0,0,-17.900,-21.706,-5.723,20.732,0.022,43197.0,0
"2020-01-19",73.59,71.01,76.38,0.65,0.00,43200.0,0,-21.948,-24.482,-18.238,1.601,0.006,43200.0,0
"2020-01-20",76.39,69.00,80.85,11.87,0.02,43200.0,0,-19.583,-22.326,-16.281,2.631,0.008,43200.0,0
"2020-01-21",75.71,66.78,80.70,14.19,0.02,43200.0,0,-11.557,-17.047,-5.237,15.689,0.019,43200.0,0
"2020-01-22",82.90,74.33,90.41,7.24,0.01,43200.0,0,-5.982,-8.279,-4.798,0.458,0.003,43200.0,0
"2020-01-23",90.95,84.60,93.55,2.31,0.01,36135.0,0,-7.042,-8.557,-5.863,0.694,0.004,43200.0,0
"2020-01-24",90.30,89.61,90.84,0.11,0.00,38772.0,0,-8.158,-9.182,-7.605,0.203,0.002,43200.0,0
"2020-01-25",88.99,85.42,92.79,3.89,0.01,42019.0,0,-9.838,-14.308,-4.983,6.309,0.012,42019.0,0
"2020-01-26",93.37,91.39,96.18,1.31,0.01,27047.0,1,-3.673,-6.683,-0.354,3.983,0.010,40391.0,0
"2020-01-27",89.80,88.14,92.32,1.41,0.01,39286.0,0,-9.256,-11.168,-6.169,1.870,0.007,43200.0,0
"2020-01-28",91.82,90.17,93.51,1.13,0.01,29072.0,1,-6.615,-8.637,-4.303,1.783,0.006,43200.0,0
"2020-01-29",93.22,91.93,94.24,0.38,0.00,26582.0,1,-5.251,-6.584,-3.564,0.779,0.004,43200.0,0
"2020-01-30",93.16,92.26,94.36,0.37,0.00,19047.0,1,-5.009,-6.053,-3.538,0.372,0.003,43200.0,0
"2020-01-31",92.62,91.34,94.26,0.71,0.00,35376.0,0,-5.532,-7.389,-3.604,1.328,0.006,43200.0,0
