date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2022-02-01",,,,-0.00,,0.0,1
"2022-02-02",,,,-0.00,,0.0,1
"2022-02-03",0.30,0.00,1.24,0.03,0.00,6944.0,1
"2022-02-04",0.31,0.00,1.16,0.03,0.00,86211.0,0
"2022-02-05",0.25,0.00,1.61,0.02,0.00,86374.0,0
"2022-02-06",0.32,0.00,1.81,0.03,0.00,86370.0,0
"2022-02-07",0.40,0.00,2.47,0.04,0.00,86371.0,0
"2022-02-08",0.36,0.00,1.66,0.05,0.00,81453.0,0
"2022-02-09",,,,-0.00,,0.0,1
"2022-02-10",0.30,0.00,1.39,0.05,0.00,80568.0,0
"2022-02-11",0.26,0.00,1.08,0.02,0.00,5188.0,1
"2022-02-12",,,,-0.00,,0.0,1
"2022-02-13",,,,-0.00,,0.0,1
"2022-02-14",,,,-0.00,,0.0,1
"2022-02-15",,,,-0.00,,0.0,1
"2022-02-16",0.30,0.00,1.34,0.03,0.00,14382.0,1
"2022-02-17",0.26,0.00,1.53,0.03,0.00,86373.0,0
"2022-02-18",0.30,0.00,1.70,0.03,0.00,86372.0,0
"2022-02-19",0.32,0.00,1.38,0.03,0.00,86366.0,0
"2022-02-20",0.35,0.00,1.48,0.04,0.00,86372.0,0
"2022-02-21",0.35,0.00,1.57,0.04,0.00,86375.0,0
"2022-02-22",0.33,0.00,2.10,0.04,0.00,86369.0,0
"2022-02-23",0.50,0.00,2.02,0.05,0.00,86370.0,0
"2022-02-24",0.51,0.00,1.66,0.06,0.00,86267.0,0
"2022-02-25",0.52,0.00,2.15,0.07,0.00,86376.0,0
"2022-02-26",0.42,0.00,2.21,0.05,0.00,86368.0,0
"2022-02-27",0.45,0.00,1.53,0.05,0.00,86375.0,0
"2022-02-28",0.44,0.00,1.52,0.07,0.00,86298.0,0
