date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2019-08-01",0.52,0.00,3.53,0.13,0.00,86377.0,0
"2019-08-02",0.54,0.00,3.77,0.15,0.00,86374.0,0
"2019-08-03",0.54,0.00,3.98,0.13,0.00,86370.0,0
"2019-08-04",0.49,0.00,4.29,0.13,0.00,86377.0,0
"2019-08-05",0.56,0.00,2.92,0.11,0.00,86373.0,0
"2019-08-06",0.57,0.00,4.68,0.13,0.00,86376.0,0
"2019-08-07",0.50,0.00,3.49,0.14,0.00,86373.0,0
"2019-08-08",0.54,0.00,3.62,0.17,0.00,86373.0,0
"2019-08-09",0.51,0.00,3.31,0.15,0.00,86373.0,0
"2019-08-10",0.51,0.00,3.34,0.12,0.00,86253.0,0
"2019-08-11",0.59,0.00,3.82,0.17,0.00,86372.0,0
"2019-08-12",0.53,0.00,3.77,0.13,0.00,85719.0,0
"2019-08-13",0.52,0.00,3.34,0.11,0.00,86374.0,0
"2019-08-14",0.49,0.00,3.42,0.11,0.00,86376.0,0
"2019-08-15",0.50,0.00,3.59,0.12,0.00,86368.0,0
"2019-08-16",0.54,0.00,3.93,0.12,0.00,86373.0,0
"2019-08-17",0.53,0.00,3.61,0.12,0.00,86375.0,0
"2019-08-18",0.53,0.00,3.51,0.18,0.00,86372.0,0
"2019-08-19",0.48,0.00,3.25,0.13,0.00,86375.0,0
"2019-08-20",0.50,0.00,3.38,0.13,0.00,85395.0,0
"2019-08-21",0.51,0.00,3.36,0.15,0.00,86373.0,0
"2019-08-22",0.49,0.00,3.69,0.14,0.00,86373.0,0
"2019-08-23",0.50,0.00,3.76,0.12,0.00,86375.0,0
"2019-08-24",0.51,0.00,3.80,0.15,0.00,86375.0,0
"2019-08-25",0.51,0.00,3.62,0.15,0.00,86376.0,0
"2019-08-26",0.56,0.00,4.02,0.14,0.00,86373.0,0
"2019-08-27",0.53,0.00,3.76,0.13,0.00,86380.0,0
"2019-08-28",0.51,0.00,3.78,0.13,0.00,86366.0,0
"2019-08-29",0.52,0.00,3.98,0.14,0.00,86372.0,0
"2019-08-30",0.50,0.00,3.20,0.14,0.00,86370.0,0
"2019-08-31",0.50,0.00,3.46,0.11,0.00,86376.0,0
