date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2018-01-01",0.16,0.00,1.20,0.01,0.00,86352.0,0
"2018-01-02",0.20,0.00,2.42,0.01,0.00,86352.0,0
"2018-01-03",0.21,0.00,0.67,0.01,0.00,86331.0,0
"2018-01-04",0.16,0.00,0.77,0.00,0.00,75204.0,0
"2018-01-05",0.16,0.00,0.87,0.01,0.00,86346.0,0
"2018-01-06",0.26,0.00,1.45,0.01,0.00,86329.0,0
"2018-01-07",0.22,0.00,1.03,0.01,0.00,86273.0,0
"2018-01-08",0.27,0.00,1.61,0.02,0.00,86350.0,0
"2018-01-09",0.37,0.00,3.24,0.07,0.00,86331.0,0
"2018-01-10",0.23,0.00,1.27,0.01,0.00,86344.0,0
"2018-01-11",0.15,0.00,1.11,0.01,0.00,86350.0,0
"2018-01-12",0.19,0.00,0.86,0.01,0.00,86242.0,0
"2018-01-13",0.19,0.00,0.84,0.01,0.00,86348.0,0
"2018-01-14",0.28,0.00,3.30,0.04,0.00,86341.0,0
"2018-01-15",0.21,0.00,0.90,0.01,0.00,86346.0,0
"2018-01-16",0.22,0.00,1.19,0.01,0.00,86334.0,0
"2018-01-17",0.18,0.00,1.42,0.01,0.00,86346.0,0
"2018-01-18",0.16,0.00,0.75,0.00,0.00,86334.0,0
"2018-01-19",0.13,0.00,0.75,0.00,0.00,86355.0,0
"2018-01-20",0.16,0.00,0.79,0.01,0.00,86340.0,0
"2018-01-21",0.16,0.00,1.56,0.00,0.00,86280.0,0
"2018-01-22",0.14,0.00,0.94,0.00,0.00,86339.0,0
"2018-01-23",0.14,0.00,2.07,0.00,0.00,86348.0,0
"2018-01-24",0.15,0.00,0.82,0.01,0.00,72967.0,0
"2018-01-25",0.10,0.00,0.43,0.00,0.00,49626.0,1
"2018-01-26",,,,-0.00,,0.0,1
"2018-01-27",,,,-0.00,,0.0,1
"2018-01-28",,,,-0.00,,0.0,1
"2018-01-29",,,,-0.00,,0.0,1
"2018-01-30",,,,-0.00,,0.0,1
"2018-01-31",,,,-0.00,,0.0,1
