date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2016-11-01",0.41,0.00,3.18,0.13,0.00,86378.0,0
"2016-11-02",0.23,0.00,1.65,0.03,0.00,86376.0,0
"2016-11-03",0.23,0.00,2.15,0.04,0.00,86379.0,0
"2016-11-04",0.13,0.00,1.32,0.02,0.00,86383.0,0
"2016-11-05",0.27,0.00,1.97,0.03,0.00,86371.0,0
"2016-11-06",0.34,0.00,1.88,0.04,0.00,86374.0,0
"2016-11-07",0.22,0.00,1.92,0.02,0.00,86376.0,0
"2016-11-08",0.35,0.00,2.48,0.08,0.00,86373.0,0
"2016-11-09",0.17,0.00,1.75,0.02,0.00,86376.0,0
"2016-11-10",0.39,0.00,2.91,0.10,0.00,86285.0,0
"2016-11-11",0.53,0.00,3.01,0.12,0.00,86372.0,0
"2016-11-12",0.22,0.00,2.12,0.03,0.00,86378.0,0
"2016-11-13",0.51,0.00,2.63,0.07,0.00,86377.0,0
"2016-11-14",0.30,0.00,2.34,0.07,0.00,86372.0,0
"2016-11-15",0.14,0.00,1.15,0.01,0.00,86376.0,0
"2016-11-16",0.43,0.00,2.76,0.13,0.00,86371.0,0
"2016-11-17",1.01,0.00,3.93,0.24,0.00,86376.0,0
"2016-11-18",0.44,0.00,3.29,0.09,0.00,86377.0,0
"2016-11-19",0.22,0.00,2.76,0.03,0.00,86373.0,0
"2016-11-20",0.44,0.00,2.81,0.10,0.00,86367.0,0
"2016-11-21",0.33,0.00,2.47,0.05,0.00,86379.0,0
"2016-11-22",0.57,0.00,2.84,0.10,0.00,86376.0,0
"2016-11-23",0.43,0.00,3.25,0.08,0.00,86274.0,0
"2016-11-24",0.25,0.00,2.47,0.05,0.00,86381.0,0
"2016-11-25",0.27,0.00,2.08,0.04,0.00,86370.0,0
"2016-11-26",0.73,0.00,3.59,0.14,0.00,86373.0,0
"2016-11-27",1.17,0.00,6.02,0.39,0.00,86378.0,0
"2016-11-28",0.70,0.00,5.79,0.34,0.00,86372.0,0
"2016-11-29",0.36,0.00,2.49,0.07,0.00,86369.0,0
"2016-11-30",0.46,0.00,3.04,0.10,0.00,86378.0,0
