date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2021-11-01",0.47,0.00,4.55,0.13,0.00,86378.0,0
"2021-11-02",0.52,0.00,4.27,0.14,0.00,86373.0,0
"2021-11-03",0.47,0.00,3.05,0.07,0.00,86374.0,0
"2021-11-04",0.47,0.00,2.91,0.06,0.00,86370.0,0
"2021-11-05",0.42,0.00,2.90,0.05,0.00,86372.0,0
"2021-11-06",0.49,0.00,3.19,0.07,0.00,86372.0,0
"2021-11-07",0.51,0.00,3.69,0.09,0.00,86378.0,0
"2021-11-08",0.40,0.00,2.68,0.06,0.00,86369.0,0
"2021-11-09",0.51,0.00,4.04,0.13,0.00,86370.0,0
"2021-11-10",0.53,0.00,3.15,0.09,0.00,86368.0,0
"2021-11-11",0.52,0.00,3.21,0.10,0.00,86369.0,0
"2021-11-12",0.59,0.00,3.79,0.21,0.00,86380.0,0
"2021-11-13",0.44,0.00,3.77,0.08,0.00,86374.0,0
"2021-11-14",0.47,0.00,3.42,0.07,0.00,86373.0,0
"2021-11-15",0.46,0.00,3.94,0.06,0.00,86374.0,0
"2021-11-16",0.57,0.00,4.99,0.15,0.00,86368.0,0
"2021-11-17",0.44,0.00,2.56,0.06,0.00,86371.0,0
"2021-11-18",0.65,0.00,4.95,0.27,0.00,86190.0,0
"2021-11-19",0.62,0.00,4.34,0.25,0.00,86372.0,0
"2021-11-20",0.51,0.00,3.84,0.10,0.00,86380.0,0
"2021-11-21",0.50,0.00,3.91,0.14,0.00,86264.0,0
"2021-11-22",0.93,0.00,6.06,0.42,0.00,86371.0,0
"2021-11-23",0.49,0.00,3.73,0.15,0.00,86377.0,0
"2021-11-24",0.42,0.00,4.34,0.17,0.00,86374.0,0
"2021-11-25",0.72,0.00,5.59,0.58,0.00,86378.0,0
"2021-11-26",0.85,0.00,5.22,0.37,0.00,86373.0,0
"2021-11-27",0.53,0.00,3.67,0.12,0.00,86370.0,0
"2021-11-28",0.53,0.00,5.00,0.15,0.00,86371.0,0
"2021-11-29",0.50,0.00,6.82,0.11,0.00,86375.0,0
"2021-11-30",0.44,0.00,3.28,0.07,0.00,86262.0,0
