date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2019-04-01",0.30,0.00,2.72,0.07,0.00,86373.0,0
"2019-04-02",0.38,0.00,3.66,0.13,0.00,86375.0,0
"2019-04-03",0.41,0.00,4.52,0.13,0.00,86367.0,0
"2019-04-04",0.51,0.00,3.71,0.12,0.00,86379.0,0
"2019-04-05",0.27,0.00,2.59,0.06,0.00,86375.0,0
"2019-04-06",0.30,0.00,3.65,0.06,0.00,86372.0,0
"2019-04-07",0.25,0.00,2.00,0.03,0.00,86376.0,0
"2019-04-08",0.36,0.00,3.67,0.10,0.00,85733.0,0
"2019-04-09",0.30,0.00,2.42,0.07,0.00,86373.0,0
"2019-04-10",0.47,0.00,3.47,0.13,0.00,86375.0,0
"2019-04-11",0.63,0.00,4.38,0.15,0.00,84570.0,0
"2019-04-12",0.30,0.00,2.63,0.05,0.00,86373.0,0
"2019-04-13",0.51,0.00,4.77,0.14,0.00,86372.0,0
"2019-04-14",0.65,0.00,4.99,0.16,0.00,86373.0,0
"2019-04-15",0.35,0.00,3.97,0.11,0.00,86376.0,0
"2019-04-16",0.47,0.00,2.99,0.08,0.00,86376.0,0
"2019-04-17",0.38,0.00,3.35,0.05,0.00,86375.0,0
"2019-04-18",0.54,0.00,5.64,0.21,0.00,86376.0,0
"2019-04-19",0.54,0.00,4.45,0.14,0.00,86277.0,0
"2019-04-20",0.25,0.00,2.63,0.05,0.00,86373.0,0
"2019-04-21",0.33,0.00,4.02,0.08,0.00,86374.0,0
"2019-04-22",0.35,0.00,2.18,0.04,0.00,86371.0,0
"2019-04-23",0.15,0.00,1.48,0.02,0.00,86377.0,0
"2019-04-24",0.20,0.00,1.58,0.02,0.00,86374.0,0
"2019-04-25",0.22,0.00,2.95,0.04,0.00,85719.0,0
"2019-04-26",0.21,0.00,2.53,0.02,0.00,86370.0,0
"2019-04-27",0.19,0.00,2.10,0.02,0.00,86379.0,0
"2019-04-28",0.24,0.00,2.20,0.04,0.00,86372.0,0
"2019-04-29",0.28,0.00,2.38,0.03,0.00,85584.0,0
"2019-04-30",0.20,0.00,2.87,0.03,0.00,67374.0,1
