date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2014-11-01",0.29,0.00,2.42,0.04,0.00,86377.0,0
"2014-11-02",0.37,0.00,3.59,0.07,0.00,86023.0,0
"2014-11-03",0.23,0.00,2.63,0.03,0.00,75389.0,0
"2014-11-04",0.16,0.00,1.98,0.02,0.00,86374.0,0
"2014-11-05",0.21,0.00,2.67,0.03,0.00,86346.0,0
"2014-11-06",0.15,0.00,1.83,0.02,0.00,86378.0,0
"2014-11-07",0.26,0.00,2.38,0.04,0.00,86374.0,0
"2014-11-08",0.24,0.00,2.68,0.03,0.00,86372.0,0
"2014-11-09",0.21,0.00,2.25,0.03,0.00,86378.0,0
"2014-11-10",0.14,0.00,2.09,0.02,0.00,85397.0,0
"2014-11-11",0.18,0.00,2.56,0.04,0.00,86368.0,0
"2014-11-12",0.18,0.00,1.94,0.03,0.00,82382.0,0
"2014-11-13",0.16,0.00,1.86,0.02,0.00,86342.0,0
"2014-11-14",0.16,0.00,2.25,0.02,0.00,86373.0,0
"2014-11-15",0.18,0.00,1.80,0.02,0.00,86379.0,0
"2014-11-16",0.23,0.00,2.32,0.04,0.00,86374.0,0
"2014-11-17",0.25,0.00,2.54,0.04,0.00,86261.0,0
"2014-11-18",0.30,0.00,4.46,0.06,0.00,86375.0,0
"2014-11-19",0.34,0.00,2.79,0.06,0.00,86376.0,0
"2014-11-20",0.41,0.00,4.47,0.15,0.00,86313.0,0
"2014-11-21",0.26,0.00,2.91,0.04,0.00,86141.0,0
"2014-11-22",0.28,0.00,4.58,0.06,0.00,86371.0,0
"2014-11-23",0.26,0.00,4.36,0.06,0.00,80576.0,0
"2014-11-24",0.36,0.00,3.93,0.10,0.00,86375.0,0
"2014-11-25",0.28,0.00,3.79,0.05,0.00,86366.0,0
"2014-11-26",0.19,0.00,2.64,0.02,0.00,78552.0,0
"2014-11-27",,,,-0.00,,0.0,1
"2014-11-28",,,,-0.00,,0.0,1
"2014-11-29",,,,-0.00,,0.0,1
"2014-11-30",0.25,0.00,5.18,0.05,0.00,26383.0,1
