date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2021-02-01",0.27,0.00,2.79,0.06,0.00,86371.0,0
"2021-02-02",0.26,0.00,2.74,0.07,0.00,86373.0,0
"2021-02-03",0.34,0.00,3.21,0.10,0.00,86375.0,0
"2021-02-04",0.66,0.00,5.35,0.23,0.00,86371.0,0
"2021-02-05",0.25,0.00,2.42,0.05,0.00,86378.0,0
"2021-02-06",0.34,0.00,4.77,0.13,0.00,86307.0,0
"2021-02-07",0.29,0.00,2.86,0.07,0.00,86374.0,0
"2021-02-08",0.37,0.00,3.73,0.10,0.00,85974.0,0
"2021-02-09",0.53,0.00,3.71,0.11,0.00,86372.0,0
"2021-02-10",0.43,0.00,4.74,0.08,0.00,86376.0,0
"2021-02-11",0.64,0.00,4.11,0.14,0.00,86377.0,0
"2021-02-12",0.63,0.00,3.78,0.14,0.00,86373.0,0
"2021-02-13",0.56,0.00,3.56,0.12,0.00,86372.0,0
"2021-02-14",0.63,0.00,4.47,0.16,0.00,86378.0,0
"2021-02-15",0.84,0.00,5.31,0.25,0.00,86371.0,0
"2021-02-16",0.29,0.00,2.95,0.06,0.00,86375.0,0
"2021-02-17",0.30,0.00,2.43,0.05,0.00,86377.0,0
"2021-02-18",0.51,0.00,4.33,0.13,0.00,86375.0,0
"2021-02-19",0.29,0.00,2.68,0.06,0.00,86375.0,0
"2021-02-20",0.30,0.00,3.89,0.09,0.00,86375.0,0
"2021-02-21",0.60,0.00,5.02,0.18,0.00,86374.0,0
"2021-02-22",0.32,0.00,3.30,0.11,0.00,86374.0,0
"2021-02-23",0.41,0.00,4.60,0.18,0.00,86372.0,0
"2021-02-24",0.57,0.00,4.79,0.18,0.00,86372.0,0
"2021-02-25",0.34,0.00,2.92,0.06,0.00,86377.0,0
"2021-02-26",0.28,0.00,2.26,0.04,0.00,86375.0,0
"2021-02-27",0.19,0.00,2.57,0.02,0.00,86377.0,0
"2021-02-28",0.30,0.00,3.52,0.07,0.00,86369.0,0
