date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2018-06-01",,,,-0.00,,0.0,1
"2018-06-02",,,,-0.00,,0.0,1
"2018-06-03",,,,-0.00,,0.0,1
"2018-06-04",,,,-0.00,,0.0,1
"2018-06-05",,,,-0.00,,0.0,1
"2018-06-06",,,,-0.00,,0.0,1
"2018-06-07",,,,-0.00,,0.0,1
"2018-06-08",,,,-0.00,,0.0,1
"2018-06-09",,,,-0.00,,0.0,1
"2018-06-10",,,,-0.00,,0.0,1
"2018-06-11",,,,-0.00,,0.0,1
"2018-06-12",,,,-0.00,,0.0,1
"2018-06-13",1.20,0.05,3.37,0.17,0.00,8002.0,1
"2018-06-14",2.49,0.00,7.45,1.27,0.00,86372.0,0
"2018-06-15",2.10,0.01,5.71,0.81,0.00,86366.0,0
"2018-06-16",1.35,0.00,4.48,0.38,0.00,86367.0,0
"2018-06-17",1.24,0.00,5.19,0.37,0.00,86367.0,0
"2018-06-18",1.58,0.00,6.17,1.13,0.00,86363.0,0
"2018-06-19",1.70,0.00,5.91,1.00,0.00,86358.0,0
"2018-06-20",1.18,0.01,6.75,0.55,0.00,86371.0,0
"2018-06-21",1.51,0.00,5.85,0.76,0.00,86361.0,0
"2018-06-22",1.47,0.00,6.91,1.00,0.00,86364.0,0
"2018-06-23",1.36,0.00,4.35,0.39,0.00,86370.0,0
"2018-06-24",1.27,0.00,5.37,0.68,0.00,86364.0,0
"2018-06-25",1.72,0.00,6.63,1.39,0.00,86366.0,0
"2018-06-26",1.51,0.00,6.23,0.85,0.00,86369.0,0
"2018-06-27",1.24,0.00,5.73,0.45,0.00,86360.0,0
"2018-06-28",1.64,0.01,8.60,1.02,0.00,86369.0,0
"2018-06-29",1.02,0.00,5.16,0.60,0.00,86367.0,0
"2018-06-30",1.25,0.00,5.37,0.64,0.00,86360.0,0
