date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2021-10-01",0.24,0.00,1.64,0.02,0.00,84911.0,0
"2021-10-02",0.23,0.00,1.57,0.02,0.00,86373.0,0
"2021-10-03",0.28,0.00,2.11,0.04,0.00,86372.0,0
"2021-10-04",0.32,0.00,1.74,0.04,0.00,86354.0,0
"2021-10-05",0.24,0.00,1.60,0.02,0.00,86355.0,0
"2021-10-06",0.20,0.00,1.38,0.02,0.00,86377.0,0
"2021-10-07",0.22,0.00,1.79,0.03,0.00,86372.0,0
"2021-10-08",0.24,0.00,1.39,0.02,0.00,86370.0,0
"2021-10-09",0.30,0.00,1.96,0.05,0.00,86372.0,0
"2021-10-10",0.55,0.00,2.81,0.08,0.00,86370.0,0
"2021-10-11",0.43,0.00,3.84,0.08,0.00,86371.0,0
"2021-10-12",0.41,0.00,2.18,0.06,0.00,86368.0,0
"2021-10-13",0.37,0.00,3.17,0.07,0.00,86369.0,0
"2021-10-14",0.64,0.00,4.25,0.11,0.00,86371.0,0
"2021-10-15",0.44,0.00,3.70,0.11,0.00,86371.0,0
"2021-10-16",0.66,0.00,5.73,0.21,0.00,86372.0,0
"2021-10-17",0.50,0.00,4.67,0.14,0.00,86375.0,0
"2021-10-18",0.24,0.00,3.08,0.03,0.00,76744.0,0
"2021-10-19",0.32,0.00,2.75,0.06,0.00,86372.0,0
"2021-10-20",0.48,0.00,3.11,0.12,0.00,86367.0,0
"2021-10-21",0.63,0.00,3.61,0.15,0.00,86368.0,0
"2021-10-22",0.33,0.00,2.26,0.05,0.00,86367.0,0
"2021-10-23",0.37,0.00,2.76,0.05,0.00,86369.0,0
"2021-10-24",0.38,0.00,2.88,0.10,0.00,86375.0,0
"2021-10-25",0.47,0.00,3.16,0.10,0.00,86367.0,0
"2021-10-26",0.39,0.00,2.92,0.05,0.00,86368.0,0
"2021-10-27",0.51,0.00,2.80,0.09,0.00,86260.0,0
"2021-10-28",0.46,0.00,3.29,0.09,0.00,86372.0,0
"2021-10-29",0.59,0.00,4.46,0.16,0.00,86367.0,0
"2021-10-30",0.37,0.00,2.78,0.06,0.00,86366.0,0
"2021-10-31",0.65,0.00,4.87,0.18,0.00,86368.0,0
