date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2021-04-01",1.62,0.01,7.57,1.37,0.00,86373.0,0
"2021-04-02",2.19,0.17,8.13,1.27,0.00,86364.0,0
"2021-04-03",1.68,0.00,6.64,1.44,0.00,86371.0,0
"2021-04-04",1.50,0.00,4.98,0.46,0.00,86369.0,0
"2021-04-05",2.40,0.00,10.05,4.17,0.01,86368.0,0
"2021-04-06",1.67,0.01,6.98,0.89,0.00,86374.0,0
"2021-04-07",2.07,0.04,8.73,1.08,0.00,86372.0,0
"2021-04-08",2.20,0.01,7.54,1.12,0.00,86373.0,0
"2021-04-09",3.45,0.00,11.58,4.85,0.01,86367.0,0
"2021-04-10",1.49,0.00,7.76,0.79,0.00,86368.0,0
"2021-04-11",1.64,0.01,7.96,1.11,0.00,86372.0,0
"2021-04-12",4.21,1.08,10.39,1.86,0.00,86366.0,0
"2021-04-13",5.39,1.75,10.36,1.32,0.00,86369.0,0
"2021-04-14",4.06,1.51,8.10,0.70,0.00,86365.0,0
"2021-04-15",2.37,0.06,6.20,0.60,0.00,86370.0,0
"2021-04-16",1.61,0.01,5.16,0.35,0.00,86370.0,0
"2021-04-17",2.33,0.23,8.17,1.51,0.00,86373.0,0
"2021-04-18",3.16,0.15,9.98,3.94,0.01,86369.0,0
"2021-04-19",3.71,0.98,9.06,0.96,0.00,84407.0,0
"2021-04-20",1.33,0.00,7.09,1.33,0.00,86365.0,0
"2021-04-21",2.43,0.21,8.75,1.21,0.00,86366.0,0
"2021-04-22",1.77,0.00,7.02,0.58,0.00,86366.0,0
"2021-04-23",2.62,0.06,7.49,1.79,0.00,86374.0,0
"2021-04-24",0.91,0.00,6.86,0.40,0.00,86361.0,0
"2021-04-25",2.45,0.39,6.78,0.77,0.00,86368.0,0
"2021-04-26",1.35,0.00,5.38,0.63,0.00,86367.0,0
"2021-04-27",0.55,0.00,4.52,0.10,0.00,86371.0,0
"2021-04-28",1.25,0.01,8.07,0.77,0.00,86371.0,0
"2021-04-29",2.54,0.01,9.25,2.11,0.00,86368.0,0
"2021-04-30",2.37,0.04,7.13,1.17,0.00,86371.0,0
