date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2021-08-01",0.21,0.00,1.22,0.01,0.00,86377.0,0
"2021-08-02",0.24,0.00,1.53,0.02,0.00,86373.0,0
"2021-08-03",0.27,0.00,0.85,0.02,0.00,86369.0,0
"2021-08-04",0.24,0.00,1.37,0.02,0.00,86376.0,0
"2021-08-05",0.23,0.00,0.79,0.01,0.00,86179.0,0
"2021-08-06",0.23,0.00,0.98,0.01,0.00,86372.0,0
"2021-08-07",0.21,0.00,0.86,0.01,0.00,86376.0,0
"2021-08-08",0.22,0.00,1.25,0.01,0.00,86372.0,0
"2021-08-09",0.22,0.00,1.86,0.02,0.00,86374.0,0
"2021-08-10",0.23,0.00,1.09,0.02,0.00,86368.0,0
"2021-08-11",0.20,0.00,0.93,0.02,0.00,86376.0,0
"2021-08-12",0.22,0.00,0.80,0.02,0.00,86372.0,0
"2021-08-13",0.22,0.00,1.07,0.02,0.00,86371.0,0
"2021-08-14",0.20,0.00,1.17,0.02,0.00,86373.0,0
"2021-08-15",0.26,0.00,1.91,0.03,0.00,86369.0,0
"2021-08-16",0.20,0.00,1.37,0.02,0.00,86371.0,0
"2021-08-17",0.26,0.00,1.50,0.03,0.00,86370.0,0
"2021-08-18",0.19,0.00,0.81,0.01,0.00,86369.0,0
"2021-08-19",0.19,0.00,1.12,0.01,0.00,86372.0,0
"2021-08-20",0.20,0.00,0.96,0.01,0.00,86364.0,0
"2021-08-21",0.20,0.00,1.00,0.01,0.00,86370.0,0
"2021-08-22",0.19,0.00,0.96,0.02,0.00,86377.0,0
"2021-08-23",0.24,0.00,0.96,0.01,0.00,86368.0,0
"2021-08-24",0.23,0.00,1.02,0.02,0.00,86371.0,0
"2021-08-25",0.21,0.00,1.15,0.02,0.00,86375.0,0
"2021-08-26",0.21,0.00,1.03,0.02,0.00,86372.0,0
"2021-08-27",0.18,0.00,0.97,0.01,0.00,86370.0,0
"2021-08-28",0.20,0.00,1.03,0.02,0.00,86375.0,0
"2021-08-29",0.17,0.00,0.72,0.01,0.00,86310.0,0
"2021-08-30",0.15,0.00,1.48,0.01,0.00,86372.0,0
"2021-08-31",0.28,0.00,1.22,0.03,0.00,86371.0,0
