date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2018-11-01",0.47,0.00,6.38,0.16,0.00,86374.0,0
"2018-11-02",0.90,0.00,8.38,0.53,0.00,86374.0,0
"2018-11-03",0.64,0.00,6.28,0.22,0.00,86373.0,0
"2018-11-04",0.93,0.00,7.92,0.43,0.00,86372.0,0
"2018-11-05",0.72,0.00,5.78,0.25,0.00,86366.0,0
"2018-11-06",0.65,0.00,7.05,0.28,0.00,86371.0,0
"2018-11-07",0.40,0.00,3.51,0.08,0.00,86374.0,0
"2018-11-08",0.47,0.00,4.72,0.14,0.00,86373.0,0
"2018-11-09",0.53,0.00,6.86,0.15,0.00,86374.0,0
"2018-11-10",1.03,0.00,7.37,0.49,0.00,86369.0,0
"2018-11-11",0.43,0.00,2.91,0.09,0.00,86376.0,0
"2018-11-12",0.43,0.00,2.54,0.07,0.00,86377.0,0
"2018-11-13",0.45,0.00,2.43,0.06,0.00,86375.0,0
"2018-11-14",0.49,0.00,3.83,0.08,0.00,85634.0,0
"2018-11-15",0.50,0.00,5.67,0.11,0.00,86376.0,0
"2018-11-16",0.78,0.00,7.05,0.32,0.00,86374.0,0
"2018-11-17",0.57,0.00,3.18,0.13,0.00,86372.0,0
"2018-11-18",0.48,0.00,4.72,0.08,0.00,86365.0,0
"2018-11-19",0.30,0.00,2.12,0.05,0.00,82779.0,0
"2018-11-20",0.44,0.00,1.96,0.04,0.00,39425.0,1
"2018-11-21",0.46,0.00,2.18,0.05,0.00,73539.0,0
"2018-11-22",0.53,0.00,5.47,0.19,0.00,86371.0,0
"2018-11-23",1.01,0.00,9.98,0.54,0.00,86365.0,0
"2018-11-24",0.69,0.00,5.73,0.36,0.00,86374.0,0
"2018-11-25",0.46,0.00,5.54,0.13,0.00,86376.0,0
"2018-11-26",0.40,0.00,3.54,0.04,0.00,86373.0,0
"2018-11-27",0.47,0.00,5.35,0.12,0.00,86375.0,0
"2018-11-28",0.48,0.00,3.96,0.15,0.00,79831.0,0
"2018-11-29",0.38,0.00,4.67,0.08,0.00,86377.0,0
"2018-11-30",0.35,0.00,2.89,0.03,0.00,86372.0,0
