date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2015-08-01",0.25,0.00,2.64,0.04,0.00,86377.0,0
"2015-08-02",0.29,0.00,2.75,0.04,0.00,86377.0,0
"2015-08-03",0.26,0.00,2.64,0.04,0.00,86371.0,0
"2015-08-04",0.29,0.00,2.17,0.04,0.00,86372.0,0
"2015-08-05",0.23,0.00,1.28,0.02,0.00,86379.0,0
"2015-08-06",0.23,0.00,1.13,0.02,0.00,86374.0,0
"2015-08-07",0.20,0.00,0.99,0.02,0.00,86375.0,0
"2015-08-08",0.22,0.00,1.22,0.03,0.00,86377.0,0
"2015-08-09",0.24,0.00,1.29,0.02,0.00,86379.0,0
"2015-08-10",0.25,0.00,2.32,0.03,0.00,86372.0,0
"2015-08-11",0.32,0.00,2.55,0.04,0.00,86369.0,0
"2015-08-12",0.22,0.00,1.35,0.02,0.00,86374.0,0
"2015-08-13",0.23,0.00,1.73,0.02,0.00,86375.0,0
"2015-08-14",0.22,0.00,1.65,0.04,0.00,86377.0,0
"2015-08-15",0.19,0.00,0.87,0.01,0.00,86374.0,0
"2015-08-16",0.31,0.00,1.54,0.03,0.00,86381.0,0
"2015-08-17",0.21,0.00,1.69,0.02,0.00,73451.0,0
"2015-08-18",0.18,0.00,1.32,0.02,0.00,86376.0,0
"2015-08-19",0.25,0.00,1.61,0.04,0.00,86373.0,0
"2015-08-20",0.26,0.00,2.02,0.03,0.00,81140.0,0
"2015-08-21",0.31,0.00,1.73,0.04,0.00,86371.0,0
"2015-08-22",0.47,0.00,5.01,0.07,0.00,86375.0,0
"2015-08-23",0.45,0.00,4.14,0.08,0.00,86374.0,0
"2015-08-24",0.36,0.00,2.80,0.06,0.00,86380.0,0
"2015-08-25",0.29,0.00,1.59,0.03,0.00,86372.0,0
"2015-08-26",0.25,0.00,1.76,0.03,0.00,86374.0,0
"2015-08-27",0.18,0.00,1.05,0.01,0.00,86373.0,0
"2015-08-28",0.21,0.00,1.17,0.02,0.00,86373.0,0
"2015-08-29",0.24,0.00,1.23,0.03,0.00,86378.0,0
"2015-08-30",0.27,0.00,1.57,0.03,0.00,86374.0,0
"2015-08-31",0.29,0.00,1.36,0.03,0.00,86373.0,0
