date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2017-08-01",0.70,0.00,4.74,0.29,0.00,86370.0,0
"2017-08-02",0.75,0.00,4.88,0.34,0.00,86375.0,0
"2017-08-03",0.73,0.00,5.31,0.41,0.00,86373.0,0
"2017-08-04",0.62,0.00,7.00,0.29,0.00,86373.0,0
"2017-08-05",0.80,0.00,6.60,0.48,0.00,86377.0,0
"2017-08-06",0.80,0.00,7.31,0.45,0.00,86376.0,0
"2017-08-07",0.62,0.00,6.99,0.29,0.00,86371.0,0
"2017-08-08",0.51,0.00,4.78,0.19,0.00,86371.0,0
"2017-08-09",0.68,0.00,9.53,0.46,0.00,85999.0,0
"2017-08-10",0.65,0.00,7.11,0.26,0.00,86370.0,0
"2017-08-11",0.65,0.00,4.51,0.22,0.00,86372.0,0
"2017-08-12",0.73,0.00,5.05,0.29,0.00,86375.0,0
"2017-08-13",0.67,0.00,6.01,0.31,0.00,86377.0,0
"2017-08-14",0.72,0.00,6.33,0.39,0.00,86368.0,0
"2017-08-15",1.00,0.00,7.15,0.50,0.00,86378.0,0
"2017-08-16",0.61,0.00,3.63,0.19,0.00,86370.0,0
"2017-08-17",0.67,0.00,6.05,0.42,0.00,86368.0,0
"2017-08-18",0.74,0.00,6.64,0.43,0.00,86372.0,0
"2017-08-19",0.64,0.00,6.48,0.25,0.00,86368.0,0
"2017-08-20",0.64,0.00,7.34,0.27,0.00,86375.0,0
"2017-08-21",0.69,0.00,7.51,0.28,0.00,86377.0,0
"2017-08-22",0.67,0.00,6.98,0.24,0.00,86376.0,0
"2017-08-23",0.60,0.00,5.31,0.24,0.00,86205.0,0
"2017-08-24",0.79,0.00,5.33,0.39,0.00,86270.0,0
"2017-08-25",0.53,0.00,3.63,0.15,0.00,86288.0,0
"2017-08-26",0.72,0.00,6.10,0.41,0.00,86377.0,0
"2017-08-27",0.68,0.00,5.88,0.36,0.00,82813.0,0
"2017-08-28",0.69,0.00,5.48,0.34,0.00,86101.0,0
"2017-08-29",0.61,0.00,5.02,0.21,0.00,86370.0,0
"2017-08-30",0.95,0.00,10.04,0.89,0.00,86371.0,0
"2017-08-31",0.57,0.00,5.96,0.29,0.00,86370.0,0
