date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2019-01-01",0.98,0.00,6.08,0.50,0.00,86366.0,0
"2019-01-02",0.51,0.00,2.59,0.08,0.00,86375.0,0
"2019-01-03",0.42,0.00,1.99,0.06,0.00,86374.0,0
"2019-01-04",0.42,0.00,1.91,0.07,0.00,86376.0,0
"2019-01-05",0.50,0.00,2.66,0.11,0.00,86260.0,0
"2019-01-06",0.73,0.00,5.62,0.38,0.00,86374.0,0
"2019-01-07",0.88,0.00,8.34,0.44,0.00,86373.0,0
"2019-01-08",0.39,0.00,3.67,0.09,0.00,86376.0,0
"2019-01-09",0.61,0.00,3.13,0.14,0.00,86367.0,0
"2019-01-10",0.58,0.00,2.57,0.12,0.00,86373.0,0
"2019-01-11",0.51,0.00,3.05,0.13,0.00,86375.0,0
"2019-01-12",0.36,0.00,3.95,0.07,0.00,85702.0,0
"2019-01-13",0.44,0.00,2.69,0.08,0.00,86375.0,0
"2019-01-14",0.47,0.00,2.83,0.08,0.00,86372.0,0
"2019-01-15",0.35,0.00,1.87,0.06,0.00,86373.0,0
"2019-01-16",0.41,0.00,2.73,0.08,0.00,86382.0,0
"2019-01-17",0.84,0.00,10.48,0.46,0.00,86371.0,0
"2019-01-18",0.91,0.00,7.83,0.64,0.00,86095.0,0
"2019-01-19",0.38,0.00,2.29,0.06,0.00,86371.0,0
"2019-01-20",0.44,0.00,3.33,0.10,0.00,86370.0,0
"2019-01-21",1.17,0.00,7.63,0.79,0.00,86375.0,0
"2019-01-22",1.38,0.01,7.44,0.62,0.00,86377.0,0
"2019-01-23",0.40,0.00,2.26,0.07,0.00,86375.0,0
"2019-01-24",0.65,0.00,7.85,0.35,0.00,86370.0,0
"2019-01-25",0.42,0.00,2.02,0.06,0.00,86367.0,0
"2019-01-26",0.38,0.00,2.57,0.06,0.00,86379.0,0
"2019-01-27",0.40,0.00,2.32,0.07,0.00,86372.0,0
"2019-01-28",0.78,0.00,5.79,0.47,0.00,86371.0,0
"2019-01-29",0.46,0.00,3.78,0.16,0.00,86370.0,0
"2019-01-30",0.38,0.00,2.52,0.07,0.00,86372.0,0
"2019-01-31",0.39,0.00,2.08,0.05,0.00,86376.0,0
