date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2017-07-01",0.19,0.00,1.71,0.02,0.00,86377.0,0
"2017-07-02",0.10,0.00,1.29,0.01,0.00,86379.0,0
"2017-07-03",0.09,0.00,0.91,0.00,0.00,86379.0,0
"2017-07-04",0.08,0.00,0.84,0.00,0.00,86292.0,0
"2017-07-05",0.08,0.00,1.56,0.01,0.00,86384.0,0
"2017-07-06",0.05,0.00,0.91,0.00,0.00,86383.0,0
"2017-07-07",0.11,0.00,1.82,0.01,0.00,84227.0,0
"2017-07-08",0.16,0.00,1.69,0.01,0.00,86379.0,0
"2017-07-09",0.09,0.00,2.19,0.01,0.00,86366.0,0
"2017-07-10",0.12,0.00,4.45,0.01,0.00,86367.0,0
"2017-07-11",0.15,0.00,19.89,0.03,0.00,86324.0,0
"2017-07-12",0.15,0.00,4.40,0.01,0.00,86360.0,0
"2017-07-13",0.13,0.00,1.12,0.01,0.00,86368.0,0
"2017-07-14",0.12,0.00,1.61,0.01,0.00,86370.0,0
"2017-07-15",0.11,0.00,3.48,0.01,0.00,86377.0,0
"2017-07-16",0.09,0.00,2.73,0.01,0.00,86357.0,0
"2017-07-17",0.15,0.00,2.04,0.02,0.00,86374.0,0
"2017-07-18",0.11,0.00,1.65,0.01,0.00,86364.0,0
"2017-07-19",0.08,0.00,1.22,0.00,0.00,86261.0,0
"2017-07-20",0.10,0.00,0.91,0.00,0.00,83899.0,0
"2017-07-21",0.11,0.00,2.87,0.01,0.00,77491.0,0
"2017-07-22",0.09,0.00,3.21,0.01,0.00,86256.0,0
"2017-07-23",0.10,0.00,1.05,0.00,0.00,86383.0,0
"2017-07-24",0.14,0.00,1.27,0.01,0.00,86380.0,0
"2017-07-25",0.11,0.00,1.78,0.01,0.00,86377.0,0
"2017-07-26",0.11,0.00,1.35,0.01,0.00,86376.0,0
"2017-07-27",0.14,0.00,1.75,0.02,0.00,86270.0,0
"2017-07-28",0.05,0.00,0.64,0.00,0.00,86384.0,0
"2017-07-29",0.10,0.00,0.89,0.00,0.00,86308.0,0
"2017-07-30",0.09,0.00,0.84,0.00,0.00,86373.0,0
"2017-07-31",0.07,0.00,0.60,0.00,0.00,86376.0,0
