date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2020-08-01",1.16,0.00,4.52,0.29,0.00,86370.0,0
"2020-08-02",0.57,0.00,3.40,0.11,0.00,86380.0,0
"2020-08-03",0.29,0.00,2.39,0.11,0.00,86372.0,0
"2020-08-04",0.60,0.00,2.82,0.14,0.00,86373.0,0
"2020-08-05",0.41,0.00,3.96,0.08,0.00,86377.0,0
"2020-08-06",0.46,0.00,3.18,0.15,0.00,86371.0,0
"2020-08-07",0.77,0.00,2.92,0.11,0.00,86373.0,0
"2020-08-08",0.64,0.00,3.03,0.17,0.00,86367.0,0
"2020-08-09",0.79,0.00,5.61,0.82,0.00,86278.0,0
"2020-08-10",0.83,0.00,4.11,0.26,0.00,86374.0,0
"2020-08-11",0.46,0.00,3.18,0.12,0.00,86374.0,0
"2020-08-12",0.75,0.00,3.98,0.39,0.00,86373.0,0
"2020-08-13",1.06,0.00,4.37,0.32,0.00,86371.0,0
"2020-08-14",1.38,0.00,7.22,1.29,0.00,86377.0,0
"2020-08-15",0.75,0.00,4.74,0.55,0.00,86370.0,0
"2020-08-16",0.94,0.00,5.20,0.88,0.00,86370.0,0
"2020-08-17",0.43,0.00,3.47,0.13,0.00,86375.0,0
"2020-08-18",0.58,0.00,3.12,0.16,0.00,86374.0,0
"2020-08-19",0.63,0.00,2.57,0.11,0.00,85594.0,0
"2020-08-20",0.76,0.00,3.99,0.33,0.00,86373.0,0
"2020-08-21",0.39,0.00,2.95,0.11,0.00,86375.0,0
"2020-08-22",0.57,0.00,2.87,0.16,0.00,86379.0,0
"2020-08-23",0.69,0.00,5.38,0.48,0.00,86375.0,0
"2020-08-24",0.71,0.00,3.52,0.27,0.00,84574.0,0
"2020-08-25",0.70,0.00,3.73,0.24,0.00,86372.0,0
"2020-08-26",0.70,0.00,4.85,0.34,0.00,86373.0,0
"2020-08-27",0.46,0.00,3.18,0.17,0.00,86384.0,0
"2020-08-28",1.35,0.00,7.44,1.10,0.00,86375.0,0
"2020-08-29",0.51,0.00,2.68,0.10,0.00,86378.0,0
"2020-08-30",1.22,0.02,5.06,0.37,0.00,82766.0,0
"2020-08-31",1.35,0.01,5.62,0.40,0.00,80304.0,0
