date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2020-02-01",,,,-0.00,,0.0,1
"2020-02-02",,,,-0.00,,0.0,1
"2020-02-03",,,,-0.00,,0.0,1
"2020-02-04",,,,-0.00,,0.0,1
"2020-02-05",,,,-0.00,,0.0,1
"2020-02-06",,,,-0.00,,0.0,1
"2020-02-07",,,,-0.00,,0.0,1
"2020-02-08",,,,-0.00,,0.0,1
"2020-02-09",,,,-0.00,,0.0,1
"2020-02-10",,,,-0.00,,0.0,1
"2020-02-11",,,,-0.00,,0.0,1
"2020-02-12",,,,-0.00,,0.0,1
"2020-02-13",,,,-0.00,,0.0,1
"2020-02-14",,,,-0.00,,0.0,1
"2020-02-15",,,,-0.00,,0.0,1
"2020-02-16",,,,-0.00,,0.0,1
"2020-02-17",,,,-0.00,,0.0,1
"2020-02-18",,,,-0.00,,0.0,1
"2020-02-19",,,,-0.00,,0.0,1
"2020-02-20",0.07,0.00,2.50,0.01,0.00,8347.0,1
"2020-02-21",0.04,0.00,2.41,0.01,0.00,81473.0,0
"2020-02-22",0.03,0.00,0.58,0.00,0.00,86379.0,0
"2020-02-23",0.04,0.00,0.16,0.00,0.00,86382.0,0
"2020-02-24",0.07,0.00,3.26,0.03,0.00,81178.0,0
"2020-02-25",0.06,0.00,2.49,0.01,0.00,76089.0,0
"2020-02-26",0.04,0.00,0.21,0.00,0.00,86386.0,0
"2020-02-27",0.03,0.00,0.17,0.00,0.00,86384.0,0
"2020-02-28",0.04,0.00,0.21,0.00,0.00,86384.0,0
"2020-02-29",0.04,0.00,2.08,0.00,0.00,85050.0,0
