date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2017-05-01",2.67,0.04,8.46,1.90,0.00,86369.0,0
"2017-05-02",1.22,0.00,6.87,1.32,0.00,79383.0,0
"2017-05-03",2.57,0.00,8.54,2.49,0.01,86373.0,0
"2017-05-04",1.54,0.00,6.64,1.47,0.00,86377.0,0
"2017-05-05",0.80,0.00,6.53,0.33,0.00,86367.0,0
"2017-05-06",1.29,0.00,5.26,0.55,0.00,86372.0,0
"2017-05-07",1.54,0.00,10.11,1.42,0.00,86367.0,0
"2017-05-08",2.27,0.00,9.32,3.41,0.01,86367.0,0
"2017-05-09",1.47,0.00,7.17,0.71,0.00,86266.0,0
"2017-05-10",2.72,0.01,8.65,1.87,0.00,86380.0,0
"2017-05-11",1.21,0.00,6.22,0.48,0.00,86361.0,0
"2017-05-12",1.30,0.00,5.74,1.06,0.00,86369.0,0
"2017-05-13",1.86,0.01,7.19,1.43,0.00,86375.0,0
"2017-05-14",2.43,0.00,9.44,2.10,0.00,86373.0,0
"2017-05-15",1.47,0.00,6.08,0.93,0.00,86373.0,0
"2017-05-16",1.68,0.00,7.09,0.64,0.00,86303.0,0
"2017-05-17",1.33,0.00,7.69,1.34,0.00,86376.0,0
"2017-05-18",3.01,0.01,10.33,3.23,0.01,77723.0,0
"2017-05-19",4.66,0.34,8.97,1.34,0.00,59843.0,1
"2017-05-20",2.50,0.06,7.99,1.83,0.00,86375.0,0
"2017-05-21",1.19,0.00,7.08,0.72,0.00,86373.0,0
"2017-05-22",2.14,0.00,10.61,2.93,0.01,86375.0,0
"2017-05-23",2.10,0.15,7.25,1.25,0.00,86379.0,0
"2017-05-24",1.38,0.00,5.71,0.98,0.00,86370.0,0
"2017-05-25",1.09,0.00,5.53,0.62,0.00,86377.0,0
"2017-05-26",1.44,0.00,7.58,0.76,0.00,86375.0,0
"2017-05-27",2.44,0.00,9.44,2.36,0.01,86370.0,0
"2017-05-28",1.52,0.00,8.54,0.74,0.00,86371.0,0
"2017-05-29",0.97,0.00,7.12,0.57,0.00,86372.0,0
"2017-05-30",0.64,0.00,4.32,0.19,0.00,86374.0,0
"2017-05-31",0.96,0.00,7.76,0.77,0.00,86367.0,0
