date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2018-05-01",0.73,0.00,3.61,0.17,0.00,86373.0,0
"2018-05-02",0.82,0.00,3.87,0.14,0.00,86376.0,0
"2018-05-03",0.81,0.01,3.80,0.14,0.00,86376.0,0
"2018-05-04",0.75,0.00,3.80,0.17,0.00,86372.0,0
"2018-05-05",0.55,0.00,4.97,0.16,0.00,86373.0,0
"2018-05-06",0.65,0.00,3.49,0.13,0.00,86366.0,0
"2018-05-07",0.55,0.00,3.03,0.12,0.00,84512.0,0
"2018-05-08",0.55,0.00,3.27,0.14,0.00,86372.0,0
"2018-05-09",0.56,0.00,3.70,0.13,0.00,86371.0,0
"2018-05-10",0.80,0.01,3.89,0.12,0.00,86370.0,0
"2018-05-11",0.70,0.00,4.11,0.14,0.00,86375.0,0
"2018-05-12",0.60,0.00,3.56,0.11,0.00,86369.0,0
"2018-05-13",0.54,0.00,2.58,0.11,0.00,86369.0,0
"2018-05-14",0.53,0.00,2.90,0.11,0.00,86374.0,0
"2018-05-15",0.46,0.00,2.91,0.08,0.00,79178.0,0
"2018-05-16",0.47,0.00,4.41,0.13,0.00,86227.0,0
"2018-05-17",0.50,0.00,5.60,0.13,0.00,82762.0,0
"2018-05-18",0.44,0.00,3.04,0.08,0.00,86373.0,0
"2018-05-19",0.62,0.00,3.49,0.10,0.00,86364.0,0
"2018-05-20",0.43,0.00,2.79,0.08,0.00,86376.0,0
"2018-05-21",0.57,0.00,3.07,0.10,0.00,86376.0,0
"2018-05-22",0.36,0.00,1.93,0.06,0.00,83679.0,0
"2018-05-23",0.40,0.00,4.38,0.05,0.00,82998.0,0
"2018-05-24",0.40,0.00,2.94,0.08,0.00,86252.0,0
"2018-05-25",0.38,0.00,2.77,0.07,0.00,86369.0,0
"2018-05-26",0.44,0.00,2.52,0.07,0.00,86272.0,0
"2018-05-27",0.37,0.00,3.11,0.07,0.00,86373.0,0
"2018-05-28",0.44,0.00,3.61,0.07,0.00,86361.0,0
"2018-05-29",0.78,0.00,4.39,0.20,0.00,86371.0,0
"2018-05-30",0.73,0.00,3.58,0.12,0.00,86371.0,0
"2018-05-31",0.60,0.00,3.62,0.08,0.00,86375.0,0
