date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2020-11-01",0.42,0.00,3.80,0.09,0.00,86371.0,0
"2020-11-02",0.36,0.00,2.95,0.06,0.00,86373.0,0
"2020-11-03",0.26,0.00,1.68,0.03,0.00,86373.0,0
"2020-11-04",0.30,0.00,1.62,0.03,0.00,86374.0,0
"2020-11-05",0.25,0.00,1.55,0.03,0.00,86379.0,0
"2020-11-06",0.31,0.00,1.51,0.03,0.00,86370.0,0
"2020-11-07",0.33,0.00,2.10,0.04,0.00,86378.0,0
"2020-11-08",0.37,0.00,2.35,0.04,0.00,86370.0,0
"2020-11-09",0.36,0.00,1.86,0.04,0.00,86375.0,0
"2020-11-10",0.32,0.00,2.32,0.04,0.00,86375.0,0
"2020-11-11",0.23,0.00,1.00,0.02,0.00,86374.0,0
"2020-11-12",0.28,0.00,2.53,0.03,0.00,86373.0,0
"2020-11-13",0.36,0.00,2.40,0.04,0.00,86371.0,0
"2020-11-14",0.34,0.00,2.04,0.04,0.00,86370.0,0
"2020-11-15",0.45,0.00,3.04,0.09,0.00,86374.0,0
"2020-11-16",0.38,0.00,2.17,0.06,0.00,86373.0,0
"2020-11-17",0.39,0.00,2.57,0.07,0.00,86372.0,0
"2020-11-18",0.43,0.00,2.56,0.08,0.00,86377.0,0
"2020-11-19",0.35,0.00,2.32,0.05,0.00,86374.0,0
"2020-11-20",0.52,0.00,2.55,0.07,0.00,86369.0,0
"2020-11-21",0.35,0.00,1.64,0.05,0.00,86379.0,0
"2020-11-22",0.34,0.00,2.17,0.04,0.00,86374.0,0
"2020-11-23",0.44,0.00,3.26,0.08,0.00,86369.0,0
"2020-11-24",0.40,0.00,1.91,0.05,0.00,86376.0,0
"2020-11-25",0.42,0.00,3.27,0.04,0.00,86373.0,0
"2020-11-26",0.37,0.00,2.15,0.05,0.00,86375.0,0
"2020-11-27",0.34,0.00,1.81,0.05,0.00,86375.0,0
"2020-11-28",0.41,0.00,2.68,0.06,0.00,86369.0,0
"2020-11-29",0.32,0.00,1.56,0.03,0.00,86375.0,0
"2020-11-30",0.44,0.00,2.32,0.07,0.00,86373.0,0
