date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2016-02-01",3.37,0.35,9.84,1.42,0.00,83442.0,0
"2016-02-02",0.91,0.00,6.77,0.80,0.00,86367.0,0
"2016-02-03",0.44,0.00,2.19,0.08,0.00,86379.0,0
"2016-02-04",0.49,0.00,2.58,0.10,0.00,86253.0,0
"2016-02-05",0.45,0.00,2.47,0.08,0.00,86376.0,0
"2016-02-06",0.39,0.00,2.30,0.08,0.00,86370.0,0
"2016-02-07",0.40,0.00,1.97,0.07,0.00,86289.0,0
"2016-02-08",0.44,0.00,1.91,0.07,0.00,86376.0,0
"2016-02-09",0.40,0.00,1.95,0.07,0.00,86369.0,0
"2016-02-10",0.38,0.00,2.73,0.10,0.00,86374.0,0
"2016-02-11",0.43,0.00,2.74,0.13,0.00,85821.0,0
"2016-02-12",0.41,0.00,2.26,0.11,0.00,86369.0,0
"2016-02-13",0.45,0.00,3.00,0.15,0.00,86373.0,0
"2016-02-14",0.45,0.00,4.20,0.16,0.00,86378.0,0
"2016-02-15",0.52,0.00,4.77,0.24,0.00,86370.0,0
"2016-02-16",0.49,0.00,3.77,0.11,0.00,86376.0,0
"2016-02-17",0.53,0.00,4.92,0.25,0.00,86372.0,0
"2016-02-18",0.97,0.00,9.91,0.66,0.00,86376.0,0
"2016-02-19",0.52,0.00,3.31,0.09,0.00,86375.0,0
"2016-02-20",0.85,0.00,4.82,0.44,0.00,86371.0,0
"2016-02-21",0.61,0.00,3.93,0.25,0.00,86368.0,0
"2016-02-22",0.77,0.00,6.35,0.61,0.00,86379.0,0
"2016-02-23",0.99,0.00,4.25,0.23,0.00,85551.0,0
"2016-02-24",0.45,0.00,3.08,0.10,0.00,81338.0,0
"2016-02-25",0.44,0.00,2.94,0.10,0.00,86001.0,0
"2016-02-26",0.48,0.00,2.87,0.12,0.00,86375.0,0
"2016-02-27",0.85,0.00,7.20,0.90,0.00,86375.0,0
"2016-02-28",0.67,0.00,5.52,0.27,0.00,86375.0,0
"2016-02-29",0.82,0.00,5.56,0.60,0.00,86371.0,0
