date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2020-11-01",0.24,0.00,2.23,0.04,0.00,86366.0,0
"2020-11-02",0.23,0.00,1.63,0.02,0.00,86368.0,0
"2020-11-03",0.28,0.00,1.34,0.02,0.00,86375.0,0
"2020-11-04",0.39,0.00,1.46,0.02,0.00,86336.0,0
"2020-11-05",0.22,0.00,1.36,0.01,0.00,86043.0,0
"2020-11-06",0.28,0.00,1.52,0.04,0.00,85938.0,0
"2020-11-07",0.56,0.01,1.84,0.04,0.00,85442.0,0
"2020-11-08",0.60,0.02,1.94,0.04,0.00,86367.0,0
"2020-11-09",0.52,0.01,1.58,0.03,0.00,86368.0,0
"2020-11-10",0.40,0.00,2.45,0.09,0.00,86370.0,0
"2020-11-11",0.13,0.00,1.11,0.01,0.00,86373.0,0
"2020-11-12",0.29,0.00,2.19,0.05,0.00,86368.0,0
"2020-11-13",0.24,0.00,2.33,0.04,0.00,86373.0,0
"2020-11-14",0.44,0.00,1.97,0.06,0.00,86350.0,0
"2020-11-15",0.36,0.00,3.11,0.08,0.00,86371.0,0
"2020-11-16",0.32,0.00,1.91,0.04,0.00,86372.0,0
"2020-11-17",0.20,0.00,1.53,0.03,0.00,86376.0,0
"2020-11-18",0.82,0.01,2.77,0.14,0.00,86371.0,0
"2020-11-19",0.76,0.01,2.45,0.10,0.00,86364.0,0
"2020-11-20",0.62,0.00,3.99,0.30,0.00,86373.0,0
"2020-11-21",0.93,0.00,3.84,0.19,0.00,86372.0,0
"2020-11-22",0.34,0.00,2.48,0.12,0.00,86374.0,0
"2020-11-23",0.15,0.00,2.06,0.02,0.00,86371.0,0
"2020-11-24",0.39,0.00,1.90,0.06,0.00,86369.0,0
"2020-11-25",0.56,0.00,4.09,0.26,0.00,86374.0,0
"2020-11-26",0.34,0.00,2.57,0.10,0.00,86372.0,0
"2020-11-27",0.46,0.00,2.80,0.12,0.00,86368.0,0
"2020-11-28",0.23,0.00,1.73,0.04,0.00,86371.0,0
"2020-11-29",0.74,0.00,5.92,0.35,0.00,86373.0,0
"2020-11-30",0.33,0.00,3.17,0.09,0.00,86371.0,0
