date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2018-04-01",0.53,0.00,4.53,0.16,0.00,86376.0,0
"2018-04-02",0.69,0.00,4.80,0.29,0.00,86370.0,0
"2018-04-03",0.61,0.00,5.30,0.21,0.00,86379.0,0
"2018-04-04",0.56,0.00,6.45,0.17,0.00,86369.0,0
"2018-04-05",0.58,0.00,4.33,0.18,0.00,86379.0,0
"2018-04-06",0.64,0.00,5.91,0.31,0.00,86364.0,0
"2018-04-07",0.57,0.00,5.04,0.24,0.00,86373.0,0
"2018-04-08",0.78,0.00,10.65,0.40,0.00,86370.0,0
"2018-04-09",0.62,0.00,5.33,0.21,0.00,86377.0,0
"2018-04-10",0.54,0.00,3.60,0.13,0.00,86379.0,0
"2018-04-11",0.60,0.00,5.46,0.20,0.00,72545.0,0
"2018-04-12",0.92,0.00,7.63,0.65,0.00,86374.0,0
"2018-04-13",1.24,0.00,7.86,0.77,0.00,86364.0,0
"2018-04-14",0.62,0.00,6.66,0.30,0.00,86372.0,0
"2018-04-15",0.58,0.00,3.85,0.16,0.00,86373.0,0
"2018-04-16",0.73,0.00,5.68,0.34,0.00,86370.0,0
"2018-04-17",1.00,0.00,6.04,0.56,0.00,86375.0,0
"2018-04-18",0.57,0.00,5.34,0.22,0.00,86370.0,0
"2018-04-19",0.71,0.00,6.17,0.40,0.00,86372.0,0
"2018-04-20",0.73,0.00,5.55,0.37,0.00,86085.0,0
"2018-04-21",0.62,0.00,4.81,0.20,0.00,86370.0,0
"2018-04-22",0.55,0.00,4.80,0.15,0.00,86369.0,0
"2018-04-23",0.57,0.00,4.14,0.18,0.00,86369.0,0
"2018-04-24",0.62,0.00,4.89,0.20,0.00,86371.0,0
"2018-04-25",0.57,0.00,6.93,0.16,0.00,86375.0,0
"2018-04-26",0.53,0.00,3.83,0.14,0.00,85702.0,0
"2018-04-27",0.53,0.00,5.62,0.17,0.00,86376.0,0
"2018-04-28",0.59,0.00,5.78,0.24,0.00,86371.0,0
"2018-04-29",0.78,0.00,6.31,0.41,0.00,86372.0,0
"2018-04-30",0.80,0.00,5.20,0.37,0.00,86373.0,0
