date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2018-11-01",0.46,0.00,3.81,0.10,0.00,86340.0,0
"2018-11-02",0.29,0.00,3.54,0.08,0.00,86371.0,0
"2018-11-03",0.30,0.00,2.52,0.06,0.00,86370.0,0
"2018-11-04",0.31,0.00,2.80,0.06,0.00,86376.0,0
"2018-11-05",0.33,0.00,3.76,0.10,0.00,86376.0,0
"2018-11-06",0.22,0.00,2.22,0.03,0.00,86371.0,0
"2018-11-07",0.30,0.00,2.35,0.04,0.00,86281.0,0
"2018-11-08",0.28,0.00,1.91,0.03,0.00,86375.0,0
"2018-11-09",0.57,0.00,3.93,0.14,0.00,86267.0,0
"2018-11-10",0.22,0.00,1.55,0.02,0.00,86375.0,0
"2018-11-11",0.27,0.00,1.68,0.03,0.00,86378.0,0
"2018-11-12",0.54,0.00,4.82,0.21,0.00,86374.0,0
"2018-11-13",0.74,0.00,4.34,0.18,0.00,86372.0,0
"2018-11-14",0.27,0.00,2.59,0.06,0.00,86372.0,0
"2018-11-15",0.23,0.00,2.60,0.05,0.00,86375.0,0
"2018-11-16",0.25,0.00,2.20,0.05,0.00,86049.0,0
"2018-11-17",0.25,0.00,2.59,0.05,0.00,86375.0,0
"2018-11-18",0.60,0.00,3.91,0.17,0.00,86369.0,0
"2018-11-19",0.23,0.00,2.29,0.04,0.00,86371.0,0
"2018-11-20",0.20,0.00,1.86,0.03,0.00,86372.0,0
"2018-11-21",0.18,0.00,1.65,0.02,0.00,86372.0,0
"2018-11-22",0.22,0.00,2.29,0.04,0.00,86374.0,0
"2018-11-23",0.50,0.00,4.42,0.15,0.00,86371.0,0
"2018-11-24",0.23,0.00,4.26,0.07,0.00,73908.0,0
"2018-11-25",,,,-0.00,,0.0,1
"2018-11-26",,,,-0.00,,0.0,1
"2018-11-27",,,,-0.00,,0.0,1
"2018-11-28",0.74,0.00,80.23,0.97,0.01,7888.0,1
"2018-11-29",0.47,0.01,80.19,7.42,0.09,873.0,1
"2018-11-30",0.30,0.00,80.58,0.52,0.00,73366.0,0
