date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2019-02-01",0.43,0.00,2.85,0.11,0.00,86374.0,0
"2019-02-02",0.48,0.00,3.16,0.09,0.00,86370.0,0
"2019-02-03",0.38,0.00,2.52,0.08,0.00,86373.0,0
"2019-02-04",0.43,0.00,3.02,0.07,0.00,86374.0,0
"2019-02-05",0.37,0.00,1.84,0.05,0.00,86372.0,0
"2019-02-06",0.31,0.00,1.87,0.06,0.00,86376.0,0
"2019-02-07",0.37,0.00,2.12,0.07,0.00,85968.0,0
"2019-02-08",0.34,0.00,2.22,0.07,0.00,86376.0,0
"2019-02-09",0.36,0.00,2.72,0.09,0.00,86371.0,0
"2019-02-10",0.48,0.00,3.55,0.19,0.00,86374.0,0
"2019-02-11",0.63,0.00,3.30,0.12,0.00,86371.0,0
"2019-02-12",0.61,0.00,3.26,0.16,0.00,86372.0,0
"2019-02-13",0.67,0.00,3.39,0.12,0.00,86373.0,0
"2019-02-14",0.56,0.00,2.52,0.07,0.00,86368.0,0
"2019-02-15",0.53,0.00,2.54,0.06,0.00,86377.0,0
"2019-02-16",0.54,0.01,2.45,0.08,0.00,86369.0,0
"2019-02-17",0.53,0.00,2.83,0.09,0.00,86373.0,0
"2019-02-18",0.41,0.00,2.78,0.07,0.00,58559.0,1
"2019-02-19",0.61,0.00,3.96,0.15,0.00,77314.0,0
"2019-02-20",0.57,0.00,3.57,0.11,0.00,83300.0,0
"2019-02-21",0.68,0.00,5.23,0.19,0.00,85963.0,0
"2019-02-22",0.66,0.00,3.85,0.14,0.00,86373.0,0
"2019-02-23",0.53,0.00,3.45,0.14,0.00,86375.0,0
"2019-02-24",0.63,0.00,4.87,0.17,0.00,86378.0,0
"2019-02-25",0.56,0.00,3.71,0.14,0.00,86375.0,0
"2019-02-26",0.51,0.00,3.82,0.14,0.00,86376.0,0
"2019-02-27",0.55,0.00,3.73,0.19,0.00,86370.0,0
"2019-02-28",0.72,0.01,3.59,0.13,0.00,86374.0,0
