date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2017-04-01",0.64,0.00,5.19,0.19,0.00,86374.0,0
"2017-04-02",0.53,0.00,4.53,0.10,0.00,86372.0,0
"2017-04-03",0.91,0.00,7.60,0.36,0.00,86374.0,0
"2017-04-04",0.79,0.00,5.87,0.24,0.00,86369.0,0
"2017-04-05",0.56,0.00,3.61,0.13,0.00,86375.0,0
"2017-04-06",0.79,0.00,6.46,0.28,0.00,86372.0,0
"2017-04-07",0.89,0.00,7.19,0.31,0.00,86374.0,0
"2017-04-08",0.69,0.00,5.59,0.18,0.00,86373.0,0
"2017-04-09",0.57,0.00,3.69,0.16,0.00,86374.0,0
"2017-04-10",0.65,0.00,3.99,0.16,0.00,86369.0,0
"2017-04-11",0.58,0.00,4.30,0.13,0.00,86375.0,0
"2017-04-12",0.45,0.00,2.78,0.08,0.00,86375.0,0
"2017-04-13",0.42,0.00,2.59,0.07,0.00,86371.0,0
"2017-04-14",0.51,0.00,2.98,0.12,0.00,86371.0,0
"2017-04-15",0.78,0.00,5.73,0.21,0.00,86373.0,0
"2017-04-16",0.61,0.00,4.42,0.14,0.00,86377.0,0
"2017-04-17",0.41,0.00,2.90,0.06,0.00,86374.0,0
"2017-04-18",0.41,0.00,3.29,0.09,0.00,86374.0,0
"2017-04-19",0.65,0.00,4.22,0.18,0.00,86377.0,0
"2017-04-20",0.43,0.00,3.50,0.09,0.00,86367.0,0
"2017-04-21",0.37,0.00,3.27,0.06,0.00,86375.0,0
"2017-04-22",0.29,0.00,2.24,0.03,0.00,86376.0,0
"2017-04-23",0.26,0.00,1.63,0.03,0.00,86374.0,0
"2017-04-24",0.20,0.00,1.32,0.02,0.00,86371.0,0
"2017-04-25",0.22,0.00,1.35,0.02,0.00,86376.0,0
"2017-04-26",0.27,0.00,1.68,0.03,0.00,86371.0,0
"2017-04-27",0.49,0.00,4.60,0.10,0.00,86193.0,0
"2017-04-28",0.36,0.00,2.51,0.06,0.00,86372.0,0
"2017-04-29",0.33,0.00,2.57,0.04,0.00,86376.0,0
"2017-04-30",0.31,0.00,2.98,0.06,0.00,86375.0,0
