date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2021-09-01",0.55,0.00,7.63,0.21,0.00,86368.0,0
"2021-09-02",0.51,0.00,6.22,0.19,0.00,86366.0,0
"2021-09-03",0.48,0.00,3.23,0.11,0.00,85347.0,0
"2021-09-04",0.47,0.00,4.64,0.16,0.00,86354.0,0
"2021-09-05",0.46,0.00,5.45,0.13,0.00,86368.0,0
"2021-09-06",0.58,0.00,6.51,0.29,0.00,86368.0,0
"2021-09-07",0.46,0.00,5.22,0.11,0.00,86366.0,0
"2021-09-08",0.43,0.00,4.19,0.08,0.00,86371.0,0
"2021-09-09",0.51,0.00,7.13,0.20,0.00,82773.0,0
"2021-09-10",0.52,0.00,6.65,0.21,0.00,82770.0,0
"2021-09-11",0.72,0.00,7.07,0.35,0.00,86373.0,0
"2021-09-12",0.54,0.00,5.74,0.23,0.00,86366.0,0
"2021-09-13",0.44,0.00,6.59,0.13,0.00,86382.0,0
"2021-09-14",0.34,0.00,7.05,0.05,0.00,53013.0,1
"2021-09-15",1.24,0.00,6.64,0.58,0.01,22135.0,1
"2021-09-16",0.68,0.00,7.91,0.34,0.00,86361.0,0
"2021-09-17",0.61,0.00,8.28,0.35,0.00,86374.0,0
"2021-09-18",0.67,0.00,7.92,0.39,0.00,86154.0,0
"2021-09-19",0.48,0.00,4.93,0.15,0.00,86379.0,0
"2021-09-20",0.46,0.00,4.60,0.14,0.00,86380.0,0
"2021-09-21",0.47,0.00,5.59,0.19,0.00,86355.0,0
"2021-09-22",0.46,0.00,5.27,0.15,0.00,86360.0,0
"2021-09-23",0.44,0.00,3.12,0.11,0.00,86372.0,0
"2021-09-24",0.44,0.00,3.08,0.09,0.00,86369.0,0
"2021-09-25",0.50,0.00,6.78,0.22,0.00,86275.0,0
"2021-09-26",0.52,0.00,6.20,0.22,0.00,82767.0,0
"2021-09-27",0.53,0.00,6.91,0.21,0.00,79166.0,0
"2021-09-28",0.58,0.00,6.12,0.25,0.00,86368.0,0
"2021-09-29",0.52,0.00,4.75,0.13,0.00,86349.0,0
"2021-09-30",0.43,0.00,2.54,0.07,0.00,85648.0,0
