date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2018-05-01",0.67,0.00,4.69,0.25,0.00,86371.0,0
"2018-05-02",0.94,0.00,5.16,0.41,0.00,86372.0,0
"2018-05-03",0.53,0.00,4.80,0.24,0.00,80058.0,0
"2018-05-04",0.59,0.00,7.02,0.20,0.00,86375.0,0
"2018-05-05",0.56,0.00,3.73,0.15,0.00,86370.0,0
"2018-05-06",0.56,0.00,5.64,0.23,0.00,86364.0,0
"2018-05-07",0.72,0.00,5.19,0.35,0.00,86375.0,0
"2018-05-08",0.68,0.00,4.38,0.21,0.00,86371.0,0
"2018-05-09",0.68,0.00,5.97,0.37,0.00,86375.0,0
"2018-05-10",1.00,0.00,6.97,0.66,0.00,86375.0,0
"2018-05-11",1.02,0.00,6.86,0.44,0.00,86369.0,0
"2018-05-12",0.52,0.00,4.48,0.23,0.00,86368.0,0
"2018-05-13",0.59,0.00,5.57,0.21,0.00,86377.0,0
"2018-05-14",0.70,0.00,6.72,0.53,0.00,86375.0,0
"2018-05-15",0.55,0.00,4.21,0.19,0.00,86370.0,0
"2018-05-16",0.68,0.00,7.04,0.38,0.00,84820.0,0
"2018-05-17",0.65,0.00,5.29,0.22,0.00,86373.0,0
"2018-05-18",0.70,0.00,5.66,0.37,0.00,86372.0,0
"2018-05-19",0.49,0.00,3.76,0.14,0.00,86373.0,0
"2018-05-20",0.61,0.00,6.17,0.36,0.00,86381.0,0
"2018-05-21",0.50,0.00,4.23,0.15,0.00,86369.0,0
"2018-05-22",0.67,0.00,6.19,0.39,0.00,86371.0,0
"2018-05-23",0.55,0.00,4.73,0.21,0.00,86374.0,0
"2018-05-24",0.50,0.00,4.09,0.15,0.00,86371.0,0
"2018-05-25",0.53,0.00,4.34,0.19,0.00,86381.0,0
"2018-05-26",0.51,0.00,4.40,0.16,0.00,86369.0,0
"2018-05-27",0.73,0.00,6.05,0.41,0.00,86372.0,0
"2018-05-28",0.47,0.00,4.01,0.16,0.00,86372.0,0
"2018-05-29",0.38,0.00,3.30,0.10,0.00,86376.0,0
"2018-05-30",0.44,0.00,4.70,0.11,0.00,86371.0,0
"2018-05-31",0.80,0.00,8.32,0.46,0.00,86376.0,0
