date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2019-06-01",1.23,0.00,5.63,0.94,0.00,86371.0,0
"2019-06-02",1.13,0.00,4.67,0.55,0.00,86363.0,0
"2019-06-03",1.01,0.00,4.17,0.38,0.00,86366.0,0
"2019-06-04",1.14,0.00,4.76,0.49,0.00,86368.0,0
"2019-06-05",1.39,0.00,7.29,1.34,0.00,86365.0,0
"2019-06-06",1.02,0.00,6.36,0.53,0.00,86362.0,0
"2019-06-07",0.93,0.00,5.71,0.43,0.00,86139.0,0
"2019-06-08",0.98,0.00,4.61,0.28,0.00,86361.0,0
"2019-06-09",1.08,0.00,5.42,0.52,0.00,86367.0,0
"2019-06-10",0.98,0.00,5.46,0.51,0.00,86358.0,0
"2019-06-11",0.81,0.00,3.85,0.33,0.00,84236.0,0
"2019-06-12",1.46,0.00,5.67,0.43,0.00,86370.0,0
"2019-06-13",1.40,0.01,6.57,0.81,0.00,86358.0,0
"2019-06-14",1.28,0.00,4.83,0.37,0.00,86368.0,0
"2019-06-15",1.27,0.00,5.98,1.07,0.00,86351.0,0
"2019-06-16",0.96,0.00,4.32,0.34,0.00,86356.0,0
"2019-06-17",1.50,0.00,5.20,0.58,0.00,86372.0,0
"2019-06-18",0.83,0.00,4.45,0.41,0.00,86361.0,0
"2019-06-19",1.03,0.00,4.22,0.44,0.00,86359.0,0
"2019-06-20",0.95,0.00,4.45,0.25,0.00,86356.0,0
"2019-06-21",0.97,0.00,4.65,0.34,0.00,85219.0,0
"2019-06-22",1.19,0.00,6.64,1.10,0.00,86380.0,0
"2019-06-23",1.49,0.00,7.81,1.43,0.00,86370.0,0
"2019-06-24",0.84,0.00,3.63,0.24,0.00,84817.0,0
"2019-06-25",0.83,0.00,3.07,0.16,0.00,86360.0,0
"2019-06-26",1.18,0.00,4.41,0.32,0.00,79147.0,0
"2019-06-27",1.23,0.00,4.37,0.29,0.00,86361.0,0
"2019-06-28",0.98,0.01,3.71,0.29,0.00,86363.0,0
"2019-06-29",1.03,0.00,4.70,0.32,0.00,86359.0,0
"2019-06-30",1.07,0.01,6.60,0.43,0.00,86362.0,0
