date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2020-02-01",0.31,0.00,2.31,0.03,0.00,86374.0,0
"2020-02-02",0.48,0.00,3.32,0.13,0.00,86376.0,0
"2020-02-03",0.50,0.00,2.73,0.06,0.00,86368.0,0
"2020-02-04",0.50,0.00,3.02,0.07,0.00,86373.0,0
"2020-02-05",0.45,0.00,2.43,0.06,0.00,86369.0,0
"2020-02-06",0.48,0.00,2.84,0.07,0.00,86309.0,0
"2020-02-07",0.54,0.00,3.01,0.10,0.00,86372.0,0
"2020-02-08",0.31,0.00,1.96,0.04,0.00,86370.0,0
"2020-02-09",0.39,0.00,2.34,0.08,0.00,86372.0,0
"2020-02-10",0.51,0.00,2.07,0.08,0.00,86368.0,0
"2020-02-11",0.41,0.00,2.50,0.05,0.00,86377.0,0
"2020-02-12",0.39,0.00,2.24,0.05,0.00,86278.0,0
"2020-02-13",0.56,0.00,3.68,0.12,0.00,86372.0,0
"2020-02-14",0.40,0.00,2.00,0.07,0.00,86377.0,0
"2020-02-15",0.45,0.00,3.05,0.07,0.00,86379.0,0
"2020-02-16",0.37,0.00,2.60,0.05,0.00,86377.0,0
"2020-02-17",0.40,0.00,2.22,0.07,0.00,86377.0,0
"2020-02-18",0.36,0.00,2.99,0.05,0.00,86372.0,0
"2020-02-19",0.56,0.00,3.44,0.12,0.00,86161.0,0
"2020-02-20",0.51,0.00,2.52,0.06,0.00,86375.0,0
"2020-02-21",0.55,0.00,2.89,0.09,0.00,86368.0,0
"2020-02-22",0.41,0.00,2.40,0.06,0.00,86372.0,0
"2020-02-23",0.38,0.00,2.16,0.07,0.00,86377.0,0
"2020-02-24",0.30,0.00,1.46,0.03,0.00,86380.0,0
"2020-02-25",0.41,0.00,2.67,0.08,0.00,86367.0,0
"2020-02-26",0.42,0.00,3.78,0.08,0.00,86374.0,0
"2020-02-27",0.61,0.00,3.79,0.13,0.00,86367.0,0
"2020-02-28",0.35,0.00,2.50,0.05,0.00,86375.0,0
"2020-02-29",0.48,0.00,3.00,0.09,0.00,86271.0,0
