date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2017-07-01",0.62,0.00,5.35,0.23,0.00,86374.0,0
"2017-07-02",0.67,0.00,7.69,0.30,0.00,86374.0,0
"2017-07-03",0.77,0.00,6.53,0.39,0.00,86368.0,0
"2017-07-04",0.65,0.00,4.33,0.20,0.00,86376.0,0
"2017-07-05",0.67,0.00,6.31,0.25,0.00,86370.0,0
"2017-07-06",0.68,0.00,6.74,0.34,0.00,86305.0,0
"2017-07-07",0.81,0.00,5.81,0.42,0.00,86373.0,0
"2017-07-08",0.62,0.00,6.80,0.26,0.00,86373.0,0
"2017-07-09",0.64,0.00,5.46,0.24,0.00,86255.0,0
"2017-07-10",0.88,0.00,7.72,0.72,0.00,86368.0,0
"2017-07-11",0.65,0.00,6.91,0.31,0.00,86375.0,0
"2017-07-12",0.85,0.00,6.10,0.45,0.00,84503.0,0
"2017-07-13",0.62,0.00,4.36,0.24,0.00,86372.0,0
"2017-07-14",0.69,0.00,7.88,0.43,0.00,86288.0,0
"2017-07-15",0.61,0.00,5.37,0.27,0.00,86371.0,0
"2017-07-16",0.82,0.00,6.90,0.50,0.00,86379.0,0
"2017-07-17",0.62,0.00,7.02,0.31,0.00,86374.0,0
"2017-07-18",0.58,0.00,4.96,0.15,0.00,86375.0,0
"2017-07-19",0.63,0.00,5.64,0.25,0.00,86371.0,0
"2017-07-20",0.72,0.00,4.88,0.31,0.00,86274.0,0
"2017-07-21",0.72,0.00,4.85,0.32,0.00,86370.0,0
"2017-07-22",0.61,0.00,4.62,0.23,0.00,86376.0,0
"2017-07-23",0.56,0.00,7.79,0.21,0.00,86375.0,0
"2017-07-24",0.56,0.00,4.41,0.18,0.00,86066.0,0
"2017-07-25",0.57,0.00,6.16,0.29,0.00,86376.0,0
"2017-07-26",0.71,0.00,7.98,0.47,0.00,86375.0,0
"2017-07-27",0.77,0.00,9.75,0.84,0.00,86372.0,0
"2017-07-28",0.56,0.00,4.21,0.17,0.00,86372.0,0
"2017-07-29",0.74,0.00,8.64,0.35,0.00,86375.0,0
"2017-07-30",0.80,0.00,7.40,0.50,0.00,86374.0,0
"2017-07-31",0.82,0.00,5.78,0.41,0.00,86370.0,0
