date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2019-03-01",0.39,0.00,3.91,0.10,0.00,86376.0,0
"2019-03-02",0.31,0.00,2.35,0.03,0.00,86376.0,0
"2019-03-03",0.30,0.00,2.30,0.03,0.00,86375.0,0
"2019-03-04",0.58,0.00,4.12,0.12,0.00,86377.0,0
"2019-03-05",0.52,0.00,3.35,0.14,0.00,85422.0,0
"2019-03-06",0.74,0.00,4.99,0.19,0.00,86377.0,0
"2019-03-07",0.50,0.00,3.62,0.10,0.00,86376.0,0
"2019-03-08",0.48,0.00,3.64,0.11,0.00,86378.0,0
"2019-03-09",0.35,0.00,3.04,0.06,0.00,86376.0,0
"2019-03-10",0.76,0.00,5.04,0.22,0.00,86376.0,0
"2019-03-11",0.55,0.00,3.62,0.12,0.00,86378.0,0
"2019-03-12",0.66,0.00,3.99,0.15,0.00,86373.0,0
"2019-03-13",0.73,0.00,4.65,0.23,0.00,86379.0,0
"2019-03-14",0.77,0.00,5.58,0.26,0.00,86368.0,0
"2019-03-15",0.94,0.00,5.72,0.32,0.00,86378.0,0
"2019-03-16",0.84,0.00,6.58,0.26,0.00,86377.0,0
"2019-03-17",0.48,0.00,3.52,0.11,0.00,86371.0,0
"2019-03-18",0.40,0.00,3.19,0.09,0.00,86375.0,0
"2019-03-19",0.45,0.00,2.91,0.08,0.00,86374.0,0
"2019-03-20",0.67,0.00,3.87,0.18,0.00,86373.0,0
"2019-03-21",0.47,0.00,3.50,0.10,0.00,86375.0,0
"2019-03-22",0.79,0.00,6.16,0.21,0.00,86368.0,0
"2019-03-23",0.84,0.00,5.40,0.27,0.00,86369.0,0
"2019-03-24",0.49,0.00,3.36,0.11,0.00,86374.0,0
"2019-03-25",0.39,0.00,2.28,0.05,0.00,86378.0,0
"2019-03-26",0.62,0.00,3.90,0.13,0.00,86370.0,0
"2019-03-27",0.51,0.00,3.77,0.16,0.00,86374.0,0
"2019-03-28",0.93,0.00,4.61,0.29,0.00,86370.0,0
"2019-03-29",0.47,0.00,3.51,0.09,0.00,86377.0,0
"2019-03-30",0.60,0.00,4.43,0.20,0.00,86376.0,0
"2019-03-31",0.93,0.00,5.03,0.28,0.00,86369.0,0
