date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2020-12-01",0.22,0.00,2.53,0.06,0.00,77108.0,0
"2020-12-02",0.32,0.00,3.36,0.08,0.00,86372.0,0
"2020-12-03",0.43,0.00,3.47,0.09,0.00,86372.0,0
"2020-12-04",0.26,0.00,2.51,0.06,0.00,86368.0,0
"2020-12-05",0.18,0.00,2.17,0.04,0.00,86373.0,0
"2020-12-06",0.29,0.00,2.91,0.06,0.00,86376.0,0
"2020-12-07",0.21,0.00,2.13,0.04,0.00,86380.0,0
"2020-12-08",0.19,0.00,1.92,0.03,0.00,86377.0,0
"2020-12-09",0.19,0.00,1.97,0.04,0.00,79960.0,0
"2020-12-10",0.25,0.00,2.98,0.07,0.00,86377.0,0
"2020-12-11",0.35,0.00,3.04,0.06,0.00,86373.0,0
"2020-12-12",0.25,0.00,2.37,0.05,0.00,86369.0,0
"2020-12-13",0.35,0.00,4.31,0.10,0.00,86378.0,0
"2020-12-14",0.36,0.00,3.34,0.08,0.00,86370.0,0
"2020-12-15",0.19,0.00,1.76,0.02,0.00,86381.0,0
"2020-12-16",0.35,0.00,2.61,0.06,0.00,86369.0,0
"2020-12-17",0.18,0.00,2.03,0.03,0.00,84788.0,0
"2020-12-18",0.35,0.00,3.38,0.08,0.00,86374.0,0
"2020-12-19",0.26,0.00,3.02,0.07,0.00,86371.0,0
"2020-12-20",0.24,0.00,3.34,0.07,0.00,86373.0,0
"2020-12-21",0.19,0.00,2.29,0.03,0.00,86374.0,0
"2020-12-22",0.28,0.00,3.97,0.10,0.00,86379.0,0
"2020-12-23",0.70,0.00,4.95,0.21,0.00,86378.0,0
"2020-12-24",0.64,0.00,6.25,0.28,0.00,86372.0,0
"2020-12-25",0.21,0.00,1.87,0.03,0.00,86377.0,0
"2020-12-26",0.33,0.00,4.05,0.13,0.00,86375.0,0
"2020-12-27",0.53,0.00,4.49,0.12,0.00,86372.0,0
"2020-12-28",0.33,0.00,4.32,0.07,0.00,86371.0,0
"2020-12-29",0.37,0.00,4.00,0.06,0.00,86369.0,0
"2020-12-30",0.53,0.00,3.76,0.14,0.00,86370.0,0
"2020-12-31",0.50,0.00,3.60,0.10,0.00,86372.0,0
