date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2018-10-01",0.18,0.00,1.99,0.02,0.00,86333.0,0
"2018-10-02",0.17,0.00,1.76,0.03,0.00,84898.0,0
"2018-10-03",0.27,0.00,2.30,0.05,0.00,86372.0,0
"2018-10-04",0.22,0.00,2.41,0.03,0.00,86377.0,0
"2018-10-05",0.24,0.00,2.17,0.05,0.00,86377.0,0
"2018-10-06",0.25,0.00,2.10,0.03,0.00,86376.0,0
"2018-10-07",0.26,0.00,2.46,0.04,0.00,86371.0,0
"2018-10-08",0.31,0.00,2.96,0.04,0.00,86377.0,0
"2018-10-09",0.23,0.00,4.56,0.04,0.00,86375.0,0
"2018-10-10",0.37,0.00,3.05,0.07,0.00,86370.0,0
"2018-10-11",0.21,0.00,1.96,0.03,0.00,86370.0,0
"2018-10-12",0.15,0.00,1.40,0.01,0.00,86111.0,0
"2018-10-13",0.25,0.00,1.66,0.03,0.00,86372.0,0
"2018-10-14",0.19,0.00,2.08,0.02,0.00,86374.0,0
"2018-10-15",0.58,0.00,3.74,0.11,0.00,86372.0,0
"2018-10-16",0.35,0.00,2.09,0.05,0.00,86372.0,0
"2018-10-17",0.17,0.00,1.60,0.01,0.00,86376.0,0
"2018-10-18",0.17,0.00,1.40,0.01,0.00,86374.0,0
"2018-10-19",0.11,0.00,0.67,0.01,0.00,86380.0,0
"2018-10-20",0.20,0.00,2.38,0.04,0.00,86375.0,0
"2018-10-21",0.17,0.00,1.23,0.01,0.00,86372.0,0
"2018-10-22",0.17,0.00,1.44,0.01,0.00,86377.0,0
"2018-10-23",0.16,0.00,1.62,0.02,0.00,86371.0,0
"2018-10-24",0.17,0.00,1.60,0.02,0.00,86372.0,0
"2018-10-25",0.27,0.00,3.54,0.05,0.00,86378.0,0
"2018-10-26",0.24,0.00,2.70,0.05,0.00,84591.0,0
"2018-10-27",0.18,0.00,1.79,0.02,0.00,86372.0,0
"2018-10-28",0.21,0.00,2.44,0.05,0.00,86371.0,0
"2018-10-29",0.24,0.00,2.23,0.04,0.00,86374.0,0
"2018-10-30",0.35,0.00,4.38,0.07,0.00,86376.0,0
"2018-10-31",0.29,0.00,2.70,0.04,0.00,86372.0,0
