date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2019-01-01",0.12,0.00,0.65,0.00,0.00,86369.0,0
"2019-01-02",0.11,0.00,0.53,0.00,0.00,86373.0,0
"2019-01-03",0.17,0.00,1.12,0.01,0.00,86374.0,0
"2019-01-04",0.20,0.00,2.10,0.02,0.00,86347.0,0
"2019-01-05",0.12,0.00,0.57,0.00,0.00,86385.0,0
"2019-01-06",0.18,0.00,2.24,0.02,0.00,86368.0,0
"2019-01-07",0.15,0.00,0.80,0.01,0.00,86372.0,0
"2019-01-08",0.17,0.00,1.50,0.01,0.00,75578.0,0
"2019-01-09",0.14,0.00,0.53,0.01,0.00,32390.0,1
"2019-01-10",0.17,0.00,0.85,0.01,0.00,86376.0,0
"2019-01-11",0.16,0.00,1.07,0.01,0.00,86368.0,0
"2019-01-12",0.17,0.00,1.53,0.01,0.00,86293.0,0
"2019-01-13",0.18,0.00,1.49,0.01,0.00,86373.0,0
"2019-01-14",0.24,0.00,2.09,0.02,0.00,86379.0,0
"2019-01-15",0.21,0.00,2.18,0.02,0.00,86383.0,0
"2019-01-16",0.17,0.00,1.71,0.01,0.00,86356.0,0
"2019-01-17",0.13,0.00,1.37,0.01,0.00,86377.0,0
"2019-01-18",0.19,0.00,1.79,0.02,0.00,86383.0,0
"2019-01-19",0.15,0.00,0.69,0.01,0.00,86350.0,0
"2019-01-20",0.12,0.00,0.53,0.00,0.00,86275.0,0
"2019-01-21",0.13,0.00,0.60,0.00,0.00,86378.0,0
"2019-01-22",0.13,0.00,0.50,0.00,0.00,86368.0,0
"2019-01-23",0.28,0.00,2.50,0.05,0.00,86372.0,0
"2019-01-24",0.12,0.00,0.48,0.00,0.00,86380.0,0
"2019-01-25",0.12,0.00,0.49,0.00,0.00,86376.0,0
"2019-01-26",0.13,0.00,0.47,0.00,0.00,86367.0,0
"2019-01-27",0.13,0.00,0.68,0.01,0.00,86381.0,0
"2019-01-28",0.16,0.00,1.25,0.01,0.00,86381.0,0
"2019-01-29",0.19,0.00,1.53,0.02,0.00,86324.0,0
"2019-01-30",0.15,0.00,0.96,0.01,0.00,86378.0,0
"2019-01-31",0.12,0.00,0.69,0.01,0.00,86373.0,0
