date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2017-07-01",0.11,0.00,1.35,0.01,0.00,86374.0,0
"2017-07-02",0.31,0.00,1.80,0.03,0.00,86375.0,0
"2017-07-03",0.17,0.00,1.27,0.01,0.00,86367.0,0
"2017-07-04",0.14,0.00,1.10,0.01,0.00,86372.0,0
"2017-07-05",0.11,0.00,1.12,0.01,0.00,86146.0,0
"2017-07-06",0.13,0.00,1.25,0.01,0.00,86377.0,0
"2017-07-07",0.27,0.00,1.59,0.03,0.00,86376.0,0
"2017-07-08",0.12,0.00,1.28,0.01,0.00,86382.0,0
"2017-07-09",0.24,0.00,1.74,0.02,0.00,86371.0,0
"2017-07-10",0.35,0.00,2.32,0.04,0.00,86372.0,0
"2017-07-11",0.41,0.00,2.07,0.04,0.00,86378.0,0
"2017-07-12",0.40,0.00,2.11,0.04,0.00,86372.0,0
"2017-07-13",0.34,0.00,3.01,0.08,0.00,86356.0,0
"2017-07-14",0.18,0.00,1.97,0.03,0.00,86371.0,0
"2017-07-15",0.12,0.00,1.08,0.01,0.00,86374.0,0
"2017-07-16",0.16,0.00,0.94,0.01,0.00,86374.0,0
"2017-07-17",0.24,0.00,1.78,0.02,0.00,86373.0,0
"2017-07-18",0.39,0.00,3.53,0.06,0.00,84551.0,0
"2017-07-19",0.47,0.00,2.76,0.08,0.00,86375.0,0
"2017-07-20",0.42,0.00,2.60,0.05,0.00,86371.0,0
"2017-07-21",0.52,0.00,2.93,0.08,0.00,86378.0,0
"2017-07-22",0.38,0.00,2.63,0.07,0.00,86371.0,0
"2017-07-23",0.26,0.00,3.54,0.06,0.00,86372.0,0
"2017-07-24",0.28,0.00,2.20,0.05,0.00,86370.0,0
"2017-07-25",0.46,0.00,3.08,0.11,0.00,86378.0,0
"2017-07-26",0.59,0.00,3.31,0.13,0.00,86370.0,0
"2017-07-27",0.53,0.00,2.69,0.10,0.00,86373.0,0
"2017-07-28",0.31,0.00,2.29,0.05,0.00,86379.0,0
"2017-07-29",0.23,0.00,2.26,0.04,0.00,86369.0,0
"2017-07-30",0.23,0.00,2.14,0.03,0.00,86376.0,0
"2017-07-31",0.16,0.00,1.50,0.01,0.00,85476.0,0
