date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2021-09-01",0.39,0.00,3.50,0.08,0.00,86376.0,0
"2021-09-02",0.38,0.00,3.05,0.09,0.00,86363.0,0
"2021-09-03",0.40,0.00,2.67,0.08,0.00,86368.0,0
"2021-09-04",0.38,0.00,3.28,0.07,0.00,86377.0,0
"2021-09-05",0.38,0.00,2.94,0.07,0.00,86370.0,0
"2021-09-06",0.40,0.00,2.66,0.07,0.00,86373.0,0
"2021-09-07",0.36,0.00,2.77,0.08,0.00,86378.0,0
"2021-09-08",0.44,0.00,3.00,0.10,0.00,86374.0,0
"2021-09-09",0.38,0.00,3.78,0.09,0.00,86366.0,0
"2021-09-10",0.40,0.00,2.93,0.08,0.00,86374.0,0
"2021-09-11",0.37,0.00,3.47,0.10,0.00,86374.0,0
"2021-09-12",0.38,0.00,3.31,0.08,0.00,86372.0,0
"2021-09-13",0.39,0.00,2.63,0.07,0.00,86370.0,0
"2021-09-14",0.42,0.00,3.38,0.06,0.00,86369.0,0
"2021-09-15",0.39,0.00,2.66,0.06,0.00,86367.0,0
"2021-09-16",0.36,0.00,2.37,0.06,0.00,85820.0,0
"2021-09-17",0.33,0.00,3.33,0.07,0.00,86372.0,0
"2021-09-18",0.32,0.00,3.07,0.08,0.00,86368.0,0
"2021-09-19",0.35,0.00,3.14,0.08,0.00,86379.0,0
"2021-09-20",0.42,0.00,3.08,0.08,0.00,86368.0,0
"2021-09-21",0.29,0.00,2.02,0.04,0.00,86369.0,0
"2021-09-22",0.37,0.00,2.25,0.05,0.00,86372.0,0
"2021-09-23",0.39,0.00,2.71,0.06,0.00,86372.0,0
"2021-09-24",0.34,0.00,2.53,0.06,0.00,86357.0,0
"2021-09-25",0.35,0.00,2.73,0.07,0.00,86335.0,0
"2021-09-26",0.35,0.00,2.48,0.07,0.00,86149.0,0
"2021-09-27",0.31,0.00,2.50,0.06,0.00,86362.0,0
"2021-09-28",0.42,0.00,3.22,0.09,0.00,86373.0,0
"2021-09-29",0.38,0.00,3.22,0.09,0.00,86373.0,0
"2021-09-30",0.36,0.00,3.13,0.06,0.00,86353.0,0
