date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2019-02-01",0.47,0.00,3.59,0.12,0.00,86377.0,0
"2019-02-02",0.46,0.00,3.85,0.16,0.00,86373.0,0
"2019-02-03",0.47,0.00,3.70,0.10,0.00,86378.0,0
"2019-02-04",0.49,0.00,3.63,0.11,0.00,86370.0,0
"2019-02-05",0.49,0.00,3.00,0.09,0.00,85867.0,0
"2019-02-06",0.64,0.00,4.98,0.22,0.00,86376.0,0
"2019-02-07",0.55,0.00,4.55,0.23,0.00,86370.0,0
"2019-02-08",0.75,0.00,6.93,0.27,0.00,86379.0,0
"2019-02-09",0.70,0.00,4.38,0.16,0.00,86364.0,0
"2019-02-10",0.48,0.00,3.96,0.11,0.00,86373.0,0
"2019-02-11",0.37,0.00,3.44,0.08,0.00,86373.0,0
"2019-02-12",0.36,0.00,2.50,0.06,0.00,74907.0,0
"2019-02-13",0.57,0.00,4.48,0.17,0.00,86373.0,0
"2019-02-14",0.47,0.00,3.80,0.08,0.00,86374.0,0
"2019-02-15",0.85,0.00,5.19,0.24,0.00,86373.0,0
"2019-02-16",0.60,0.00,3.30,0.11,0.00,86380.0,0
"2019-02-17",0.47,0.00,5.82,0.18,0.00,86289.0,0
"2019-02-18",0.68,0.00,4.40,0.24,0.00,86375.0,0
"2019-02-19",0.53,0.00,3.96,0.10,0.00,86376.0,0
"2019-02-20",0.62,0.00,3.96,0.15,0.00,86372.0,0
"2019-02-21",0.46,0.00,3.72,0.09,0.00,86374.0,0
"2019-02-22",0.38,0.00,1.88,0.04,0.00,86376.0,0
"2019-02-23",0.39,0.00,3.26,0.08,0.00,86373.0,0
"2019-02-24",0.69,0.00,6.30,0.34,0.00,76125.0,0
"2019-02-25",,,,-0.00,,0.0,1
"2019-02-26",0.50,0.00,3.51,0.11,0.00,54790.0,1
"2019-02-27",0.60,0.00,5.70,0.27,0.00,86368.0,0
"2019-02-28",0.63,0.00,4.64,0.19,0.00,84557.0,0
