date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2019-03-01",2.05,0.00,10.32,3.92,0.01,86374.0,0
"2019-03-02",3.26,0.02,8.59,2.69,0.01,86375.0,0
"2019-03-03",1.50,0.01,6.40,1.13,0.00,86372.0,0
"2019-03-04",0.67,0.00,2.89,0.08,0.00,86059.0,0
"2019-03-05",0.98,0.00,3.64,0.34,0.00,86378.0,0
"2019-03-06",0.85,0.00,4.26,0.27,0.00,86375.0,0
"2019-03-07",1.35,0.01,5.07,0.55,0.00,85109.0,0
"2019-03-08",0.83,0.00,4.89,0.28,0.00,86377.0,0
"2019-03-09",3.35,0.20,9.94,2.36,0.01,86372.0,0
"2019-03-10",1.41,0.00,7.55,1.24,0.00,86377.0,0
"2019-03-11",1.24,0.00,6.28,0.65,0.00,86372.0,0
"2019-03-12",0.76,0.00,5.13,0.26,0.00,86370.0,0
"2019-03-13",5.42,0.03,23.06,11.40,0.01,81195.0,0
"2019-03-14",5.53,0.40,29.15,3.59,0.01,66958.0,1
"2019-03-15",1.42,0.00,7.57,0.94,0.00,86375.0,0
"2019-03-16",0.95,0.00,5.09,0.38,0.00,86372.0,0
"2019-03-17",1.73,0.01,8.44,2.06,0.00,86375.0,0
"2019-03-18",1.17,0.00,6.89,0.77,0.00,86366.0,0
"2019-03-19",2.58,0.00,9.27,1.76,0.00,85320.0,0
"2019-03-20",1.83,0.00,7.36,1.45,0.00,86374.0,0
"2019-03-21",1.86,0.09,8.87,2.49,0.01,86371.0,0
"2019-03-22",2.01,0.05,8.49,1.49,0.00,86374.0,0
"2019-03-23",2.56,0.06,8.21,1.13,0.00,86371.0,0
"2019-03-24",0.96,0.00,5.96,0.64,0.00,86373.0,0
"2019-03-25",1.69,0.00,7.56,2.02,0.00,86377.0,0
"2019-03-26",1.16,0.00,6.01,0.80,0.00,86368.0,0
"2019-03-27",1.50,0.00,5.86,0.76,0.00,86372.0,0
"2019-03-28",1.29,0.00,7.10,0.76,0.00,86372.0,0
"2019-03-29",1.65,0.00,4.64,0.46,0.00,86376.0,0
"2019-03-30",2.30,0.01,7.72,1.25,0.00,86378.0,0
"2019-03-31",0.83,0.00,4.53,0.32,0.00,86374.0,0
