date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2019-07-01",0.85,0.00,4.82,0.36,0.00,86375.0,0
"2019-07-02",1.00,0.00,6.10,0.48,0.00,86375.0,0
"2019-07-03",0.81,0.00,5.08,0.36,0.00,86373.0,0
"2019-07-04",1.18,0.00,4.74,0.40,0.00,86370.0,0
"2019-07-05",1.06,0.00,5.08,0.45,0.00,86376.0,0
"2019-07-06",1.08,0.00,8.04,0.61,0.00,86372.0,0
"2019-07-07",0.88,0.00,5.59,0.51,0.00,86374.0,0
"2019-07-08",0.90,0.00,7.31,0.82,0.00,86373.0,0
"2019-07-09",0.86,0.00,5.86,0.37,0.00,86375.0,0
"2019-07-10",1.02,0.00,5.70,0.54,0.00,68477.0,1
"2019-07-11",0.63,0.00,4.36,0.19,0.00,86374.0,0
"2019-07-12",0.83,0.00,5.23,0.53,0.00,86375.0,0
"2019-07-13",0.74,0.00,8.17,0.43,0.00,86375.0,0
"2019-07-14",1.00,0.00,5.30,0.46,0.00,86376.0,0
"2019-07-15",1.30,0.00,8.36,1.42,0.00,86376.0,0
"2019-07-16",0.86,0.00,5.11,0.37,0.00,86379.0,0
"2019-07-17",0.75,0.00,4.92,0.35,0.00,86372.0,0
"2019-07-18",0.86,0.00,7.21,0.31,0.00,86371.0,0
"2019-07-19",0.78,0.00,4.44,0.22,0.00,86373.0,0
"2019-07-20",1.66,0.00,8.83,2.45,0.01,86377.0,0
"2019-07-21",0.85,0.00,5.47,0.45,0.00,86374.0,0
"2019-07-22",1.18,0.00,4.79,0.46,0.00,86370.0,0
"2019-07-23",1.03,0.00,4.83,0.48,0.00,85614.0,0
"2019-07-24",0.83,0.00,6.73,0.46,0.00,86373.0,0
"2019-07-25",1.12,0.00,5.82,0.56,0.00,86377.0,0
"2019-07-26",0.85,0.00,5.98,0.42,0.00,86370.0,0
"2019-07-27",1.01,0.00,6.01,0.48,0.00,86373.0,0
"2019-07-28",1.28,0.00,6.24,0.89,0.00,86290.0,0
"2019-07-29",0.91,0.00,4.87,0.31,0.00,85807.0,0
"2019-07-30",1.09,0.00,6.38,0.62,0.00,86373.0,0
"2019-07-31",1.46,0.00,8.37,1.11,0.00,86378.0,0
