uid,namedLocation,domainID,siteID,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,plotType,nlcdClass,plotID,subplotID,endDate,boutNumber,eventID,samplingProtocolVersion,targetTaxaPresent,taxonID,scientificName,taxonRank,family,nativeStatusCode,identificationQualifier,taxonIDRemarks,morphospeciesID,morphospeciesIDRemarks,identificationReferences,additionalSpecies,remarks,measuredBy,recordedBy,samplingImpractical,samplingImpracticalRemarks,biophysicalCriteria
"8ae1ca09-f211-4d20-b658-1d36fab4e330","YELL_002.basePlot.div","D12","YELL",44.932467,-110.634896,"WGS84",20.01,2125.1,0.0,"distributed","shrubScrub","YELL_002","31","2021-06-21",1,"YELL_002.1.2021","NEON.DOC.014042vL","Y","ACMI2","Achillea millefolium L.","species","Asteraceae","NI",,,,,,"Y",,"0000-0002-3973-0882","0000-0001-7752-1312","OK",,"OK - no known exceptions"
"23e0c9df-266d-4e6e-8763-f276731cd60e","YELL_002.basePlot.div","D12","YELL",44.932467,-110.634896,"WGS84",20.01,2125.1,0.0,"distributed","shrubScrub","YELL_002","31.1.10","2021-06-21",1,"YELL_002.1.2021","NEON.DOC.014042vL","Y","ACNE9","Achnatherum nelsonii (Scribn.) Barkworth","species","Poaceae","N",,,,,,"Y",,"0000-0002-3973-0882","0000-0001-7752-1312","OK",,"OK - no known exceptions"
"8aba9a54-4d12-4a11-9c07-0641a0b1549a","YELL_002.basePlot.div","D12","YELL",44.932467,-110.634896,"WGS84",20.01,2125.1,0.0,"distributed","shrubScrub","YELL_002","31.1.10","2021-06-21",1,"YELL_002.1.2021","NEON.DOC.014042vL","Y","POAR7","Potentilla arguta Pursh","species","Rosaceae","N",,,,,,"Y",,"0000-0002-3973-0882","0000-0001-7752-1312","OK",,"OK - no known exceptions"
"a7b6eafa-5400-40f5-b53c-cc4b1eacbd45","YELL_002.basePlot.div","D12","YELL",44.932467,-110.634896,"WGS84",20.01,2125.1,0.0,"distributed","shrubScrub","YELL_002","31.1.10","2021-06-21",1,"YELL_002.1.2021","NEON.DOC.014042vL","Y","GETR","Geum triflorum Pursh","species","Rosaceae","N",,,,,,"Y",,"0000-0002-3973-0882","0000-0001-7752-1312","OK",,"OK - no known exceptions"
"0a047cd2-3a66-4739-97a4-06fdf7ed3547","YELL_009.basePlot.div","D12","YELL",44.970313,-110.501884,"WGS84",20.22,2000.3,0.2,"distributed","evergreenForest","YELL_009","31","2021-06-22",1,"YELL_009.1.2021","NEON.DOC.014042vL","Y","FRVI","Fragaria virginiana Duchesne","species","Rosaceae","N",,,,,,"Y",,"0000-0002-3973-0882","0000-0002-3837-840X","OK",,"OK - no known exceptions"
"9f3da60d-715f-4b63-83df-467141cd7c09","YELL_009.basePlot.div","D12","YELL",44.970313,-110.501884,"WGS84",20.22,2000.3,0.2,"distributed","evergreenForest","YELL_009","31","2021-06-22",1,"YELL_009.1.2021","NEON.DOC.014042vL","Y","ANTEN","Antennaria sp.","genus","Asteraceae","N",,,,,,"Y",,"0000-0002-3973-0882","0000-0002-3837-840X","OK",,"OK - no known exceptions"
"803a2981-1caa-4db5-add6-be2ac53c32b2","YELL_002.basePlot.div","D12","YELL",44.932467,-110.634896,"WGS84",20.01,2125.1,0.0,"distributed","shrubScrub","YELL_002","32.4.10","2021-06-22",1,"YELL_002.1.2021","NEON.DOC.014042vL","Y","ACHNA","Achnatherum sp.","genus","Poaceae","N",,,,,,"Y",,"0000-0002-8599-6163","0000-0001-9903-2499","OK",,"OK - no known exceptions"
"db976ebd-4196-49a4-8060-b65dd40df46e","YELL_009.basePlot.div","D12","YELL",44.970313,-110.501884,"WGS84",20.22,2000.3,0.2,"distributed","evergreenForest","YELL_009","31","2021-06-22",1,"YELL_009.1.2021","NEON.DOC.014042vL","Y","SHCA","Shepherdia canadensis (L.) Nutt.","species","Elaeagnaceae","N",,,,,,"Y",,"0000-0002-3973-0882","0000-0002-3837-840X","OK",,"OK - no known exceptions"
"34c2cd70-733b-433d-9c2d-b8ba9be57b4d","YELL_002.basePlot.div","D12","YELL",44.932467,-110.634896,"WGS84",20.01,2125.1,0.0,"distributed","shrubScrub","YELL_002","40.1.10","2021-06-22",1,"YELL_002.1.2021","NEON.DOC.014042vL","Y","ANTEN","Antennaria sp.","genus","Asteraceae","N",,,,,,"Y",,"0000-0003-4032-8716","0000-0002-0981-9704","OK",,"OK - no known exceptions"
"16f4f19e-4470-4473-afdb-dd6334d2b689","YELL_002.basePlot.div","D12","YELL",44.932467,-110.634896,"WGS84",20.01,2125.1,0.0,"distributed","shrubScrub","YELL_002","40.3.10","2021-06-22",1,"YELL_002.1.2021","NEON.DOC.014042vL","Y","ROAC","Rosa acicularis Lindl.","species","Rosaceae","N",,,,,,"Y",,"0000-0003-4032-8716","0000-0002-0981-9704","OK",,"OK - no known exceptions"
"71067ee0-f355-446f-8723-48385dcd693e","YELL_002.basePlot.div","D12","YELL",44.932467,-110.634896,"WGS84",20.01,2125.1,0.0,"distributed","shrubScrub","YELL_002","40","2021-06-22",1,"YELL_002.1.2021","NEON.DOC.014042vL","Y","POGR9","Potentilla gracilis Douglas ex Hook.","species","Rosaceae","N",,,,,,"Y",,"0000-0003-4032-8716","0000-0002-0981-9704","OK",,"OK - no known exceptions"
"4e8b96c0-22ea-404a-ac91-bf9bfdc0dd4c","YELL_002.basePlot.div","D12","YELL",44.932467,-110.634896,"WGS84",20.01,2125.1,0.0,"distributed","shrubScrub","YELL_002","41.4.10","2021-06-22",1,"YELL_002.1.2021","NEON.DOC.014042vL","Y","ARCO5","Arenaria congesta Nutt.","species","Caryophyllaceae","N",,,,,,"Y",,"0000-0002-8599-6163","0000-0001-9903-2499","OK",,"OK - no known exceptions"
"e8004ae1-3769-4e1c-8cc7-b003dce7ffbc","YELL_002.basePlot.div","D12","YELL",44.932467,-110.634896,"WGS84",20.01,2125.1,0.0,"distributed","shrubScrub","YELL_002","41","2021-06-22",1,"YELL_002.1.2021","NEON.DOC.014042vL","Y","BORAGI","Boraginaceae sp.","family","Boraginaceae","UNK",,,,,,"Y",,"0000-0002-8599-6163","0000-0001-9903-2499","OK",,"OK - no known exceptions"
"79e45461-4e4b-4696-a4eb-5c58d1412b70","YELL_009.basePlot.div","D12","YELL",44.970313,-110.501884,"WGS84",20.22,2000.3,0.2,"distributed","evergreenForest","YELL_009","31","2021-06-22",1,"YELL_009.1.2021","NEON.DOC.014042vL","Y","ELYMU","Elymus sp.","genus","Poaceae","UNK","cf. genus",,,,,"Y",,"0000-0002-3973-0882","0000-0002-3837-840X","OK",,"OK - no known exceptions"
"b0a4c313-c55d-496d-92e9-e35a610b6af2","YELL_002.basePlot.div","D12","YELL",44.932467,-110.634896,"WGS84",20.01,2125.1,0.0,"distributed","shrubScrub","YELL_002","40","2021-06-22",1,"YELL_002.1.2021","NEON.DOC.014042vL","Y","VIOLASPP","Viola spp.","genus","Violaceae","UNK",,,,,,"Y",,"0000-0003-4032-8716","0000-0002-0981-9704","OK",,"OK - no known exceptions"
"e7d9f1a3-7a2f-4b0e-8f0b-a610ff17549f","YELL_002.basePlot.div","D12","YELL",44.932467,-110.634896,"WGS84",20.01,2125.1,0.0,"distributed","shrubScrub","YELL_002","32.2.10","2021-06-22",1,"YELL_002.1.2021","NEON.DOC.014042vL","Y","CARYOP","Caryophyllaceae sp.","family","Caryophyllaceae","UNK",,,,,,"Y",,"0000-0002-8599-6163","0000-0001-9903-2499","OK",,"OK - no known exceptions"
"35e47465-785d-4e14-99fb-a8f16c22ca1b","YELL_009.basePlot.div","D12","YELL",44.970313,-110.501884,"WGS84",20.22,2000.3,0.2,"distributed","evergreenForest","YELL_009","32.2.10","2021-06-22",1,"YELL_009.1.2021","NEON.DOC.014042vL","Y","SYAL","Symphoricarpos albus (L.) S.F. Blake","species","Caprifoliaceae","N",,,,,,"Y",,"0000-0002-3973-0882","0000-0002-3705-3064","OK",,"OK - no known exceptions"
"9e685fb0-c0a5-402b-8ad0-3411bf097442","YELL_009.basePlot.div","D12","YELL",44.970313,-110.501884,"WGS84",20.22,2000.3,0.2,"distributed","evergreenForest","YELL_009","32","2021-06-22",1,"YELL_009.1.2021","NEON.DOC.014042vL","Y","POTEN","Potentilla sp.","genus","Rosaceae","UNK",,,,,,"Y",,"0000-0002-3973-0882","0000-0002-3705-3064","OK",,"OK - no known exceptions"
"7221cdfb-2124-4a40-bd74-8f60f8a94f0a","YELL_002.basePlot.div","D12","YELL",44.932467,-110.634896,"WGS84",20.01,2125.1,0.0,"distributed","shrubScrub","YELL_002","32.2.10","2021-06-22",1,"YELL_002.1.2021","NEON.DOC.014042vL","Y","FRVI","Fragaria virginiana Duchesne","species","Rosaceae","N",,,,,,"Y",,"0000-0002-8599-6163","0000-0001-9903-2499","OK",,"OK - no known exceptions"
"34c79ce4-b6c8-47c9-865c-8af710b845ae","YELL_002.basePlot.div","D12","YELL",44.932467,-110.634896,"WGS84",20.01,2125.1,0.0,"distributed","shrubScrub","YELL_002","32.2.10","2021-06-22",1,"YELL_002.1.2021","NEON.DOC.014042vL","Y","ROACS","Rosa acicularis Lindl. ssp. sayi (Schwein.) W.H. Lewis","subspecies","Rosaceae","N",,,,,,"Y",,"0000-0002-8599-6163","0000-0001-9903-2499","OK",,"OK - no known exceptions"
"5158a5d1-6d36-43cb-8722-f8b372fa0e46","YELL_002.basePlot.div","D12","YELL",44.932467,-110.634896,"WGS84",20.01,2125.1,0.0,"distributed","shrubScrub","YELL_002","40.3.10","2021-06-22",1,"YELL_002.1.2021","NEON.DOC.014042vL","Y","ARCO5","Arenaria congesta Nutt.","species","Caryophyllaceae","N",,,,,,"Y",,"0000-0003-4032-8716","0000-0002-0981-9704","OK",,"OK - no known exceptions"
"a61f91d8-d589-47b7-9803-db95c614612a","YELL_002.basePlot.div","D12","YELL",44.932467,-110.634896,"WGS84",20.01,2125.1,0.0,"distributed","shrubScrub","YELL_002","40","2021-06-22",1,"YELL_002.1.2021","NEON.DOC.014042vL","Y","SYAL","Symphoricarpos albus (L.) S.F. Blake","species","Caprifoliaceae","N",,,,,,"Y",,"0000-0003-4032-8716","0000-0002-0981-9704","OK",,"OK - no known exceptions"
"ff5810c9-8d2c-4963-86ba-c82f02119e58","YELL_002.basePlot.div","D12","YELL",44.932467,-110.634896,"WGS84",20.01,2125.1,0.0,"distributed","shrubScrub","YELL_002","40.1.10","2021-06-22",1,"YELL_002.1.2021","NEON.DOC.014042vL","Y","DAIN","Danthonia intermedia Vasey","species","Poaceae","N","cf. species",,,,,"Y",,"0000-0003-4032-8716","0000-0002-0981-9704","OK",,"OK - no known exceptions"
"f5004736-3adc-4cb4-9861-067050442f27","YELL_002.basePlot.div","D12","YELL",44.932467,-110.634896,"WGS84",20.01,2125.1,0.0,"distributed","shrubScrub","YELL_002","41.4.10","2021-06-22",1,"YELL_002.1.2021","NEON.DOC.014042vL","Y","ACMI2","Achillea millefolium L.","species","Asteraceae","NI",,,,,,"Y",,"0000-0002-8599-6163","0000-0001-9903-2499","OK",,"OK - no known exceptions"
"3966d71f-ed11-427d-81a0-b513b606c93e","YELL_002.basePlot.div","D12","YELL",44.932467,-110.634896,"WGS84",20.01,2125.1,0.0,"distributed","shrubScrub","YELL_002","32","2021-06-22",1,"YELL_002.1.2021","NEON.DOC.014042vL","Y","DAIN","Danthonia intermedia Vasey","species","Poaceae","N","cf. species",,,,,"Y",,"0000-0002-8599-6163","0000-0001-9903-2499","OK",,"OK - no known exceptions"
"6642ef35-fe08-44f9-bc9f-dd7b55995a34","YELL_009.basePlot.div","D12","YELL",44.970313,-110.501884,"WGS84",20.22,2000.3,0.2,"distributed","evergreenForest","YELL_009","32.4.10","2021-06-22",1,"YELL_009.1.2021","NEON.DOC.014042vL","Y","HIAL2","Hieracium albiflorum Hook.","species","Asteraceae","N","cf. species",,,,,"Y",,"0000-0002-3973-0882","0000-0002-3705-3064","OK",,"OK - no known exceptions"
"a8d9f78a-b9d3-4e5b-bddd-968ccbc6c986","YELL_009.basePlot.div","D12","YELL",44.970313,-110.501884,"WGS84",20.22,2000.3,0.2,"distributed","evergreenForest","YELL_009","31","2021-06-22",1,"YELL_009.1.2021","NEON.DOC.014042vL","Y","LIRU4","Lithospermum ruderale Douglas ex Lehm.","species","Boraginaceae","N",,,,,,"Y",,"0000-0002-3973-0882","0000-0002-3837-840X","OK",,"OK - no known exceptions"
"cb64c070-b53e-4210-b8f1-f69594b50857","YELL_002.basePlot.div","D12","YELL",44.932467,-110.634896,"WGS84",20.01,2125.1,0.0,"distributed","shrubScrub","YELL_002","41.4.10","2021-06-22",1,"YELL_002.1.2021","NEON.DOC.014042vL","Y","POGR9","Potentilla gracilis Douglas ex Hook.","species","Rosaceae","N",,,,,,"Y",,"0000-0002-8599-6163","0000-0001-9903-2499","OK",,"OK - no known exceptions"
"a3a3b678-2cd4-488b-b901-1c99a04bf5b3","YELL_002.basePlot.div","D12","YELL",44.932467,-110.634896,"WGS84",20.01,2125.1,0.0,"distributed","shrubScrub","YELL_002","41.4.10","2021-06-22",1,"YELL_002.1.2021","NEON.DOC.014042vL","Y","ROACS","Rosa acicularis Lindl. ssp. sayi (Schwein.) W.H. Lewis","subspecies","Rosaceae","N",,,,,,"Y",,"0000-0002-8599-6163","0000-0001-9903-2499","OK",,"OK - no known exceptions"
"c9636518-bda8-4021-b8c3-98fce2bad2ad","YELL_009.basePlot.div","D12","YELL",44.970313,-110.501884,"WGS84",20.22,2000.3,0.2,"distributed","evergreenForest","YELL_009","31.1.10","2021-06-22",1,"YELL_009.1.2021","NEON.DOC.014042vL","Y","SYAL","Symphoricarpos albus (L.) S.F. Blake","species","Caprifoliaceae","N",,,,,,"Y",,"0000-0002-3973-0882","0000-0002-3837-840X","OK",,"OK - no known exceptions"
"8dca1992-0f8b-4ad1-944d-30c4fe4154c4","YELL_002.basePlot.div","D12","YELL",44.932467,-110.634896,"WGS84",20.01,2125.1,0.0,"distributed","shrubScrub","YELL_002","40","2021-06-22",1,"YELL_002.1.2021","NEON.DOC.014042vL","Y","MARE11","Mahonia repens (Lindl.) G. Don","species","Berberidaceae","N",,,,,,"Y",,"0000-0003-4032-8716","0000-0002-0981-9704","OK",,"OK - no known exceptions"
"965a72c9-805d-49ac-8824-959309994a12","YELL_009.basePlot.div","D12","YELL",44.970313,-110.501884,"WGS84",20.22,2000.3,0.2,"distributed","evergreenForest","YELL_009","31","2021-06-22",1,"YELL_009.1.2021","NEON.DOC.014042vL","Y","CHAN9","Chamerion angustifolium (L.) Holub","species","Onagraceae","N",,,,,,"Y",,"0000-0002-3973-0882","0000-0002-3837-840X","OK",,"OK - no known exceptions"
"df17e8e0-a5b2-46e0-991e-f56312a360b5","YELL_002.basePlot.div","D12","YELL",44.932467,-110.634896,"WGS84",20.01,2125.1,0.0,"distributed","shrubScrub","YELL_002","32","2021-06-22",1,"YELL_002.1.2021","NEON.DOC.014042vL","Y","PRVI","Prunus virginiana L.","species","Rosaceae","N",,,,,,"Y",,"0000-0002-8599-6163","0000-0001-9903-2499","OK",,"OK - no known exceptions"
"8bbe39eb-e713-424d-9d56-cc3d9b5c24f5","YELL_002.basePlot.div","D12","YELL",44.932467,-110.634896,"WGS84",20.01,2125.1,0.0,"distributed","shrubScrub","YELL_002","40.3.10","2021-06-22",1,"YELL_002.1.2021","NEON.DOC.014042vL","Y","FESTU","Festuca sp.","genus","Poaceae","UNK","cf. genus",,,,,"Y",,"0000-0003-4032-8716","0000-0002-0981-9704","OK",,"OK - no known exceptions"
"403df05c-201d-4bfe-8c9f-6ed0f914cb00","YELL_002.basePlot.div","D12","YELL",44.932467,-110.634896,"WGS84",20.01,2125.1,0.0,"distributed","shrubScrub","YELL_002","32.4.10","2021-06-22",1,"YELL_002.1.2021","NEON.DOC.014042vL","Y","GETR","Geum triflorum Pursh","species","Rosaceae","N",,,,,,"Y",,"0000-0002-8599-6163","0000-0001-9903-2499","OK",,"OK - no known exceptions"
"f673b150-fe8e-435c-a8a5-f61678cb50bc","YELL_009.basePlot.div","D12","YELL",44.970313,-110.501884,"WGS84",20.22,2000.3,0.2,"distributed","evergreenForest","YELL_009","32","2021-06-22",1,"YELL_009.1.2021","NEON.DOC.014042vL","Y","CARO2","Campanula rotundifolia L.","species","Campanulaceae","N",,,,,,"Y",,"0000-0002-3973-0882","0000-0002-3705-3064","OK",,"OK - no known exceptions"
"8e786f9d-5688-45a0-acf6-2d6791db401e","YELL_009.basePlot.div","D12","YELL",44.970313,-110.501884,"WGS84",20.22,2000.3,0.2,"distributed","evergreenForest","YELL_009","31","2021-06-22",1,"YELL_009.1.2021","NEON.DOC.014042vL","Y","ARABI2","Arabis sp.","genus","Brassicaceae","N","cf. genus",,,,,"Y",,"0000-0002-3973-0882","0000-0002-3837-840X","OK",,"OK - no known exceptions"
"a20f24b4-2323-4fe4-8113-507f4e1bdaa5","YELL_009.basePlot.div","D12","YELL",44.970313,-110.501884,"WGS84",20.22,2000.3,0.2,"distributed","evergreenForest","YELL_009","31","2021-06-22",1,"YELL_009.1.2021","NEON.DOC.014042vL","Y","PRVI","Prunus virginiana L.","species","Rosaceae","N",,,,,,"Y",,"0000-0002-3973-0882","0000-0002-3837-840X","OK",,"OK - no known exceptions"
"074684e7-f42d-4f1f-b244-e7a4b23785f4","YELL_009.basePlot.div","D12","YELL",44.970313,-110.501884,"WGS84",20.22,2000.3,0.2,"distributed","evergreenForest","YELL_009","32.2.10","2021-06-22",1,"YELL_009.1.2021","NEON.DOC.014042vL","Y","2PLANT","Unknown plant","kingdom",,"UNK",,,"OblongWatermellonHead_2021","Red leaf ball on top",,"Y",,"0000-0002-3973-0882","0000-0002-3705-3064","OK",,"OK - no known exceptions"
"433f980c-ce54-4371-b861-d2a0aa6b90e6","YELL_009.basePlot.div","D12","YELL",44.970313,-110.501884,"WGS84",20.22,2000.3,0.2,"distributed","evergreenForest","YELL_009","31","2021-06-22",1,"YELL_009.1.2021","NEON.DOC.014042vL","Y","JUCO6","Juniperus communis L.","species","Cupressaceae","N",,,,,,"Y",,"0000-0002-3973-0882","0000-0002-3837-840X","OK",,"OK - no known exceptions"
"643f7961-916c-417a-93f3-7da3ce07ca43","YELL_009.basePlot.div","D12","YELL",44.970313,-110.501884,"WGS84",20.22,2000.3,0.2,"distributed","evergreenForest","YELL_009","32","2021-06-22",1,"YELL_009.1.2021","NEON.DOC.014042vL","Y","PIFL2","Pinus flexilis James","species","Pinaceae","N","cf. species",,,,,"Y","Too small to distinguish if PIFL or PIAL (elevation/habitat indicates PIFL)","0000-0002-3973-0882","0000-0002-3705-3064","OK",,"OK - no known exceptions"
"6dbd13a5-b1eb-44d9-889e-a27901248191","YELL_002.basePlot.div","D12","YELL",44.932467,-110.634896,"WGS84",20.01,2125.1,0.0,"distributed","shrubScrub","YELL_002","32.4.10","2021-06-22",1,"YELL_002.1.2021","NEON.DOC.014042vL","Y","LUSE4","Lupinus sericeus Pursh","species","Fabaceae","N",,,,,,"Y",,"0000-0002-8599-6163","0000-0001-9903-2499","OK",,"OK - no known exceptions"
"04858f96-005e-4cf3-aa13-6fda35e67672","YELL_002.basePlot.div","D12","YELL",44.932467,-110.634896,"WGS84",20.01,2125.1,0.0,"distributed","shrubScrub","YELL_002","32.4.10","2021-06-22",1,"YELL_002.1.2021","NEON.DOC.014042vL","Y","ANTEN","Antennaria sp.","genus","Asteraceae","N",,,,,,"Y",,"0000-0002-8599-6163","0000-0001-9903-2499","OK",,"OK - no known exceptions"
"e9014633-8ef6-4e05-b835-7decdf17ff2a","YELL_009.basePlot.div","D12","YELL",44.970313,-110.501884,"WGS84",20.22,2000.3,0.2,"distributed","evergreenForest","YELL_009","32.2.10","2021-06-22",1,"YELL_009.1.2021","NEON.DOC.014042vL","Y","ARUV","Arctostaphylos uva-ursi (L.) Spreng.","species","Ericaceae","N",,,,,,"Y",,"0000-0002-3973-0882","0000-0002-3705-3064","OK",,"OK - no known exceptions"
"f24b8d18-95a7-4cbf-918d-8f360fc85c23","YELL_009.basePlot.div","D12","YELL",44.970313,-110.501884,"WGS84",20.22,2000.3,0.2,"distributed","evergreenForest","YELL_009","31","2021-06-22",1,"YELL_009.1.2021","NEON.DOC.014042vL","Y","PONEI2","Poa nemoralis L. ssp. interior (Rydb.) W.A. Weber","subspecies","Poaceae","N",,,,,,"Y",,"0000-0002-3973-0882","0000-0002-3837-840X","OK",,"OK - no known exceptions"
