date,wssPrecipTotal,precipQF
"2018-05-01",1.020,0
"2018-05-02",0.870,0
"2018-05-03",0.830,0
"2018-05-04",0.820,0
"2018-05-05",0.120,0
"2018-05-06",1.490,0
"2018-05-07",0.880,0
"2018-05-08",0.530,0
"2018-05-09",0.650,0
"2018-05-10",1.920,0
"2018-05-11",0.600,0
"2018-05-12",0.430,0
"2018-05-13",0.490,0
"2018-05-14",0.530,0
"2018-05-15",0.370,0
"2018-05-16",0.660,0
"2018-05-17",3.790,0
"2018-05-18",4.420,0
"2018-05-19",5.270,0
"2018-05-20",0.500,0
"2018-05-21",0.480,0
"2018-05-22",0.910,0
"2018-05-23",0.480,0
"2018-05-24",0.560,0
"2018-05-25",0.690,0
"2018-05-26",3.320,0
"2018-05-27",8.580,0
"2018-05-28",8.630,0
"2018-05-29",2.900,0
"2018-05-30",1.660,0
"2018-05-31",3.760,0
