date,wssPrecipTotal,precipQF
"2019-12-01",2.770,0
"2019-12-02",14.750,0
"2019-12-03",12.470,0
"2019-12-04",0.290,0
"2019-12-05",1.880,1
"2019-12-06",1.430,0
"2019-12-07",1.320,1
"2019-12-08",0.570,0
"2019-12-09",9.360,0
"2019-12-10",4.130,0
"2019-12-11",2.200,0
"2019-12-12",1.090,1
"2019-12-13",0.760,1
"2019-12-14",19.880,0
"2019-12-15",1.250,0
"2019-12-16",0.990,0
"2019-12-17",4.720,0
"2019-12-18",1.140,1
"2019-12-19",1.210,1
"2019-12-20",1.180,1
"2019-12-21",0.700,0
"2019-12-22",1.030,0
"2019-12-23",1.020,1
"2019-12-24",1.130,1
"2019-12-25",0.290,1
"2019-12-26",0.620,1
"2019-12-27",0.550,0
"2019-12-28",1.280,1
"2019-12-29",0.760,0
"2019-12-30",9.300,0
"2019-12-31",3.830,0
