date,wssPrecipTotal,precipQF
"2019-03-01",0.790,0
"2019-03-02",0.100,0
"2019-03-03",0.740,0
"2019-03-04",4.380,0
"2019-03-05",0.550,0
"2019-03-06",0.170,0
"2019-03-07",0.400,0
"2019-03-08",0.100,0
"2019-03-09",6.410,0
"2019-03-10",0.170,0
"2019-03-11",0.840,0
"2019-03-12",0.480,0
"2019-03-13",0.340,0
"2019-03-14",20.420,1
"2019-03-15",0.500,0
"2019-03-16",0.590,0
"2019-03-17",0.460,0
"2019-03-18",0.770,0
"2019-03-19",0.370,0
"2019-03-20",0.270,0
"2019-03-21",0.650,0
"2019-03-22",0.310,0
"2019-03-23",0.540,0
"2019-03-24",0.190,0
"2019-03-25",0.350,0
"2019-03-26",0.050,0
"2019-03-27",0.070,0
"2019-03-28",0.290,0
"2019-03-29",0.180,0
"2019-03-30",0.660,1
"2019-03-31",0.060,1
