date,wssPrecipTotal,precipQF
"2021-10-01",0.960,0
"2021-10-02",0.370,0
"2021-10-03",1.450,1
"2021-10-04",0.710,0
"2021-10-05",0.900,0
"2021-10-06",0.500,0
"2021-10-07",1.020,1
"2021-10-08",0.120,1
"2021-10-09",1.490,0
"2021-10-10",0.940,0
"2021-10-11",11.470,0
"2021-10-12",1.200,0
"2021-10-13",5.430,1
"2021-10-14",1.500,0
"2021-10-15",1.830,0
"2021-10-16",0.590,0
"2021-10-17",0.380,0
"2021-10-18",0.990,0
"2021-10-19",0.770,0
"2021-10-20",0.670,0
"2021-10-21",0.810,0
"2021-10-22",0.480,0
"2021-10-23",0.210,0
"2021-10-24",0.420,1
"2021-10-25",0.380,0
"2021-10-26",0.280,0
"2021-10-27",12.730,1
"2021-10-28",3.210,0
"2021-10-29",0.570,1
"2021-10-30",0.810,0
"2021-10-31",1.410,0
