date,wssPrecipTotal,precipQF
"2021-05-01",1.290,1
"2021-05-02",1.360,0
"2021-05-03",0.700,0
"2021-05-04",5.530,0
"2021-05-05",22.850,0
"2021-05-06",4.150,1
"2021-05-07",0.750,0
"2021-05-08",0.500,0
"2021-05-09",0.800,0
"2021-05-10",8.790,0
"2021-05-11",1.420,1
"2021-05-12",1.420,1
"2021-05-13",0.610,1
"2021-05-14",0.870,0
"2021-05-15",1.070,0
"2021-05-16",0.940,0
"2021-05-17",0.640,0
"2021-05-18",1.200,1
"2021-05-19",0.520,0
"2021-05-20",0.650,0
"2021-05-21",0.650,0
"2021-05-22",0.260,0
"2021-05-23",0.980,0
"2021-05-24",0.870,1
"2021-05-25",0.840,0
"2021-05-26",1.550,0
"2021-05-27",4.240,1
"2021-05-28",2.900,0
"2021-05-29",23.350,0
"2021-05-30",10.370,0
"2021-05-31",9.080,0
