date,wssPrecipTotal,precipQF
"2019-11-01",0.450,0
"2019-11-02",9.400,0
"2019-11-03",1.670,0
"2019-11-04",0.040,0
"2019-11-05",0.250,0
"2019-11-06",0.000,0
"2019-11-07",0.060,0
"2019-11-08",0.300,0
"2019-11-09",0.020,0
"2019-11-10",6.910,0
"2019-11-11",1.380,0
"2019-11-12",0.040,0
"2019-11-13",0.040,0
"2019-11-14",1.220,0
"2019-11-15",0.020,0
"2019-11-16",0.080,0
"2019-11-17",2.090,0
"2019-11-18",1.510,0
"2019-11-19",1.090,0
"2019-11-20",0.970,0
"2019-11-21",3.130,0
"2019-11-22",19.890,0
"2019-11-23",20.140,0
"2019-11-24",43.750,0
"2019-11-25",12.290,0
"2019-11-26",4.560,0
"2019-11-27",0.330,0
"2019-11-28",14.480,0
"2019-11-29",1.340,0
"2019-11-30",26.400,0
