date,wssPrecipTotal,precipQF
"2020-02-01",0.440,1
"2020-02-02",0.900,0
"2020-02-03",1.160,0
"2020-02-04",1.600,0
"2020-02-05",7.690,0
"2020-02-06",0.580,1
"2020-02-07",0.360,1
"2020-02-08",0.350,0
"2020-02-09",0.110,0
"2020-02-10",14.630,0
"2020-02-11",0.040,0
"2020-02-12",12.230,0
"2020-02-13",0.100,0
"2020-02-14",0.410,1
"2020-02-15",0.370,0
"2020-02-16",0.250,0
"2020-02-17",0.280,0
"2020-02-18",0.430,0
"2020-02-19",0.380,0
"2020-02-20",3.960,0
"2020-02-21",0.460,1
"2020-02-22",0.510,0
"2020-02-23",0.180,0
"2020-02-24",0.180,0
"2020-02-25",0.340,0
"2020-02-26",0.730,0
"2020-02-27",0.720,1
"2020-02-28",0.420,0
"2020-02-29",0.420,0
