date,wssPrecipTotal,precipQF
"2018-08-01",10.320,0
"2018-08-02",19.070,0
"2018-08-03",8.200,0
"2018-08-04",5.640,0
"2018-08-05",0.140,0
"2018-08-06",0.230,0
"2018-08-07",1.480,0
"2018-08-08",10.360,0
"2018-08-09",1.470,0
"2018-08-10",0.230,0
"2018-08-11",2.130,0
"2018-08-12",12.980,0
"2018-08-13",0.310,0
"2018-08-14",0.340,0
"2018-08-15",0.380,0
"2018-08-16",0.270,0
"2018-08-17",4.360,0
"2018-08-18",15.620,0
"2018-08-19",0.210,0
"2018-08-20",6.930,0
"2018-08-21",32.730,0
"2018-08-22",4.060,0
"2018-08-23",0.050,0
"2018-08-24",0.090,0
"2018-08-25",0.280,0
"2018-08-26",0.270,0
"2018-08-27",0.380,0
"2018-08-28",0.230,0
"2018-08-29",0.340,0
"2018-08-30",0.220,0
"2018-08-31",0.330,0
