date,wssPrecipTotal,precipQF
"2017-05-01",1.030,0
"2017-05-02",5.730,0
"2017-05-03",4.350,0
"2017-05-04",5.850,1
"2017-05-05",5.990,0
"2017-05-06",5.430,0
"2017-05-07",4.630,0
"2017-05-08",1.690,0
"2017-05-09",5.070,0
"2017-05-10",1.700,0
"2017-05-11",7.670,0
"2017-05-12",5.700,0
"2017-05-13",4.520,0
"2017-05-14",6.760,0
"2017-05-15",4.040,0
"2017-05-16",5.650,0
"2017-05-17",2.200,0
"2017-05-18",32.680,1
"2017-05-19",5.620,1
"2017-05-20",1.680,0
"2017-05-21",4.250,0
"2017-05-22",2.450,0
"2017-05-23",0.910,0
"2017-05-24",3.670,0
"2017-05-25",2.340,0
"2017-05-26",5.800,0
"2017-05-27",3.540,0
"2017-05-28",5.830,0
"2017-05-29",5.900,0
"2017-05-30",4.720,0
"2017-05-31",4.190,0
