date,wssPrecipTotal,precipQF
"2019-07-01",0.900,0
"2019-07-02",0.000,0
"2019-07-03",0.210,0
"2019-07-04",5.210,0
"2019-07-05",2.600,0
"2019-07-06",0.330,0
"2019-07-07",0.390,0
"2019-07-08",0.440,0
"2019-07-09",0.360,0
"2019-07-10",11.220,0
"2019-07-11",0.610,0
"2019-07-12",9.050,0
"2019-07-13",0.410,0
"2019-07-14",0.440,0
"2019-07-15",20.260,0
"2019-07-16",23.160,0
"2019-07-17",0.380,0
"2019-07-18",17.220,0
"2019-07-19",1.530,0
"2019-07-20",1.640,0
"2019-07-21",0.640,0
"2019-07-22",0.510,0
"2019-07-23",0.890,0
"2019-07-24",0.560,0
"2019-07-25",0.800,0
"2019-07-26",1.620,0
"2019-07-27",0.490,0
"2019-07-28",5.780,0
"2019-07-29",10.300,0
"2019-07-30",0.760,0
"2019-07-31",0.580,0
