date,wssPrecipTotal,precipQF
"2019-09-01",7.200,0
"2019-09-02",1.450,0
"2019-09-03",3.310,0
"2019-09-04",22.380,0
"2019-09-05",0.940,0
"2019-09-06",1.040,0
"2019-09-07",1.280,0
"2019-09-08",1.020,0
"2019-09-09",1.220,0
"2019-09-10",1.120,0
"2019-09-11",0.840,0
"2019-09-12",0.830,0
"2019-09-13",0.770,0
"2019-09-14",0.720,0
"2019-09-15",3.550,0
"2019-09-16",0.960,0
"2019-09-17",1.430,0
"2019-09-18",0.970,0
"2019-09-19",1.160,0
"2019-09-20",1.870,0
"2019-09-21",1.020,0
"2019-09-22",0.850,0
"2019-09-23",1.140,0
"2019-09-24",1.370,0
"2019-09-25",1.140,0
"2019-09-26",1.350,0
"2019-09-27",0.780,0
"2019-09-28",1.150,0
"2019-09-29",0.820,0
"2019-09-30",0.550,0
